datetime,0x_whale_transaction_volume_100k_usd_to_inf,1inch_whale_transaction_volume_100k_usd_to_inf,aave_whale_transaction_volume_100k_usd_to_inf,alchemix_whale_transaction_volume_100k_usd_to_inf,ampleforth_whale_transaction_volume_100k_usd_to_inf,api3_whale_transaction_volume_100k_usd_to_inf,bancor_whale_transaction_volume_100k_usd_to_inf,band-protocol_whale_transaction_volume_100k_usd_to_inf,coin98_whale_transaction_volume_100k_usd_to_inf,cow-protocol_whale_transaction_volume_100k_usd_to_inf,crvusd_whale_transaction_volume_100k_usd_to_inf,dia-data_whale_transaction_volume_100k_usd_to_inf,dydx_whale_transaction_volume_100k_usd_to_inf,frax_whale_transaction_volume_100k_usd_to_inf,frax-share_whale_transaction_volume_100k_usd_to_inf,injective-protocol_whale_transaction_volume_100k_usd_to_inf,lido-dao_whale_transaction_volume_100k_usd_to_inf,liquity_whale_transaction_volume_100k_usd_to_inf,liquity-usd_whale_transaction_volume_100k_usd_to_inf,loopring_whale_transaction_volume_100k_usd_to_inf,magic-internet-money_whale_transaction_volume_100k_usd_to_inf,maker_whale_transaction_volume_100k_usd_to_inf,marlin_whale_transaction_volume_100k_usd_to_inf,melon_whale_transaction_volume_100k_usd_to_inf,olympus_whale_transaction_volume_100k_usd_to_inf,orbs_whale_transaction_volume_100k_usd_to_inf,orion-protocol_whale_transaction_volume_100k_usd_to_inf,pendle_whale_transaction_volume_100k_usd_to_inf,rocket-pool_whale_transaction_volume_100k_usd_to_inf,spell-token_whale_transaction_volume_100k_usd_to_inf,ssv-network_whale_transaction_volume_100k_usd_to_inf,sushi_whale_transaction_volume_100k_usd_to_inf,tellor_whale_transaction_volume_100k_usd_to_inf,uma_whale_transaction_volume_100k_usd_to_inf,uniswap_whale_transaction_volume_100k_usd_to_inf,yearn-finance_whale_transaction_volume_100k_usd_to_inf
2024-03-04 00:00:00+00:00,6257883.913367569,4683721.289740019,44996549.85,1223235.7612552473,810526.3909399674,2643549.9908089666,203006.36,307792.0869148085,1962781.0767864508,1316075.8750038743,132788774.6390462,3080123.7685613176,23770990.808138248,22169546.692702692,12399765.651895871,20966201.62879406,68276690.75,4720203.123525405,3316445.041,2756955.1895391983,2299598.034277213,35004115.01902586,0.0,0.0,0.0,610789.3109,320523.1441765712,17603044.14250329,2037296.8117726156,19590188.897228636,4158047.4957036623,5287719.374538671,1736314.2543912197,2133901.187288209,71807768.93514012,3527068.7735308525
2024-03-05 00:00:00+00:00,5073542.9987877095,7029580.093,45187071.45221203,817044.2817975376,898140.2882391124,2101474.906527315,739921.2102405229,331448.6727546178,3488572.789940731,0.0,147296484.93381917,0.0,25154939.48066652,52550353.52103654,34228895.14976013,8941379.842040144,91550340.43688212,3584749.8318007677,10563136.690589922,11479707.45771978,2495433.908319644,17303193.02,1022323.4949743678,366352.8018517208,0.0,2678078.1565880864,1456032.343869857,5835182.456849494,2450537.004260732,6239457.760352977,753708.6870615052,2133485.2083146614,3346098.5056395354,955943.7378445058,226197214.43942785,14139995.309051218
2024-03-06 00:00:00+00:00,25555507.534601297,30658601.438722555,46862892.68421049,2921659.722751279,24156917.26256934,2366214.1504686736,791374.7287628897,209554.5236095168,0.0,509954.1767430998,103361759.1136898,1873192.372287364,19326562.756951485,49477909.033638194,53173593.315739624,8417518.356027314,36060465.08206697,16855755.853103504,35413345.00153777,1629435.9540436468,0.0,165049158.6232901,3662087.8838146217,109467.72475480872,112588.3395460198,2783333.8291121507,2378960.4813781274,5001528.032401588,3646120.2336691,14644294.98,1068310.8289147178,12846397.745107757,2717705.1405059393,3757136.7828474063,225804966.53338668,6176072.801618616
2024-03-07 00:00:00+00:00,18931797.14901973,13789686.462809367,28014165.50900995,396252.4447668254,8726833.868,3272496.513,0.0,233184.30364271032,0.0,264434.96778514725,35796267.82,1278523.9060984626,14523554.147170285,23191372.347195473,6780986.860716525,16639412.115477148,15101011.082548734,32348789.529403526,4467850.975692378,2389566.6462330557,0.0,8540803.681846926,1440359.9722977204,6882491.121410899,0.0,2174320.880557905,2067254.2106554585,635821.2306046779,4629734.481763483,2674510.741126849,885436.6406630389,2176102.7460730816,3317546.1697734487,2055770.118130474,77327942.91965072,4148907.574287177
2024-03-08 00:00:00+00:00,5658822.977674101,23580210.81407804,73704470.14987096,0.0,3690890.438154104,5873047.691,414419.9994247804,221010.0697194926,31900214.928905804,120478.81247188852,59204683.71121335,273279.65506669204,163112476.08623862,11616341.373924606,8932632.894421604,10264032.984749012,37951476.33306335,4882501.611,15069747.747359367,2712802.8728122963,0.0,95094869.74355802,8871311.682521572,2153066.7456320086,1387046.4063445583,1116419.140641899,3463276.7527544843,1577890.069,845190.076,6886381.492006106,243621.34289563284,7824941.1810240755,59975679.871824384,10925777.396611646,294365516.2103149,12475575.638464743
2024-03-09 00:00:00+00:00,6199252.831654845,20361328.872848395,10155228.056298306,259480.8972892086,1301595.881085532,2014928.7031063305,0.0,249740.38803418103,0.0,982857.5290849118,35655661.80666101,644468.5725418403,27968776.291471336,23303489.553802643,19297420.97796088,10972563.75481437,24717487.32041505,39623152.62286749,11989524.104642743,1176399.299,597469.9324406974,38076445.69116059,2396303.027060859,0.0,0.0,134353.62739226155,0.0,1174862.4083079214,448225.4604739988,7590151.410440747,351977.9697093799,1630943.4636511365,1744279.8534225554,4717925.085909085,41569926.67525328,1319470.0160127582
2024-03-10 00:00:00+00:00,46867638.92663243,5932954.584509054,9200670.137,130934.91665553876,287224.1400717931,750742.6270752903,1514957.638367109,0.0,0.0,113429.26052860064,85914476.09,0.0,12389197.754392436,19760871.06555847,8547426.046,4282322.142586778,28477769.477856707,9392445.022483608,20916092.255925547,5673839.408569683,751067.5995889516,54753177.538155824,4134585.0573188327,640310.7451,567704.8487858038,1975177.9071593024,3275595.097452489,3349629.0190227116,567462.4728415741,1644578.9405917828,0.0,1895339.4337549915,4358974.803524605,2522804.2174725304,23754874.25397344,1049753.6642845063
2024-03-11 00:00:00+00:00,57595402.05458683,6885088.018135473,34030132.43512807,187558.8605,13651392.073699992,3752019.242283572,1674860.3766953747,639972.9454609054,11586290.715707015,158366.82248893203,130101892.5399074,1116110.3416856986,58209020.48559586,19313349.67118028,7558511.509665632,14904535.413530068,50726914.328718275,21890923.825807884,18198467.691223748,5215872.090976986,0.0,55007575.85514707,848039.8795216808,0.0,0.0,1018491.0598654676,15132780.353414224,926723.1490600368,3049834.683765579,1485780.0068996132,650610.5996200216,19198567.738247298,561034.8216331534,1075629.7647133344,50596500.84337716,2272833.5691715945
2024-03-12 00:00:00+00:00,67667892.88133593,4353681.953278195,12411682.199251296,1114932.586,3588015.7298789914,3124661.698828092,1156439.5268166405,1224197.1700660049,4514528.854729103,1954312.5034172528,104527395.92946912,100140.673363453,36803675.15426239,37788515.68259709,7484206.0316175725,23830141.77300823,7955203.843315077,0.0,13498112.38821217,6367731.421765656,1139893.2376137995,57792494.39384127,1180434.668,0.0,0.0,10478684.301328646,11399120.298786566,425636.3165564588,6542631.506570576,20295188.036314014,1098594.0287990435,4613875.0962279895,3942178.379617238,8466583.172,74171559.71699476,3116948.3322979985
2024-03-13 00:00:00+00:00,49328153.96080366,9282126.044920815,74877399.39670017,652224.8283215323,19976331.643021315,12751435.164852738,1752195.9442955586,1045878.50562023,571711.7007419986,0.0,107551465.84170228,0.0,29347208.63174212,59806025.91188076,16696445.760731528,6981218.606409884,13785905.8,0.0,26371628.84137808,1901156.3714587665,0.0,45151749.05,661005.9640407834,284197.70336665225,0.0,2244785.098028283,2987176.959822694,13050509.531806624,4326075.956959721,2554445.7571875923,12334356.01384008,2928983.268,718223.8945152301,2739775.7314165235,17964104.80504381,1131696.799586559
2024-03-14 00:00:00+00:00,154402591.88956288,9729782.836319327,16561318.825179929,1396006.7560019526,1023322.6739751032,5820295.147686979,2029428.108,0.0,18161050.075054456,0.0,95317489.05209485,1532267.6882167829,9576639.583857773,33824450.39025392,28091801.912999477,18614225.927542698,25037094.10785759,19499146.04961675,6719529.302885847,33232084.965206433,0.0,71469369.79799674,777778.4444340013,0.0,622906.0944777405,5144085.681425435,4655158.818992882,1870103.705898068,11523987.306839336,5761163.025842047,7430518.038240535,5009251.814483308,768671.4188412409,1705383.3639287902,39882899.31582984,5989291.497
2024-03-15 00:00:00+00:00,124485079.91540316,4900149.015078188,44349293.64986296,158253.44449051202,356693.5963,1430000.3919118668,1274886.227718338,290081.1870450507,2540806.9044884704,490286.97895546106,147894143.13825196,1167869.0517513775,26091466.027064607,45981478.42361887,2896238.8375653233,132171371.08442707,67506842.33896855,758109.7287384458,5419423.994049802,37329181.94411716,0.0,35915569.37712753,2903756.2588443356,2059643.9997360485,745969.6255148631,653660.6394817528,7998252.456412714,2803659.6808756455,4325999.622563464,1704955.140456302,3029070.198538712,11869514.445799077,756113.2311652973,1319352.345857296,51766163.89762644,2702573.9417415704
2024-03-16 00:00:00+00:00,50148019.76627089,12425288.085171098,12471186.27558549,2510622.576175096,1798532.7560300766,878958.7193509077,549309.9053,0.0,0.0,0.0,48794499.29338503,402556.6482019749,5117082.109807242,23630294.08975176,5066902.671165831,12080315.984612849,23075791.86145268,131488.98346131304,3763743.487864803,6999306.804369667,0.0,55235420.907784544,1734480.4670632398,105241.87455943743,4052624.929411381,770459.1543508654,8332696.490676189,4511839.516,3511052.313253173,0.0,812755.3613,5547311.872946802,513508.2828202036,3308566.1723722024,68991542.57016246,712927.249
2024-03-17 00:00:00+00:00,126160061.6,5835139.353756602,17404336.459669188,152159.20916038516,2580401.705368371,1502990.0714096257,439554.4703676804,4520880.586,953960.5665961772,0.0,46765803.04245138,0.0,5631789.824518768,4387159.463445373,3506234.436131792,3645221.3987196726,10500699.048804335,0.0,4175489.7460908033,4645676.2139318865,,297635292.0360755,432200.7575354153,238781.05199296697,347882.2713313183,709027.5674247136,30393130.37827566,617460.0572,334560.5448582641,1196993.2129550336,878220.5665197804,3362079.897406504,0.0,3621735.9344315073,36540433.15151687,3975181.752310436
2024-03-18 00:00:00+00:00,46873746.74839488,1662718.9583869989,19540326.92923955,442108.7992713094,13888708.760114064,606739.2975468544,483201.37658327253,0.0,0.0,818811.2151588964,21708530.28017231,1083538.825474901,7849540.921011941,7931020.419549689,903540.0164942152,32404431.832020164,15562275.856473962,0.0,6650560.731593009,10993607.18395342,,104469759.24309778,441135.4337322414,0.0,318407.9574,773452.7599523417,7753334.475015694,2194328.3967859684,11530710.244528292,0.0,2772998.006506847,4667805.892864848,1016699.7216366292,0.0,20882807.590464298,541673.1731
2024-03-19 00:00:00+00:00,26922139.429692216,4224893.917,14666904.368365554,2332717.911057554,5438951.323,2972809.191531485,428570.4202708647,436674.20214656595,0.0,0.0,71481769.29130019,34316114.70829326,11978656.491801864,14741749.262096131,18569010.00320341,19874419.21019228,24743787.54444404,13787633.25,7711397.045251835,6297752.299219128,,75785879.05786434,4778199.760960602,0.0,358435.1307470317,2571489.4173287274,8214348.432186289,802267.8463354871,0.0,3948503.5617767447,2510730.630636346,3840019.8993351543,369523.0184365266,379684.3416104639,193200601.65451312,2815462.673482797
2024-03-20 00:00:00+00:00,28169986.814188786,1810040.966371509,12202908.991656074,3896473.7157370658,61866375.20825929,2726132.897431901,227278.858122224,335246.1733337445,3608069.4958277135,1737605.379513462,82538991.30730085,0.0,6357332.311926826,19812462.914776742,12199985.84126562,12136490.416127997,7036214.902106859,730605.7927231817,14516167.959904552,4682101.790251198,149615.79797680373,35017209.336615264,294261.8386,0.0,0.0,398645.55994071707,3617092.732076223,2387848.4552418576,5963839.904941039,326950.39254817454,1554567.771913565,2375931.238170784,0.0,406461.97665240074,29402606.547908947,1901952.4503719544
2024-03-21 00:00:00+00:00,110882823.55908416,2324528.852750132,12881646.60489124,150223.09135744988,1460576.6112329566,8390180.660299122,0.0,0.0,240210.56886979332,0.0,104544783.31710786,427569.4957975916,2169040.321,31868134.686812572,5760918.999684619,4252137.633496398,13195227.171693653,17636195.33090152,5405678.675888214,2107554.641914995,3131259.557218596,111658402.37629557,2032916.0183324108,0.0,390517.8948963613,391852.89562550734,299879.5862173514,424616.9589,3721929.999082232,2156302.182775481,7097603.250829518,12082158.708129533,1409077.061022514,1708670.2862690988,32543894.276547544,204954.03400006768
2024-03-22 00:00:00+00:00,19612378.188290443,1309004.800000727,11391501.023319954,0.0,5707560.605050438,1346441.369829039,266105.5455328203,0.0,757816.1650839129,4198058.866032604,56268952.62453587,2457909.606073884,6073482.9823616855,13694858.118600678,3083627.860921626,7799441.598433059,25856869.33,205952.6208538783,16984187.91249073,5591602.040091108,9317768.264,87688721.64992172,0.0,6919176.277544764,0.0,2077651.5174450777,2122697.185089648,286643.97797608684,1756352.943878736,0.0,6722625.845706838,716848.3418223042,6464032.375565933,5663256.354669149,23039154.17499554,622983.9879405044
2024-03-23 00:00:00+00:00,9725855.961438973,297806.3664533616,6812193.226010786,153106.24661644563,4954031.403924617,1536598.4807656778,0.0,442746.8038890005,1284624.5352594063,154175.88330340863,30496697.81847387,1482314.4622397406,876648.1489484047,2450991.2506522695,4648217.647877625,430109.7045155098,10167216.574735846,1206779.510963387,2189145.6802654425,100613.17841295974,861501.6686169263,9772702.528320126,0.0,5186744.468915586,0.0,0.0,1055623.466,4400342.287111781,0.0,1242312.5846433665,6275110.579639063,9035308.198216792,816273.8502841739,379049.0961771797,8629438.703340093,0.0
2024-03-24 00:00:00+00:00,9516855.744800633,1277800.565046381,4609503.729,336800.5571150613,1982270.7313344253,886695.8800658404,202934.0113864478,0.0,0.0,0.0,41989389.50027525,0.0,2012991.8208407664,10754877.220053492,1570210.308430153,229176.2810342824,7840041.273062475,0.0,1955420.343346016,4890585.969968223,0.0,3493906.6225166367,576020.837,3539171.726710962,0.0,0.0,8328949.594657834,987050.2619579764,1391458.5380035166,1410662.661,3257392.2860173173,893232.5562348942,0.0,0.0,10880487.741789617,521371.4043751547
2024-03-25 00:00:00+00:00,17212115.969610706,142802.22007993548,23199089.358165745,178921.9223357891,7067367.7735853065,2606800.978340849,347211.1663698903,345427.0796181571,2379755.806728408,0.0,25818861.029137563,720543.1617947896,3695225.549223974,17082993.984188415,114894.93827296914,7535172.158085671,18824310.168987945,2420646.3972188006,30431817.939807955,11839105.945944756,511950.9065980998,37468978.565178454,102859.79535969916,1000912.262,0.0,706097.4858316258,3206994.5229596384,14788465.98676963,1313834.5294610544,0.0,4187562.3875291664,2410728.4785733055,631315.8449110965,269436.2793710315,13146846.530567922,393722.3842098173
2024-03-26 00:00:00+00:00,23924826.654771976,2202329.590895882,26267288.653242983,2149909.955957963,5249035.660337808,11488254.534998942,710418.3683340552,599830.6656202475,786875.5296650338,169763.19237222057,77460495.22184953,752915.7625,34492323.18497688,10337645.773472594,817565.0213,3919097.543823102,18572774.430699356,15740597.924272068,1577879.6445687315,2071116.3806615856,285882.4033214997,20738004.339909,1103313.0206484294,3854010.516773122,215410.41532378885,875700.8711890563,7805527.429577787,3598525.9043773916,1208772.121462934,1038277.3391860642,1552004.2915930524,5618747.074052008,6043318.4200195735,0.0,28881388.11225188,2093827.6513790835
2024-03-27 00:00:00+00:00,20316884.535549644,3356061.915360522,18793675.356161773,0.0,61546629.54,6072594.254735154,248889.97873704592,0.0,2162028.569092405,5257604.985984428,42492230.26,1171917.7327378269,5059191.054401938,6511696.716,22483192.792533904,15042248.498940956,46749848.73322843,7823315.411111061,2984478.9972641217,1124279.2936362189,0.0,46519439.16019744,970535.309674638,1073620.234640787,916610.688959254,665956.4472,3069522.0750566716,11496911.059999537,1209009.916339652,210227.3030701457,4655209.409833523,2535807.078410525,5887739.138806545,4827420.407281799,51837727.39708468,3766573.03511073
2024-03-28 00:00:00+00:00,16310618.262092795,3878809.387243339,23090850.902988825,2174795.5935518513,3224856.9782576403,3038653.068567929,0.0,385028.7874661053,0.0,1705526.066,98653609.59945849,916480.5199733302,12738853.54352173,11454544.527163137,2390744.1604865235,6416945.259562602,62531045.80757119,746111.8923282344,1938140.8203799268,1213547.8170189122,0.0,76114774.10116947,0.0,2496891.3595412793,197911.6232899076,1095283.4790942706,1301359.04933044,3309759.445,878521.7096014916,5082433.821,1987678.363777398,3602804.296864803,6024557.651541456,2775625.3568077697,28872540.877611645,0.0
2024-03-29 00:00:00+00:00,70102955.20700908,2348549.597,19613933.579962905,630350.8243607511,410430.8539642843,15738888.219374375,246250.65258643692,0.0,1921253.5406727877,237490.8831517295,55132784.5,115913.23765304688,19742092.327295512,19452823.604334764,1974318.9353388348,6414357.912847551,95767086.42790242,6625789.733548849,13561629.792332528,6612228.879,0.0,250913273.28062296,3039719.638571321,920938.7562576596,0.0,422614.98835976474,589667.8270990169,6028047.363592373,1637722.0632927222,3974031.940116172,361143.4182528114,6528378.035306567,6930704.535749581,628772.2889652142,52747967.84287771,2592174.014545007
2024-03-30 00:00:00+00:00,44952028.02539006,3239692.9120947747,4074243.3844392,0.0,744471.1886,1158792.3947897083,484438.3668560351,0.0,2037485.168831609,151477.36067836088,25956055.527070653,0.0,3913408.323565254,5602901.220155511,0.0,790236.6954250385,10677816.281923369,2067396.6183378776,757567.2159,4670123.061453324,0.0,32802163.27145546,0.0,512869.1987174447,276151.1108001471,0.0,209431.7847556351,254966.5667926189,2184628.743595869,0.0,3094424.512369205,7332708.278381766,10029787.729549564,0.0,22241052.070528504,779631.3272367772
2024-03-31 00:00:00+00:00,39198111.67179745,3320692.6935046115,4591872.124914098,0.0,841430.0147794117,22329684.64162899,554702.703,0.0,114914.12313642782,0.0,24449361.100874465,2036934.1829975431,2461833.960175917,10139992.366044303,1487183.050477605,5614196.636,24190114.81973689,5075825.302013728,2950032.8354643923,1827467.519,3143544.7898128987,38193325.14623098,299830.4807,2421231.0716900276,0.0,0.0,1685057.5640811424,14212509.45766757,2334798.400478891,0.0,572688.3957418702,2554017.114317337,1391425.3059320927,723249.053,25977066.944573328,1150059.7838895589
2024-04-01 00:00:00+00:00,9542514.429998344,851285.2749,15516698.34806565,151311.86183770868,4964553.627,4979103.421024977,351531.21316895535,202133.76337117693,662543.3753260567,0.0,48906974.32352294,0.0,3833929.919317049,18445324.328115337,6530335.044,5616144.456358287,40587236.39287132,3080645.3604230406,1418245.2555797286,0.0,4067709.282778117,78019148.28721556,1370531.8623904395,1275063.7565115052,136960.6622174765,14781985.991845736,6398480.651236169,10595185.284010168,4187234.326,2423902.992846258,3665208.645963947,6919247.075940337,111273.4938244474,0.0,36952502.53973144,5467942.030084547
2024-04-02 00:00:00+00:00,16147241.976722032,2974783.044438141,29452933.50827089,651696.0415471677,1698300.9304623357,478412.8522079977,225579.44210343208,254024.15992207392,0.0,110124.7414316854,104798875.60288608,0.0,10720566.029136697,86331421.88758942,13499879.042458728,53269979.431561366,42283375.09990176,2615632.8786529535,9015913.117833486,369988.71065489936,6020101.3206472695,126641617.3604076,356455.0608212222,0.0,1518737.1477620369,284774.24174831004,7713820.737060476,12711969.504476506,3651199.642918032,818308.3196238665,713157.6906694141,30809307.49787064,0.0,0.0,91852875.32924154,3964115.869943565
2024-04-03 00:00:00+00:00,11384517.138632912,2924690.015317842,11721289.200015586,1730309.6947233214,43634673.54863308,4474732.060072803,201485.09484858633,0.0,258024.96282317291,0.0,44242262.31544843,0.0,16950003.910011187,35849457.21220734,17860540.649852145,20565640.96023798,33626049.21953961,2302093.894326913,5448677.542374963,207771.4621274856,1669904.8236926128,187144011.02754393,2767411.221490341,0.0,0.0,288060.8062012411,2771660.633877626,15415208.640833706,678391.3775821839,402741.04875284433,0.0,52709673.48099655,169224.45390413588,0.0,70420021.79802175,724899.9643613681
