date,market_return
2023-06-24 00:00:00+00:00,-0.0066755091399223355
2023-06-25 00:00:00+00:00,0.03975346124554693
2023-06-26 00:00:00+00:00,-0.02711864386156016
2023-06-27 00:00:00+00:00,0.01035523078003919
2023-06-28 00:00:00+00:00,-0.055263375960270755
2023-06-29 00:00:00+00:00,0.01908727239401251
2023-06-30 00:00:00+00:00,0.04659651315829917
2023-07-01 00:00:00+00:00,0.01615043688984411
2023-07-02 00:00:00+00:00,0.0048112762363416535
2023-07-03 00:00:00+00:00,0.015760409877934922
2023-07-04 00:00:00+00:00,0.0031705507640075927
2023-07-05 00:00:00+00:00,-0.022272784098183566
2023-07-06 00:00:00+00:00,-0.032318117541323126
2023-07-07 00:00:00+00:00,0.014502121720585577
2023-07-08 00:00:00+00:00,0.006897387791251501
2023-07-09 00:00:00+00:00,-0.0037449889598319005
2023-07-10 00:00:00+00:00,-0.009429830043054326
2023-07-11 00:00:00+00:00,0.011971287299767229
2023-07-12 00:00:00+00:00,-0.003115951008132353
2023-07-13 00:00:00+00:00,0.05901280151780727
2023-07-14 00:00:00+00:00,-0.015288124345760275
2023-07-15 00:00:00+00:00,-0.0023051098222817965
2023-07-16 00:00:00+00:00,-0.013427953161777292
2023-07-17 00:00:00+00:00,0.00827916487234917
2023-07-18 00:00:00+00:00,-0.030076530524602837
2023-07-19 00:00:00+00:00,-0.0060719726914106875
2023-07-20 00:00:00+00:00,0.010889957106097341
2023-07-21 00:00:00+00:00,0.0067842961355799765
2023-07-22 00:00:00+00:00,0.0020471723479240436
2023-07-23 00:00:00+00:00,-0.008530525812885497
2023-07-24 00:00:00+00:00,-0.04027091531395944
2023-07-25 00:00:00+00:00,0.003994446926232653
2023-07-26 00:00:00+00:00,0.01121770294810754
2023-07-27 00:00:00+00:00,0.01012230974265982
2023-07-28 00:00:00+00:00,0.010009054337202512
2023-07-29 00:00:00+00:00,0.008388514059933648
2023-07-30 00:00:00+00:00,-0.02009898857849056
2023-07-31 00:00:00+00:00,-0.0027253645724682578
2023-08-01 00:00:00+00:00,0.011162199235248306
2023-08-02 00:00:00+00:00,-0.022054105136249537
2023-08-03 00:00:00+00:00,-0.004682130495618937
2023-08-04 00:00:00+00:00,0.007169013159348734
2023-08-05 00:00:00+00:00,-0.0008302137653607725
2023-08-06 00:00:00+00:00,0.017318441651532457
2023-08-07 00:00:00+00:00,-0.003112856990854571
2023-08-08 00:00:00+00:00,0.003703338174758719
2023-08-09 00:00:00+00:00,-0.00246662033028654
2023-08-10 00:00:00+00:00,0.0014840944155953704
2023-08-11 00:00:00+00:00,-0.0012871141493946696
2023-08-12 00:00:00+00:00,0.002356501781958844
2023-08-13 00:00:00+00:00,0.00430926794616027
2023-08-14 00:00:00+00:00,0.006474837768074978
2023-08-15 00:00:00+00:00,-0.044627409916525716
2023-08-16 00:00:00+00:00,-0.039179739241382586
2023-08-17 00:00:00+00:00,-0.06882494350207834
2023-08-18 00:00:00+00:00,0.009722730437090052
2023-08-19 00:00:00+00:00,0.012182379896972935
2023-08-20 00:00:00+00:00,0.0003930844422616734
2023-08-21 00:00:00+00:00,-0.014644568224636716
2023-08-22 00:00:00+00:00,-0.010574587483409071
2023-08-23 00:00:00+00:00,0.025207906061622445
2023-08-24 00:00:00+00:00,-0.014612019628692845
2023-08-25 00:00:00+00:00,-0.004162460251768109
2023-08-26 00:00:00+00:00,-0.0014667546070265278
2023-08-27 00:00:00+00:00,0.013921331032526765
2023-08-28 00:00:00+00:00,0.000547509421187898
2023-08-29 00:00:00+00:00,0.029844474326827315
2023-08-30 00:00:00+00:00,-0.005067056419271198
2023-08-31 00:00:00+00:00,-0.022029854185348523
2023-09-01 00:00:00+00:00,-0.011339941644154958
2023-09-02 00:00:00+00:00,-0.0025834224587505355
2023-09-03 00:00:00+00:00,-0.0007499718990884949
2023-09-04 00:00:00+00:00,0.01030797007438144
2023-09-05 00:00:00+00:00,0.005717805674583447
2023-09-06 00:00:00+00:00,0.0037058567732764355
2023-09-07 00:00:00+00:00,0.022186366970589455
2023-09-08 00:00:00+00:00,-0.008593197271421037
2023-09-09 00:00:00+00:00,-0.0010452866185393793
2023-09-10 00:00:00+00:00,-0.02637777504287636
2023-09-11 00:00:00+00:00,-0.03348068690025006
2023-09-12 00:00:00+00:00,0.033864796192655845
2023-09-13 00:00:00+00:00,0.011730902722828458
2023-09-14 00:00:00+00:00,0.010971769333504806
2023-09-15 00:00:00+00:00,0.037432977153362315
2023-09-16 00:00:00+00:00,0.013603378845788182
2023-09-17 00:00:00+00:00,-0.0381089539270342
2023-09-18 00:00:00+00:00,0.011121206986829972
2023-09-19 00:00:00+00:00,0.02691781005229972
2023-09-20 00:00:00+00:00,0.00451644079381517
2023-09-21 00:00:00+00:00,-0.023059744416920193
2023-09-22 00:00:00+00:00,0.008137200652830657
2023-09-23 00:00:00+00:00,-0.007140596591422184
2023-09-24 00:00:00+00:00,0.0005093115617587895
2023-09-25 00:00:00+00:00,0.0033939028723179976
2023-09-26 00:00:00+00:00,0.013506149064104751
2023-09-27 00:00:00+00:00,0.008025603024729681
2023-09-28 00:00:00+00:00,0.020888662117339044
2023-09-29 00:00:00+00:00,-0.0009120411926534977
2023-09-30 00:00:00+00:00,0.0031287935517251837
2023-10-01 00:00:00+00:00,0.029417446508812745
2023-10-02 00:00:00+00:00,-0.03241775946417455
2023-10-03 00:00:00+00:00,-0.021937362206505346
2023-10-04 00:00:00+00:00,-0.000781284420699997
2023-10-05 00:00:00+00:00,-0.015364361384779982
2023-10-06 00:00:00+00:00,0.020165790399287616
2023-10-07 00:00:00+00:00,-0.004213481516947988
2023-10-08 00:00:00+00:00,0.020425002435888188
2023-10-09 00:00:00+00:00,-0.03174355366920506
2023-10-10 00:00:00+00:00,-0.009582916784079389
2023-10-11 00:00:00+00:00,-0.0009301184461836477
2023-10-12 00:00:00+00:00,-0.014857800381905373
2023-10-13 00:00:00+00:00,0.019861753753442006
2023-10-14 00:00:00+00:00,0.020316481089709723
2023-10-15 00:00:00+00:00,0.023941794479990505
2023-10-16 00:00:00+00:00,0.019125529197807925
2023-10-17 00:00:00+00:00,-0.005774230595576004
2023-10-18 00:00:00+00:00,-0.01675680163829495
2023-10-19 00:00:00+00:00,-0.008135402583367975
2023-10-20 00:00:00+00:00,0.020271328379055223
2023-10-21 00:00:00+00:00,0.01563745544175788
2023-10-22 00:00:00+00:00,0.0173156626467819
2023-10-23 00:00:00+00:00,0.05424773958726279
2023-10-24 00:00:00+00:00,0.010529547368089292
2023-10-25 00:00:00+00:00,0.029224856570315087
2023-10-26 00:00:00+00:00,-0.011075636625581056
2023-10-27 00:00:00+00:00,-0.01189860276013973
2023-10-28 00:00:00+00:00,0.010013128636433395
2023-10-29 00:00:00+00:00,0.015600187313227118
2023-10-30 00:00:00+00:00,0.016039349960925424
2023-10-31 00:00:00+00:00,-0.01010620693468095
2023-11-01 00:00:00+00:00,0.04059453568740364
2023-11-02 00:00:00+00:00,-0.028396277992581535
2023-11-03 00:00:00+00:00,0.019551769298340713
2023-11-04 00:00:00+00:00,0.0210266129373385
2023-11-05 00:00:00+00:00,0.00988075404844294
2023-11-06 00:00:00+00:00,0.032784428979754074
2023-11-07 00:00:00+00:00,0.003594925621575743
2023-11-08 00:00:00+00:00,0.028533427117814387
2023-11-09 00:00:00+00:00,0.013577497666320998
2023-11-10 00:00:00+00:00,0.028749744609302193
