date,market_return
2023-10-20 00:00:00+00:00,0.03194758372033321
2023-10-21 00:00:00+00:00,0.051798520679039076
2023-10-22 00:00:00+00:00,0.04868918088993284
2023-10-23 00:00:00+00:00,0.13468047414640075
2023-10-24 00:00:00+00:00,0.15479293829856944
2023-10-25 00:00:00+00:00,0.18494791331506819
2023-10-26 00:00:00+00:00,0.18873007707139255
2023-10-27 00:00:00+00:00,0.15696972055781075
2023-10-28 00:00:00+00:00,0.14666636810453437
2023-10-29 00:00:00+00:00,0.138324760937771
2023-10-30 00:00:00+00:00,0.13523858170088848
2023-10-31 00:00:00+00:00,0.13090660536178356
2023-11-01 00:00:00+00:00,0.18825794268748217
2023-11-02 00:00:00+00:00,0.16799706727826857
2023-11-03 00:00:00+00:00,0.16727750819755405
2023-11-04 00:00:00+00:00,0.17266666569313469
2023-11-05 00:00:00+00:00,0.1652317570947957
2023-11-06 00:00:00+00:00,0.14376844648728695
2023-11-07 00:00:00+00:00,0.1368338247407734
2023-11-08 00:00:00+00:00,0.13614239528827268
2023-11-09 00:00:00+00:00,0.1607955295801748
2023-11-10 00:00:00+00:00,0.20144387694961674
2023-11-11 00:00:00+00:00,0.206758562472666
2023-11-12 00:00:00+00:00,0.21557322840397386
2023-11-13 00:00:00+00:00,0.15770014177763275
2023-11-14 00:00:00+00:00,0.15842261289457413
2023-11-15 00:00:00+00:00,0.16420807280976496
2023-11-16 00:00:00+00:00,0.16343687266899976
2023-11-17 00:00:00+00:00,0.12881866268179468
2023-11-18 00:00:00+00:00,0.09005712964434877
2023-11-19 00:00:00+00:00,0.10017326673228272
2023-11-20 00:00:00+00:00,0.05593244566405659
2023-11-21 00:00:00+00:00,-0.018941181168678177
2023-11-22 00:00:00+00:00,0.025287448747832515
2023-11-23 00:00:00+00:00,0.02373869108092723
2023-11-24 00:00:00+00:00,0.015196731101416502
2023-11-25 00:00:00+00:00,0.009864686157079354
2023-11-26 00:00:00+00:00,-0.02931538355207297
2023-11-27 00:00:00+00:00,-0.0050581963532839325
2023-11-28 00:00:00+00:00,0.016537130787576848
2023-11-29 00:00:00+00:00,-0.03335048013943144
2023-11-30 00:00:00+00:00,-0.003213729455139704
2023-12-01 00:00:00+00:00,0.03493163616258469
2023-12-02 00:00:00+00:00,0.07637436842994748
2023-12-03 00:00:00+00:00,0.05799285328323129
2023-12-04 00:00:00+00:00,0.082765161473305
2023-12-05 00:00:00+00:00,0.15833817706892095
2023-12-06 00:00:00+00:00,0.0610632971159741
2023-12-07 00:00:00+00:00,0.09297309452902067
2023-12-08 00:00:00+00:00,0.09176043692558034
2023-12-09 00:00:00+00:00,0.07477467272638733
2023-12-10 00:00:00+00:00,0.09592173511428995
2023-12-11 00:00:00+00:00,0.0676548030030179
2023-12-12 00:00:00+00:00,0.06517351023084211
2023-12-13 00:00:00+00:00,0.08130470398552714
2023-12-14 00:00:00+00:00,0.09598712030769888
2023-12-15 00:00:00+00:00,0.028359997587204873
2023-12-16 00:00:00+00:00,0.0264164473255932
