datetime,chainlink_whale_transaction_volume_100k_usd_to_inf,uniswap_whale_transaction_volume_100k_usd_to_inf,dai_whale_transaction_volume_100k_usd_to_inf,aave_whale_transaction_volume_100k_usd_to_inf,ondo-finance_whale_transaction_volume_100k_usd_to_inf,ethena_whale_transaction_volume_100k_usd_to_inf,maker_whale_transaction_volume_100k_usd_to_inf,injective-protocol_whale_transaction_volume_100k_usd_to_inf,lido-dao_whale_transaction_volume_100k_usd_to_inf,raydium_whale_transaction_volume_100k_usd_to_inf,dexe_whale_transaction_volume_100k_usd_to_inf,pendle_whale_transaction_volume_100k_usd_to_inf,telcoin_whale_transaction_volume_100k_usd_to_inf,olympus_whale_transaction_volume_100k_usd_to_inf,1inch_whale_transaction_volume_100k_usd_to_inf,frax_whale_transaction_volume_100k_usd_to_inf,convex-finance_whale_transaction_volume_100k_usd_to_inf,0x_whale_transaction_volume_100k_usd_to_inf,frax-share_whale_transaction_volume_100k_usd_to_inf,stargate-finance_whale_transaction_volume_100k_usd_to_inf,yearn-finance_whale_transaction_volume_100k_usd_to_inf,crvusd_whale_transaction_volume_100k_usd_to_inf,sushi_whale_transaction_volume_100k_usd_to_inf,cow-protocol_whale_transaction_volume_100k_usd_to_inf,lcx_whale_transaction_volume_100k_usd_to_inf,band-protocol_whale_transaction_volume_100k_usd_to_inf,clearpool_whale_transaction_volume_100k_usd_to_inf,usual_whale_transaction_volume_100k_usd_to_inf,rocket-pool_whale_transaction_volume_100k_usd_to_inf,uma_whale_transaction_volume_100k_usd_to_inf,api3_whale_transaction_volume_100k_usd_to_inf,compound-ether_whale_transaction_volume_100k_usd_to_inf,spell-token_whale_transaction_volume_100k_usd_to_inf,orbs_whale_transaction_volume_100k_usd_to_inf,tellor_whale_transaction_volume_100k_usd_to_inf,marlin_whale_transaction_volume_100k_usd_to_inf,liquity_whale_transaction_volume_100k_usd_to_inf,pinlink_whale_transaction_volume_100k_usd_to_inf,numeraire_whale_transaction_volume_100k_usd_to_inf,ssv-network_whale_transaction_volume_100k_usd_to_inf,bancor_whale_transaction_volume_100k_usd_to_inf,balancer_whale_transaction_volume_100k_usd_to_inf,oraichain-token_whale_transaction_volume_100k_usd_to_inf,coin98_whale_transaction_volume_100k_usd_to_inf,dia-data_whale_transaction_volume_100k_usd_to_inf,tokenfi_whale_transaction_volume_100k_usd_to_inf,dodo_whale_transaction_volume_100k_usd_to_inf,magic-internet-money_whale_transaction_volume_100k_usd_to_inf,dydx_whale_transaction_volume_100k_usd_to_inf,kujira_whale_transaction_volume_100k_usd_to_inf,keep-network_whale_transaction_volume_100k_usd_to_inf,smardex_whale_transaction_volume_100k_usd_to_inf,messier_whale_transaction_volume_100k_usd_to_inf,hashflow_whale_transaction_volume_100k_usd_to_inf,renzo_whale_transaction_volume_100k_usd_to_inf,liquity-usd_whale_transaction_volume_100k_usd_to_inf,ampleforth_whale_transaction_volume_100k_usd_to_inf,wrapped-nxm_whale_transaction_volume_100k_usd_to_inf,whiteheart_whale_transaction_volume_100k_usd_to_inf,hegic_whale_transaction_volume_100k_usd_to_inf,insure_whale_transaction_volume_100k_usd_to_inf,compound-usd-coin_whale_transaction_volume_100k_usd_to_inf,paraswap_whale_transaction_volume_100k_usd_to_inf,orderly-network_whale_transaction_volume_100k_usd_to_inf,bella-protocol_whale_transaction_volume_100k_usd_to_inf,degate_whale_transaction_volume_100k_usd_to_inf,stafi_whale_transaction_volume_100k_usd_to_inf,unizen_whale_transaction_volume_100k_usd_to_inf,melon_whale_transaction_volume_100k_usd_to_inf,chainflip_whale_transaction_volume_100k_usd_to_inf,seth_whale_transaction_volume_100k_usd_to_inf,alchemix_whale_transaction_volume_100k_usd_to_inf,perpetual-protocol_whale_transaction_volume_100k_usd_to_inf,harvest-finance_whale_transaction_volume_100k_usd_to_inf,badger-dao_whale_transaction_volume_100k_usd_to_inf,stake-dao_whale_transaction_volume_100k_usd_to_inf,polkastarter_whale_transaction_volume_100k_usd_to_inf,synfutures_whale_transaction_volume_100k_usd_to_inf,lever_whale_transaction_volume_100k_usd_to_inf,quickswap_whale_transaction_volume_100k_usd_to_inf,ramp_whale_transaction_volume_100k_usd_to_inf,inverse-finance_whale_transaction_volume_100k_usd_to_inf,tokemak_whale_transaction_volume_100k_usd_to_inf,ribbon-finance_whale_transaction_volume_100k_usd_to_inf,cryptex-finance_whale_transaction_volume_100k_usd_to_inf,kryll_whale_transaction_volume_100k_usd_to_inf,orion-protocol_whale_transaction_volume_100k_usd_to_inf,aura-finance_whale_transaction_volume_100k_usd_to_inf,airswap_whale_transaction_volume_100k_usd_to_inf,trustswap_whale_transaction_volume_100k_usd_to_inf,morpho_whale_transaction_volume_100k_usd_to_inf,loopring_whale_transaction_volume_100k_usd_to_inf
2025-03-21 00:00:00+00:00,23530370.38533425,244479501.91061798,,46373104.379818976,113943090.53667082,43955771.63229528,9394301.709,2014777.329,441055.83163504896,0,0,1553156.7741863122,0,0,0,29866228.15826908,0,0,0,133179.40468301246,0,125819575.29324968,343103.2753,692177.4488,0,0,1188651.8376144466,5449994.296759862,0,0,739425.8806871873,0,2623444.088558114,121160.27192304799,0,0,185854.60222999024,0,1391997.753028317,0,0,0,0,387501.4017896657,256176.25102580295,0,0,3332914.3375530844,8352760.551590085,0,0,0,0,588747.1372273349,0,0,0,0,0,0,0,,0,2295050.9439761257,0,0,111706.74291914982,0,0,0,0,0,0,21375495.948171567,210492.63225964358,0,125869.64410220853,102081.43680149301,0,0,0,0,0,0,0,0,133746.65313209454,0,764296.3075594143,0,3447635.9456992573,0
2025-03-22 00:00:00+00:00,19950593.48018108,20266395.270206496,,29984278.861535408,16391048.21671784,11512187.900174262,2761230.374150037,199861.80863246068,2228918.552739936,0,0,4780614.281677951,0,0,261995.73548073857,13055664.43,638102.6833,0,108166.76079616173,149846.18274437604,0,32309152.951929964,0,605476.9427401494,0,0,0,416779.97776361636,0,2672163.466,13256807.620327294,0,199186.99684135555,419403.83864382433,0,0,0,0,198447.02354451298,0,0,0,0,0,0,0,0,0,12646619.846289337,0,0,0,0,0,0,158150.31651854934,722572.3584718138,0,0,0,0,,0,0,0,0,0,0,0,0,157212.8652537845,0,0,374301.9184133672,106595.72320264448,0,0,0,0,0,0,0,0,0,0,0,0,0,1199266.971748638,0,2708904.4730587546,0
2025-03-23 00:00:00+00:00,32322962.28702231,10330264.054297054,,47976408.273106866,40877520.98657718,4063993.509128424,10885510.811184743,0,2297378.4741574144,0,1445590.1914974658,10401106.917163845,0,0,201822.93509874828,1694231.9522104913,150972.87030301074,1998401.7864139373,0,1175411.7104450974,0,55949651.40187127,254318.55526747706,118855.29143147793,0,0,186724.8199370226,356170.43867596204,0,2284550.655426222,8635166.396757027,0,199349.04430286962,547784.6721535359,0,689914.9641312792,0,0,183466.2788096205,0,0,0,0,0,0,0,0,4011084.3669120744,0,0,0,0,0,0,801023.6219230865,0,0,0,0,0,0,,0,0,0,401332.66094891296,0,0,0,170501.01054600597,0,0,0,3697441.3435235145,0,0,0,0,186742.5704704686,0,0,0,0,0,0,0,0,0,2189727.892304202,0,2749226.2216082644,469019.24554739933
2025-03-24 00:00:00+00:00,90540804.77995248,40979223.86307408,,46187281.29800789,34016219.70560149,24072336.399047866,2370608.970106944,121183.56090575703,6813584.812830431,0,0,136765995.97030702,0,0,346969.9466747806,8585260.548976626,1620664.274498398,3157585.804428756,594914.3332142108,397491.16709124646,2818022.130962078,33617418.72223453,2565734.8032019315,404901.24759881786,0,0,491612.5352,2002359.7809911985,0,397973.1424707329,8311722.575269299,0,0,340702.04528000526,0,0,0,0,0,0,0,359390.85624105216,0,0,0,0,0,333665.62896033574,7203099.384212378,0,0,0,0,281342.8029096055,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,201097.41335026457,0,0,0,8087235.624903657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273250.5798678165,0,3783900.5287106303,108887.27624352812
2025-03-25 00:00:00+00:00,55722072.99457256,14500185.461874356,,39377444.05536306,57209789.60764586,17234271.384740707,3612114.0918980143,0,6165963.418553252,0,0,13046506.637514276,0,0,807043.7692765355,3189921.7056663465,0,4219610.367949461,0,533743.982,321667.1332683672,17733550.544454224,395125.2866186682,1411200.1034134536,1910712.1274612856,0,1426226.5098799453,1685571.1373174775,0,316674.87864913105,5604253.118900843,0,4930802.717315369,0,0,1312736.720512506,426892.1398518308,238061.28172070585,638368.4881485939,3087560.462474552,0,0,0,0,0,0,0,61142487.102414876,0,0,0,0,0,1185238.595,172887.27520489835,422088.8772706175,0,0,0,0,0,,0,0,585687.8901978609,0,0,0,0,0,1432315.0737342194,218613.22489007947,0,0,0,0,0,1083833.961291197,0,0,0,0,0,0,0,0,0,0,0,0,3804701.8008532915,0
2025-03-26 00:00:00+00:00,56145899.09221887,51811035.72604549,,55589146.73,25287171.255264934,12840917.61021023,13960765.809533156,5555117.402023644,2133434.4647382037,0,0,7653672.193950841,0,0,404983.21572950925,11493134.896236712,527056.8746472131,5170395.169053111,2121399.1084262375,0,4002315.780101145,17517578.026708692,2306737.4509495595,607863.9629480961,1103196.9646546259,0,659070.2939956414,110029.20626125167,0,949446.8030513022,9504271.545916978,0,283593.41202418634,0,0,0,0,0,0,336902.74647734215,955787.4960941183,0,0,102325.08459446834,448966.62258451106,781794.5627215643,0,18927550.639129575,0,0,0,0,0,0,0,256633.95524458447,2137183.138860049,0,0,0,0,,0,548026.3006971385,0,0,0,2538418.635490193,0,441413.0694597163,0,393191.3196803523,0,11439871.865943782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3447396.684832634,224956.61522729264
2025-03-27 00:00:00+00:00,68931765.41228049,28907853.45442446,,26778334.13091905,18630160.13196646,48906089.32660855,38834668.07531815,1871837.375822477,9611982.137,0,320335.7832584861,9285971.058249092,0,0,0,26176457.862230998,2937689.3220691597,0,0,0,0,79223452.87036385,982952.5730810747,710164.6649872757,1487065.9773727097,0,448810.3629097227,13291566.590421094,0,507547.9351862675,2312324.126270969,0,154076.7993143499,0,0,0,1060675.5635034414,641109.8822037533,0,0,1117701.6045696973,0,0,2280599.492908438,0,0,0,874785.8668375675,0,0,0,110188.62918635574,0,0,0,0,0,0,0,0,0,,0,0,0,0,105124.94024024093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578386.4637568614,303030.1013779014,0,4204727.063494778,0
2025-03-28 00:00:00+00:00,97670095.58239132,85591541.87798971,,65476763.13930776,39704751.45788911,26587561.986240115,33523509.347014833,114757.33916714636,9370745.815647615,0,5320454.500708184,5373838.920743437,0,0,1088621.8757210167,6038151.807692965,1925693.314701952,0,0,511546.67520081764,8615674.947380042,23115329.978268094,172374.7416,624267.9224272475,0,0,520119.1598748444,4800254.8652146375,0,179963.1498994632,8352748.790846756,0,662696.1453379323,0,0,1634714.3292860468,662709.8789162041,795471.3884,147161.24463913697,0,712760.7565063701,0,0,935834.0510144841,0,0,209273.8542728934,0,0,0,0,0,0,279810.8301223938,0,5488695.638633963,0,0,0,0,0,,0,0,0,0,0,0,0,0,2615218.838135934,0,0,3830581.427176681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4137738.899210544,0
2025-03-29 00:00:00+00:00,68483013.92,14959517.548437407,,22915467.639561772,15467484.948141277,5790451.0967406845,19760306.783452038,0,16225358.832390005,0,0,3110910.7313513383,0,0,371487.16665145627,12738405.987568816,593337.9730013928,0,172583.66342260138,206495.94474446168,694441.1969339286,46696688.96445016,0,854547.2934617375,0,0,0,1259623.9151737872,0,327959.44132163643,3878658.4036314245,0,426772.1145436135,0,0,147031.77897374454,0,0,0,0,938421.8061673543,0,0,344235.6147,0,1349833.827491674,0,992639.1067202372,0,0,0,0,392434.06140413583,420910.28316905885,0,2441987.6723200185,265829.0571808039,0,0,0,0,,0,0,305826.0705,0,0,0,615541.7638,0,0,0,0,3698521.7218718943,0,0,0,0,0,0,0,0,0,415674.8232717116,0,0,0,0,0,0,2918092.7928703534,0
2025-03-30 00:00:00+00:00,38255578.03935395,6719981.774015721,,53276921.88488063,7860792.553224212,1294995.2663839995,4665381.338738104,0,2341608.004112843,0,3339543.0485939593,5736050.381,0,0,0,10243182.429956391,2047186.5088502553,245988.46456299146,0,910454.4562714677,0,24089146.42,525911.6825,421654.1423710469,0,0,0,755920.2363625431,0,0,1696777.0094497916,0,324899.74851086707,0,0,0,0,0,0,0,0,0,0,639104.0619492044,0,0,0,0,0,0,855744.6788205386,0,217918.8358283728,0,1307370.7934213404,598427.0700400526,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,31766463.62069661,2419719.223857195,0,0,0,0,0,0,400236.7183879623,0,0,0,0,0,0,0,0,2664303.9757349812,0
2025-03-31 00:00:00+00:00,66198773.81352882,31828647.255986344,,54155277.86924578,24215970.31960532,65322641.24673508,21399276.68542124,0,4720625.598789419,0,526316.8303275764,4146908.490995702,0,0,623544.361,11386915.556863924,3198369.8820890165,1091961.9511849855,172123.79086105482,2247073.465613208,1644160.9974717211,27446948.981534936,1648196.109408614,723873.8045637636,0,0,741621.5167632729,975876.9453790799,0,694033.2359857651,3882860.4339087326,0,796850.0114137594,804279.3648853881,536627.8106434237,0,0,0,905799.9450724358,0,401796.47120781767,319023.3947754478,0,3218129.4350196905,289765.1182462779,115793.83195478926,0,2303278.416992764,110192.8622323617,0,855100.6517160403,0,0,800483.1954563259,4206220.582120507,813227.5486876328,0,0,0,0,0,,0,498505.5944216541,619852.4731793561,0,0,0,3215147.4036385156,0,655461.0877735256,0,0,7144776.111751469,0,0,223652.38594597488,1676411.089431158,2328295.9553656047,0,0,0,0,0,0,0,0,0,0,0,5173446.867282813,105973.71033011947
2025-04-01 00:00:00+00:00,92107299.75695132,29295879.442354154,,44070369.02934898,9051618.787095765,3849655.691822749,13332682.85057182,0,4898353.258545693,0,14806043.433127364,23465003.425269034,0,0,365548.1168470358,5408823.380296344,119146.96717814873,0,499382.1153265117,209014.5948383273,487648.3065,44369310.54656312,260196.4605226426,1522096.5352105477,0,0,0,1700895.2686255532,0,200329.49364471177,2934304.119451686,0,946642.0505454999,0,111020.22814657708,0,0,269536.7339885573,184020.59933522134,0,0,0,0,0,0,0,0,2153603.8970379955,255022.7673709121,0,0,0,0,217227.5057148037,13052268.283303251,0,0,0,0,0,0,,0,0,0,0,0,0,4359791.2678021025,137409.29355874442,0,0,0,277691.5046275213,0,0,0,0,236239.78854256452,0,0,638540.1676312371,0,0,0,0,0,0,0,0,2746947.204548366,0
2025-04-02 00:00:00+00:00,118916275.94642112,56853530.81838658,,141320720.3345491,13837299.077284368,15963780.294879565,11664500.980891433,0,7074770.537374052,0,26956157.479430143,12273257.26005886,0,0,310401.38006117014,7393685.7352402825,1012767.9553794794,106608.93719073843,163660.48478473522,236661.4497044792,2772549.1309228432,27218685.745867964,1349771.312,0,1252987.946214346,0,1760492.8265995278,5207411.642084448,0,498176.8854422906,1860352.7510277694,0,0,110594.92031186899,124560.90455182061,0,0,0,0,0,0,928071.6613690959,0,0,0,138203.1775837711,0,0,2377001.276824947,0,0,0,0,0,3278892.055,897315.4148005223,5946045.809447582,0,0,0,0,,0,452232.8836286356,0,0,0,0,993210.5025485124,0,0,0,0,3399578.2537494604,0,0,0,0,2970247.945474566,0,0,844087.1337067367,0,0,231423.17056074654,0,0,0,0,0,4189901.7561076833,0
2025-04-03 00:00:00+00:00,115407103.37566264,14862954.917547433,,66187847.850769036,15402698.881209739,24248904.097028118,11118735.285664443,483542.6066320756,26531718.322915807,0,9386268.976710403,12444289.137549354,0,0,3326832.024139694,5414181.251433059,2425535.258944564,0,2359208.8029022454,553570.4050627629,1891344.3524494006,62236222.50793153,272504.7056551786,379023.05743898515,0,0,0,3969185.1133604855,0,0,1285256.7672010963,0,608632.2371056894,0,1376606.3092847904,135409.1619472184,2892918.429526783,0,344626.5273367276,0,0,0,0,686936.7703,0,387691.9493978498,0,3872754.292,0,0,0,0,0,0,6853234.659212816,4019152.514,154689.99581943513,0,0,0,0,,0,410468.85417945596,0,0,3592166.9837034945,0,431350.5921,0,0,0,2094808.9896831324,9789948.124901053,0,0,0,0,316935.7074654936,0,0,0,0,0,0,0,0,720047.8477036403,0,0,3013699.828012979,0
2025-04-04 00:00:00+00:00,43943750.46922317,9992682.527,,37084784.39320142,11344723.291160688,55470211.56643343,10904698.991526127,430401.98523572925,6903463.300351559,0,0,5005290.615302301,0,0,15777330.242006738,11541696.358297773,781383.0068180403,0,178398.29896391105,0,6629079.613437668,171172410.22770318,0,0,0,0,362955.8552335014,17220592.70917908,0,160270.0572962361,1962563.175405615,0,136846.8823824419,129906.74443771309,0,0,0,0,0,1686945.907694695,0,1698826.1050475955,0,443877.6657,0,0,0,641395.2018,0,0,808018.2756936499,0,0,829830.9761254531,1974589.3050265657,0,618854.0790257776,0,0,0,0,,0,0,0,0,0,0,289989.1298363848,0,0,0,1607100.598842102,13169660.57297279,0,0,0,0,1412762.019600277,0,0,0,0,0,0,0,0,0,0,0,4863520.494415626,0
2025-04-05 00:00:00+00:00,22520939.333545234,29546148.79278962,,22046173.80028457,5821357.029090121,3935785.5880387397,3675181.4780741017,0,0,0,238789.06761059613,10122050.627025224,0,0,0,14328616.370704535,1549617.2594261644,0,0,0,241499.62973695653,72634275.93744391,859269.7996119828,0,0,0,0,1738094.020420792,0,0,529085.6691913138,0,0,0,0,0,317616.0611952971,304349.8534387958,0,0,0,0,0,0,0,693348.2702143592,0,0,0,0,0,0,0,0,1574163.530393162,4738736.540768295,0,0,0,0,0,,0,0,279054.59171472496,0,2068700.8474392826,0,0,264479.14404574974,0,0,257504.84055294134,16607592.184497084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340522.689809715,0
2025-04-06 00:00:00+00:00,60371974.96715749,16206981.564120075,,59220313.24137943,10237957.305854127,11794555.513144286,71180710.05761161,5890291.926005598,6381441.970855472,0,0,6767329.104709328,0,0,289099.0369317916,7745647.701759353,2941188.046560396,0,299647.26936208154,1131615.8971266542,0,80275482.03738628,0,129163.8833640103,496865.0919721454,0,0,4280889.837452881,0,125933.25912359638,538569.5419250038,0,0,395468.78004776826,0,200962.42067325115,0,349603.5801008399,0,283652.47358786047,0,1150271.4605545488,0,0,0,0,0,0,0,0,778689.8157041584,0,0,171914.98442039633,2582916.833969323,1560315.7411263715,0,0,0,0,0,,0,0,0,0,369135.3073487996,0,663960.4611820962,0,0,0,0,6180422.886,0,0,0,1360354.0622066515,246953.71133951255,0,0,0,0,0,202032.23289615026,0,0,0,0,0,2577672.2556129657,192113.5134
2025-04-07 00:00:00+00:00,147839718.31396085,21070636.570952725,,89996200.52515316,36387199.54445833,21773500.92012348,54361845.28329423,431474.5826032299,8210795.278634153,0,0,6571497.371015276,0,0,703290.5169764693,38417396.19431855,2389361.994588488,602600.6946376564,334981.1745211748,197709.50048420497,0,109840809.4544038,867882.0956,1305670.097067812,2484243.6140128938,489950.36374126526,1925962.501391116,9619848.807766233,0,3162683.454902805,1975159.8827190069,0,0,0,0,0,911160.6867606393,697487.4375384054,0,182703.56755272305,0,247196.8211198132,0,0,704309.3067286803,0,0,21656581.22027504,0,0,1291848.3377347689,0,0,179538.7098,1100788.085230924,4984157.991327898,0,0,0,0,0,,0,0,0,0,243387.79965248713,0,149811.99879515482,0,683086.078,0,0,3145787.077084875,593027.9867154981,0,227434.34502186778,0,0,0,0,0,0,0,0,403262.59538152517,493371.3747446765,0,0,0,10329188.377714112,0
2025-04-08 00:00:00+00:00,70891570.49297917,99886915.44573572,,56895262.48360461,16196262.328912437,23477569.042471368,53930945.891784176,0,33579375.63003816,0,0,7429142.737859776,0,0,429787.7859562564,61395687.62,6868428.842050068,0,2262102.152747616,400948.38630153995,0,193898707.99190402,0,384817.72378006275,437654.3936226738,0,0,744137.9026139711,0,0,0,0,0,0,0,0,1453591.7623872217,579758.2373143579,0,0,0,8263735.775889016,0,0,0,0,0,1658598.3517986794,0,0,762027.0762,0,0,0,1097527.0933789492,2037493.5509707178,0,0,0,0,0,,0,504818.3804560506,0,0,0,0,177710.0437862707,0,374827.2459271756,0,0,6693979.851,2707375.944512828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6806409.158935016,332613.0743683862
2025-04-09 00:00:00+00:00,120069943.1913086,20979193.899722617,,36759345.235850625,55742622.57290761,17412412.023094498,103908756.0375738,240968.80112083588,11894198.474295752,0,0,15483463.418395652,0,0,419167.7276296854,13052155.640963346,3105298.1422443776,238101.09247742052,144222.02482173662,162711.9118230015,9273761.038308917,48146263.755005546,1604255.381389868,119907.06481358943,1809765.0581992052,0,0,1287543.3086828524,0,199835.73409617512,678304.5178440318,0,134355.3722103295,0,0,1378785.7487661534,165987.93430676495,107485.20678479226,0,0,0,1609419.9803557773,0,0,0,313630.9460575501,0,7456903.357636559,112537.55315238338,0,907260.3658,0,0,0,278025.49573220627,3604645.555775545,4045586.2194921826,0,0,0,0,,0,224618.02357039193,0,1561695.5861828811,0,0,210036.5535085258,0,0,1255119.6140718558,0,15821825.878693633,106023.39322659092,0,0,0,287113.70948749554,0,0,1916291.5776059087,0,0,222928.13586925642,0,935123.6277553029,0,0,0,2688491.7288451074,23430901.07687472
2025-04-10 00:00:00+00:00,49465595.60736256,16934588.186226223,,35632739.77940826,78611962.36522189,10579526.252171323,25314840.455685604,0,12817970.434490608,0,488288.07319392764,7321800.513988136,0,0,146043.1754014206,4376268.548893977,2875419.781,666666.2101034011,4705483.139488719,0,1509603.7315338496,81463267.44,0,305005.6665660946,710056.4993,0,884156.1190370544,3289451.3033441785,0,0,886063.5180889715,0,4800777.091742759,0,0,0,0,159857.72040400168,0,0,0,631792.2255418246,0,0,0,0,0,597401.3907086581,1147852.9814764308,0,0,0,0,149833.39348884343,346206.9706557451,0,175555.38969512726,0,0,0,0,,0,285926.81086891727,167671.3621656488,0,0,0,0,0,525459.6694742967,0,818917.6931499917,17281310.90369039,642880.2616230032,0,0,0,0,0,0,0,0,0,0,0,767375.6691585905,0,0,0,2107913.730589441,199623.21958676324
2025-04-11 00:00:00+00:00,35868808.57311815,5780630.6143179955,,20324477.96783591,90500476.64460199,11506604.70710534,65876816.11950228,0,6412511.119254733,0,1433403.6953421952,6458754.203592077,0,0,834602.5487,10398795.228813926,1261753.4834567166,0,0,1616890.699001742,0,94093629.62537058,1264437.2513812694,1471158.249940546,1043192.7596991941,0,110259.03109160325,3192270.611672065,0,0,607674.9011846394,0,5053122.536678078,0,923264.3734,0,148653.88017893946,494133.0084357245,200978.27165838215,0,0,489623.6622843397,0,0,0,159605.97303790276,2595104.4713662234,1492651.0434085876,528436.1552564569,0,0,0,0,0,1242151.5457314793,0,866548.1251,0,0,0,0,,0,0,0,0,120103.54192967108,0,1249147.3433113922,0,0,0,3252576.4446842466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063422.8695945092,0
2025-04-12 00:00:00+00:00,40504901.58032323,7320096.334,,23220522.08738969,30699470.699288048,2799270.978274034,10448697.8,0,2734556.453373798,0,0,4046561.72,0,0,309368.87604052294,6272859.028127732,759196.1134873256,2508722.630400761,0,732375.5739535808,456367.65484090085,67145159.46656632,761016.1898837516,4339785.372727028,0,0,767133.7472999857,1088140.8962015875,0,502599.19598559395,3092464.3049276774,0,1312614.302791074,0,0,0,0,975441.9603,0,213455.32985560887,0,1587641.2543281824,0,0,0,0,0,0,0,0,0,0,0,0,274619.64077742497,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3033008.2479609824,0,245024.23149359808,0,0,0,0,0,0,803620.4779416379,0,0,0,0,0,0,0,0,2516980.254330107,174769.86487242123
2025-04-13 00:00:00+00:00,27767167.246042166,5865762.890843182,,13827339.520107994,14832556.24493231,5019014.557678124,23094723.891550608,0,648910.2027776107,0,0,2616463.4471894545,0,0,181647.5728435308,1512967.0760085667,108958.50275249474,3893457.943090806,140079.40966805266,0,565491.4356419275,21939537.857506916,245907.45344261616,4177426.1585511668,0,0,688808.0396252247,2483557.390887864,0,0,6025975.388864858,0,773593.9981542511,0,0,0,0,620122.6182757805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,200147.75286927837,0,0,0,483419.3155726103,0,0,0,0,0,136910.03940446707,0,0,0,0,0,0,0,0,0,0,0,2172819.641002128,0
2025-04-14 00:00:00+00:00,48877945.382152066,20684592.972826086,,26345312.367950656,61995919.531504825,6781445.862243287,33401676.709801335,0,5190529.349460333,0,2205453.0837244056,5443082.785539014,0,0,616228.7716479006,5826711.594138853,2142743.069236299,3086633.4016011064,2028562.5857837002,461625.2910532258,665667.9526551063,13532540.896880893,2034016.144984528,10039081.945463456,0,0,1219258.2979229076,304320.4543527222,0,141208.70569897548,5460091.251,0,552999.4772684138,629229.2787429205,1273085.815522662,0,4393041.618794448,100651.90990128895,311870.0273281276,2855264.9222580353,0,1315320.2176016981,0,0,0,0,0,0,0,0,0,0,0,0,321702.7451740366,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1000268.3039438708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2932993.6974127586,126878.4154512722
2025-04-15 00:00:00+00:00,63016734.00140666,16506113.227317033,,39588629.83386846,43097238.57124173,12913000.741954446,15854224.27631434,0,9481237.321,0,219217.39323015956,1997342.8626421879,0,0,262694.1467994317,11305930.03164355,1902808.636727118,0,0,317466.43965793937,103795.55032793194,16625525.621738786,1151090.4061244493,1557788.243833674,1313519.5333069896,0,395349.346,4620835.191116646,0,701298.3814412927,1091678.4093355965,0,974354.7020932627,0,929506.8874690491,120030.75963051338,109304.02378417291,0,0,0,603512.2766014189,6564104.576324633,0,0,0,0,0,891079.8825857849,0,0,5358807.429299215,0,0,0,681692.1968,0,1668602.307236314,0,0,0,0,,0,0,346445.6763176701,600148.6497891081,0,260763.11490373523,0,0,287406.9549268435,0,1133441.704984357,6425205.809008826,668538.3928952337,0,0,0,899796.0381019583,0,0,405713.86638800247,0,0,0,0,362972.65247083094,0,0,0,2989811.479872967,0
2025-04-16 00:00:00+00:00,33983594.538821764,22155023.54566838,,24533334.247470338,18223491.41387772,12547282.002739709,20618614.190356944,1379390.1569009083,3212354.99,0,0,4393200.028081187,0,0,148879.9484713028,1285009.6752662337,1495172.0622925186,0,0,0,537495.0423761362,21764839.33415532,142565.5060526175,2069204.7662689716,0,0,800078.7709792635,650061.5543974662,0,0,1295182.371825051,0,665650.5332149919,0,504813.6659562168,352963.8147440576,256258.36883395337,0,0,0,0,1748047.0607076506,0,0,6356586.364285798,0,0,0,137788.5176487796,0,0,0,0,0,202575.0444244995,0,8914250.851,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,552989.1842,9528142.559698522,170021.43036640782,264202.87041043275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2460397.641,0
2025-04-17 00:00:00+00:00,58365523.45499056,22368935.313169263,,12823946.434037723,12505818.40670417,13090385.406862281,13520801.457200387,0,5550035.809501961,0,0,3199744.0390557093,0,0,915479.2333179018,1319708.7898734144,1929419.591038285,24011226.339573026,136247.6430679341,161956.37360839732,0,26685811.758562546,2703552.8203390543,1052775.2870559678,824895.8654370286,0,721047.9297795544,0,0,0,351779.95754005824,0,0,516998.5944310874,0,0,0,697933.0617652218,0,0,0,0,0,302899.55689736427,0,0,159690.13062484644,0,3815620.484713031,0,0,0,0,164902.75298616383,0,0,0,0,0,0,0,,0,0,3592384.962772504,0,0,0,0,124541.89693139557,0,0,0,0,0,0,0,1547529.9100177586,209099.46057435058,0,0,0,0,0,0,0,423400.5859081015,0,0,0,2022338.7167438471,449333.7307508964
