datetime,chainlink_whale_transaction_volume_100k_usd_to_inf,uniswap_whale_transaction_volume_100k_usd_to_inf,aave_whale_transaction_volume_100k_usd_to_inf,ondo-finance_whale_transaction_volume_100k_usd_to_inf,ethena_whale_transaction_volume_100k_usd_to_inf,maker_whale_transaction_volume_100k_usd_to_inf,injective-protocol_whale_transaction_volume_100k_usd_to_inf,lido-dao_whale_transaction_volume_100k_usd_to_inf,pendle_whale_transaction_volume_100k_usd_to_inf,olympus_whale_transaction_volume_100k_usd_to_inf,1inch_whale_transaction_volume_100k_usd_to_inf,frax_whale_transaction_volume_100k_usd_to_inf,convex-finance_whale_transaction_volume_100k_usd_to_inf,0x_whale_transaction_volume_100k_usd_to_inf,frax-share_whale_transaction_volume_100k_usd_to_inf,stargate-finance_whale_transaction_volume_100k_usd_to_inf,yearn-finance_whale_transaction_volume_100k_usd_to_inf,crvusd_whale_transaction_volume_100k_usd_to_inf,sushi_whale_transaction_volume_100k_usd_to_inf,cow-protocol_whale_transaction_volume_100k_usd_to_inf,lcx_whale_transaction_volume_100k_usd_to_inf,band-protocol_whale_transaction_volume_100k_usd_to_inf,clearpool_whale_transaction_volume_100k_usd_to_inf,rocket-pool_whale_transaction_volume_100k_usd_to_inf,uma_whale_transaction_volume_100k_usd_to_inf,api3_whale_transaction_volume_100k_usd_to_inf,spell-token_whale_transaction_volume_100k_usd_to_inf,orbs_whale_transaction_volume_100k_usd_to_inf,tellor_whale_transaction_volume_100k_usd_to_inf,marlin_whale_transaction_volume_100k_usd_to_inf,liquity_whale_transaction_volume_100k_usd_to_inf,numeraire_whale_transaction_volume_100k_usd_to_inf,ssv-network_whale_transaction_volume_100k_usd_to_inf,bancor_whale_transaction_volume_100k_usd_to_inf,balancer_whale_transaction_volume_100k_usd_to_inf,coin98_whale_transaction_volume_100k_usd_to_inf,dia-data_whale_transaction_volume_100k_usd_to_inf,tokenfi_whale_transaction_volume_100k_usd_to_inf,magic-internet-money_whale_transaction_volume_100k_usd_to_inf,dydx_whale_transaction_volume_100k_usd_to_inf,smardex_whale_transaction_volume_100k_usd_to_inf,hashflow_whale_transaction_volume_100k_usd_to_inf,renzo_whale_transaction_volume_100k_usd_to_inf,liquity-usd_whale_transaction_volume_100k_usd_to_inf,ampleforth_whale_transaction_volume_100k_usd_to_inf,orderly-network_whale_transaction_volume_100k_usd_to_inf,melon_whale_transaction_volume_100k_usd_to_inf,chainflip_whale_transaction_volume_100k_usd_to_inf,seth_whale_transaction_volume_100k_usd_to_inf,alchemix_whale_transaction_volume_100k_usd_to_inf,perpetual-protocol_whale_transaction_volume_100k_usd_to_inf,harvest-finance_whale_transaction_volume_100k_usd_to_inf,badger-dao_whale_transaction_volume_100k_usd_to_inf,synfutures_whale_transaction_volume_100k_usd_to_inf,lever_whale_transaction_volume_100k_usd_to_inf,ribbon-finance_whale_transaction_volume_100k_usd_to_inf,orion-protocol_whale_transaction_volume_100k_usd_to_inf,loopring_whale_transaction_volume_100k_usd_to_inf
2024-03-10 00:00:00+00:00,175642858.18960315,23754874.25397344,9200670.137,14902373.094228916,,54753177.538155824,4282322.142586778,28477769.477856707,3349629.0190227116,567704.8487858038,5932954.584509054,19760871.06555847,3049568.900474607,46867638.92663243,8547426.046,961769.8174275508,1049753.6642845063,85914476.09,1895339.4337549915,113429.26052860064,115860.54732711164,0.0,258620.90856514173,567462.4728415741,2522804.2174725304,750742.6270752903,1644578.9405917828,1975177.9071593024,4358974.803524605,4134585.0573188327,9392445.022483608,15056638.0965108,0.0,1514957.638367109,853202.8633978101,0.0,0.0,370654.29765847855,751067.5995889516,12389197.754392436,460936.18660905946,373617.5296227882,,20916092.255925547,287224.1400717931,,640310.7451,5460615.306487063,557681.1948927738,130934.91665553876,1032071.7556058444,0.0,0.0,,1053774.3826272162,15728563.605708571,3275595.097452489,5673839.408569683
2024-03-11 00:00:00+00:00,407167825.24280405,50596500.84337716,34030132.43512807,22567657.309883904,,55007575.85514707,14904535.413530068,50726914.328718275,926723.1490600368,0.0,6885088.018135473,19313349.67118028,1897320.8340294396,57595402.05458683,7558511.509665632,2658144.9816971663,2272833.5691715945,130101892.5399074,19198567.738247298,158366.82248893203,129564.26302029792,639972.9454609054,209813.0408788846,3049834.683765579,1075629.7647133344,3752019.242283572,1485780.0068996132,1018491.0598654676,561034.8216331534,848039.8795216808,21890923.825807884,3912188.699975132,650610.5996200216,1674860.3766953747,2860077.9071671083,11586290.715707015,1116110.3416856986,504694.7094517534,0.0,58209020.48559586,0.0,1580135.0093595549,,18198467.691223748,13651392.073699992,,0.0,17491268.547957037,202196.32305857667,187558.8605,390083.5668476378,16149019.27574736,4814522.396191903,,1583327.4028138951,21548958.90083115,15132780.353414224,5215872.090976986
2024-03-12 00:00:00+00:00,168593589.96045312,74171559.71699476,12411682.199251296,10961057.87868504,,57792494.39384127,23830141.77300823,7955203.843315077,425636.3165564588,0.0,4353681.953278195,37788515.68259709,7409593.037720435,67667892.88133593,7484206.0316175725,10099574.43562496,3116948.3322979985,104527395.92946912,4613875.0962279895,1954312.5034172528,362305.0296956405,1224197.1700660049,1473250.2528991203,6542631.506570576,8466583.172,3124661.698828092,20295188.036314014,10478684.301328646,3942178.379617238,1180434.668,0.0,3214533.987827294,1098594.0287990435,1156439.5268166405,3500752.298592435,4514528.854729103,100140.673363453,624025.1343975032,1139893.2376137995,36803675.15426239,2516771.2186456965,2593784.368341925,,13498112.38821217,3588015.7298789914,,0.0,4418524.519380405,1737538.5380590977,1114932.586,2654423.320121399,570368.6631823517,2026524.96,,486044.254627909,60398707.097513735,11399120.298786566,6367731.421765656
2024-03-13 00:00:00+00:00,125870336.59072208,17964104.80504381,74877399.39670017,6325016.559,,45151749.05,6981218.606409884,13785905.8,13050509.531806624,0.0,9282126.044920815,59806025.91188076,2326210.380421548,49328153.96080366,16696445.760731528,7456250.421370479,1131696.799586559,107551465.84170228,2928983.268,0.0,402520.4920259797,1045878.50562023,1953178.6794813897,4326075.956959721,2739775.7314165235,12751435.164852738,2554445.7571875923,2244785.098028283,718223.8945152301,661005.9640407834,0.0,2560490.2574560884,12334356.01384008,1752195.9442955586,1406112.8351406693,571711.7007419986,0.0,0.0,0.0,29347208.63174212,305658.6286577545,12782021.62232971,,26371628.84137808,19976331.643021315,,284197.70336665225,6972898.305066188,3137590.1382356226,652224.8283215323,2154773.546565797,17510793.007215284,9415038.185365207,,253854.1952778715,708439592.4366918,2987176.959822694,1901156.3714587665
2024-03-14 00:00:00+00:00,438997775.6353351,39882899.31582984,16561318.825179929,10275813.23036161,,71469369.79799674,18614225.927542698,25037094.10785759,1870103.705898068,622906.0944777405,9729782.836319327,33824450.39025392,21826642.83376277,154402591.88956288,28091801.912999477,7821943.720168612,5989291.497,95317489.05209485,5009251.814483308,0.0,385316.3768713884,0.0,1012116.3440279312,11523987.306839336,1705383.3639287902,5820295.147686979,5761163.025842047,5144085.681425435,768671.4188412409,777778.4444340013,19499146.04961675,19253793.264423423,7430518.038240535,2029428.108,269788.2709543698,18161050.075054456,1532267.6882167829,447111.7874423673,0.0,9576639.583857773,185540.30716766953,1505587.7031705915,,6719529.302885847,1023322.6739751032,,0.0,1547564.9291028073,4558903.851839091,1396006.7560019526,12096400.874483583,36159369.60257776,1938507.273604128,,179662.9151,110809874.3107452,4655158.818992882,33232084.965206433
2024-03-15 00:00:00+00:00,311144916.87182397,51766163.89762644,44349293.64986296,14622599.383120146,,35915569.37712753,132171371.08442707,67506842.33896855,2803659.6808756455,745969.6255148631,4900149.015078188,45981478.42361887,4534927.512454901,124485079.91540316,2896238.8375653233,4367755.562939009,2702573.9417415704,147894143.13825196,11869514.445799077,490286.97895546106,0.0,290081.1870450507,0.0,4325999.622563464,1319352.345857296,1430000.3919118668,1704955.140456302,653660.6394817528,756113.2311652973,2903756.2588443356,758109.7287384458,16140460.145388396,3029070.198538712,1274886.227718338,1377495.1494883904,2540806.9044884704,1167869.0517513775,108069.49793506946,0.0,26091466.027064607,284077.60303042963,3227798.6297193584,,5419423.994049802,356693.5963,,2059643.9997360485,12378970.35729854,5060229.256,158253.44449051202,2717120.2584876115,24778805.297810555,2916402.6204648702,,951974.0556,40874656.93669975,7998252.456412714,37329181.94411716
2024-03-16 00:00:00+00:00,87731536.94433843,68991542.57016246,12471186.27558549,6858392.548002535,,55235420.907784544,12080315.984612849,23075791.86145268,4511839.516,4052624.929411381,12425288.085171098,23630294.08975176,1915473.666510736,50148019.76627089,5066902.671165831,1391916.0033076005,712927.249,48794499.29338503,5547311.872946802,0.0,0.0,0.0,524647.0025061398,3511052.313253173,3308566.1723722024,878958.7193509077,0.0,770459.1543508654,513508.2828202036,1734480.4670632398,131488.98346131304,5397482.774257655,812755.3613,549309.9053,941472.6037558834,0.0,402556.6482019749,105156.89781837416,0.0,5117082.109807242,677955.1509427499,796713.0158107937,,3763743.487864803,1798532.7560300766,,105241.87455943743,1404511.501386784,0.0,2510622.576175096,917657.2910849816,0.0,2577335.996801387,,1172968.749387073,20412564.280428298,8332696.490676189,6999306.804369667
2024-03-17 00:00:00+00:00,88496428.79824235,36540433.15151687,17404336.459669188,2702144.1716572936,,297635292.0360755,3645221.3987196726,10500699.048804335,617460.0572,347882.2713313183,5835139.353756602,4387159.463445373,8551653.541890988,126160061.6,3506234.436131792,1425306.471975852,3975181.752310436,46765803.04245138,3362079.897406504,0.0,0.0,4520880.586,348501.97765197844,334560.5448582641,3621735.9344315073,1502990.0714096257,1196993.2129550336,709027.5674247136,0.0,432200.7575354153,0.0,3242597.395667453,878220.5665197804,439554.4703676804,232828.6324364636,953960.5665961772,0.0,0.0,,5631789.824518768,1168221.8222796738,0.0,,4175489.7460908033,2580401.705368371,,238781.05199296697,1097404.4674098254,296491.95845275704,152159.20916038516,1121043.1203551695,22993263.295572817,0.0,,339526.5147383012,62375609.66540987,30393130.37827566,4645676.2139318865
2024-03-18 00:00:00+00:00,125903002.11739592,20882807.590464298,19540326.92923955,7708874.238464843,,104469759.24309778,32404431.832020164,15562275.856473962,2194328.3967859684,318407.9574,1662718.9583869989,7931020.419549689,2573030.028521208,46873746.74839488,903540.0164942152,6713048.327943319,541673.1731,21708530.28017231,4667805.892864848,818811.2151588964,0.0,0.0,530385.7712834822,11530710.244528292,0.0,606739.2975468544,0.0,773452.7599523417,1016699.7216366292,441135.4337322414,0.0,1899419.0168371857,2772998.006506847,483201.37658327253,622187.1902,0.0,1083538.825474901,0.0,,7849540.921011941,0.0,2106200.2966575823,,6650560.731593009,13888708.760114064,,0.0,9081416.042974018,635804.4405582575,442108.7992713094,0.0,21906915.042073384,1693707.2831100812,,1540707.3486748836,26246733.76,7753334.475015694,10993607.18395342
2024-03-19 00:00:00+00:00,160957823.02559692,193200601.65451312,14666904.368365554,15662369.20920397,,75785879.05786434,19874419.21019228,24743787.54444404,802267.8463354871,358435.1307470317,4224893.917,14741749.262096131,4635618.507091112,26922139.429692216,18569010.00320341,11743368.696717784,2815462.673482797,71481769.29130019,3840019.8993351543,0.0,,436674.20214656595,0.0,0.0,379684.3416104639,2972809.191531485,3948503.5617767447,2571489.4173287274,369523.0184365266,4778199.760960602,13787633.25,3063799.047446455,2510730.630636346,428570.4202708647,684460.5327,0.0,34316114.70829326,376551.8794819548,,11978656.491801864,0.0,1121585.5197411636,,7711397.045251835,5438951.323,,0.0,8179181.813286562,1071236.496737672,2332717.911057554,728300.3737,7032198.971760646,1784988.3832211322,,1722392.7102121664,5274542.6652333895,8214348.432186289,6297752.299219128
2024-03-20 00:00:00+00:00,203743621.73291087,29402606.547908947,12202908.991656074,42885583.20264687,,35017209.336615264,12136490.416127997,7036214.902106859,2387848.4552418576,0.0,1810040.966371509,19812462.914776742,2043319.2869178664,28169986.814188786,12199985.84126562,1001824.1233428014,1901952.4503719544,82538991.30730085,2375931.238170784,1737605.379513462,,335246.1733337445,2244975.678865877,5963839.904941039,406461.97665240074,2726132.897431901,326950.39254817454,398645.55994071707,0.0,294261.8386,730605.7927231817,1194510.07,1554567.771913565,227278.858122224,464279.45908220793,3608069.4958277135,0.0,1190380.186026597,149615.79797680373,6357332.311926826,140643.1356268972,10785796.214407869,,14516167.959904552,61866375.20825929,,0.0,519372.3820115429,14074441.59356261,3896473.7157370658,794146.4869353186,0.0,0.0,,1179716.9207548313,22020664.91470046,3617092.732076223,4682101.790251198
2024-03-21 00:00:00+00:00,109166598.67964448,32543894.276547544,12881646.60489124,183209238.1894053,,111658402.37629557,4252137.633496398,13195227.171693653,424616.9589,390517.8948963613,2324528.852750132,31868134.686812572,5901912.447132461,110882823.55908416,5760918.999684619,7060073.144538136,204954.03400006768,104544783.31710786,12082158.708129533,0.0,,0.0,2080700.000890199,3721929.999082232,1708670.2862690988,8390180.660299122,2156302.182775481,391852.89562550734,1409077.061022514,2032916.0183324108,17636195.33090152,2777600.003999337,7097603.250829518,0.0,250507.5116018761,240210.56886979332,427569.4957975916,3929903.541729676,3131259.557218596,2169040.321,0.0,1872145.3036768816,,5405678.675888214,1460576.6112329566,,0.0,393353.9981243597,1250556.5889109743,150223.09135744988,1775555.1825231072,0.0,1496118.5516871952,,289449.01825676847,72333076.14587533,299879.5862173514,2107554.641914995
2024-03-22 00:00:00+00:00,133022893.33977827,23039154.17499554,11391501.023319954,182106451.26473305,,87688721.64992172,7799441.598433059,25856869.33,286643.97797608684,0.0,1309004.800000727,13694858.118600678,1538531.1191605325,19612378.188290443,3083627.860921626,1864958.6443236435,622983.9879405044,56268952.62453587,716848.3418223042,4198058.866032604,846493.1601132388,0.0,6196203.791899509,1756352.943878736,5663256.354669149,1346441.369829039,0.0,2077651.5174450777,6464032.375565933,0.0,205952.6208538783,1615883.2732489365,6722625.845706838,266105.5455328203,0.0,757816.1650839129,2457909.606073884,1378967.7612295751,9317768.264,6073482.9823616855,0.0,241196.7497356628,,16984187.91249073,5707560.605050438,,6919176.277544764,114334.40833058204,0.0,0.0,0.0,36491123.25488658,2123993.0371830575,,0.0,23261540.220505085,2122697.185089648,5591602.040091108
2024-03-23 00:00:00+00:00,28203958.27103217,8629438.703340093,6812193.226010786,34117804.04374689,,9772702.528320126,430109.7045155098,10167216.574735846,4400342.287111781,0.0,297806.3664533616,2450991.2506522695,3578954.0967080975,9725855.961438973,4648217.647877625,708389.0995,0.0,30496697.81847387,9035308.198216792,154175.88330340863,1380161.167590803,442746.8038890005,627742.1099821802,0.0,379049.0961771797,1536598.4807656778,1242312.5846433665,0.0,816273.8502841739,0.0,1206779.510963387,1113094.7159618344,6275110.579639063,0.0,219871.3042905318,1284624.5352594063,1482314.4622397406,6413992.7731671585,861501.6686169263,876648.1489484047,244053.69341678356,117338.28732622993,,2189145.6802654425,4954031.403924617,,5186744.468915586,2188371.679429203,0.0,153106.24661644563,205983.00460077735,76015187.84,36720369.32217876,,0.0,14573665.936603092,1055623.466,100613.17841295974
