datetime,chainlink_sentiment_weighted_total_1d,hyperliquid_sentiment_weighted_total_1d,uniswap_sentiment_weighted_total_1d,aave_sentiment_weighted_total_1d,ondo-finance_sentiment_weighted_total_1d,ethereum-classic_sentiment_weighted_total_1d,ethena_sentiment_weighted_total_1d,maker_sentiment_weighted_total_1d,injective-protocol_sentiment_weighted_total_1d,lido-dao_sentiment_weighted_total_1d,raydium_sentiment_weighted_total_1d,dexe_sentiment_weighted_total_1d,pyth-network_sentiment_weighted_total_1d,pendle_sentiment_weighted_total_1d,aerodrome-finance_sentiment_weighted_total_1d,thorchain_sentiment_weighted_total_1d,telcoin_sentiment_weighted_total_1d,dydx-chain_sentiment_weighted_total_1d,morpho_sentiment_weighted_total_1d,just_sentiment_weighted_total_1d,sun-token_sentiment_weighted_total_1d,olympus_sentiment_weighted_total_1d,1inch_sentiment_weighted_total_1d,frax_sentiment_weighted_total_1d,convex-finance_sentiment_weighted_total_1d,ether-fi_sentiment_weighted_total_1d,0x_sentiment_weighted_total_1d,solayer_sentiment_weighted_total_1d,frax-share_sentiment_weighted_total_1d,stargate-finance_sentiment_weighted_total_1d,yearn-finance_sentiment_weighted_total_1d,babylon_sentiment_weighted_total_1d,solana-swap_sentiment_weighted_total_1d,osmosis_sentiment_weighted_total_1d,crvusd_sentiment_weighted_total_1d,orca_sentiment_weighted_total_1d,sushi_sentiment_weighted_total_1d,cow-protocol_sentiment_weighted_total_1d,cetus-protocol_sentiment_weighted_total_1d,loopring_sentiment_weighted_total_1d,lcx_sentiment_weighted_total_1d,band-protocol_sentiment_weighted_total_1d,zebec-network_sentiment_weighted_total_1d,clearpool_sentiment_weighted_total_1d,usual_sentiment_weighted_total_1d,rocket-pool_sentiment_weighted_total_1d,vvs-finance_sentiment_weighted_total_1d,uma_sentiment_weighted_total_1d,venus_sentiment_weighted_total_1d,moonwell-artemis_sentiment_weighted_total_1d,api3_sentiment_weighted_total_1d,velo_sentiment_weighted_total_1d,compound-ether_sentiment_weighted_total_1d,spell-token_sentiment_weighted_total_1d,orbs_sentiment_weighted_total_1d,tellor_sentiment_weighted_total_1d,marlin_sentiment_weighted_total_1d,liquity_sentiment_weighted_total_1d,pinlink_sentiment_weighted_total_1d,numeraire_sentiment_weighted_total_1d,bonfida_sentiment_weighted_total_1d,ssv-network_sentiment_weighted_total_1d,bancor_sentiment_weighted_total_1d,balancer_sentiment_weighted_total_1d,oraichain-token_sentiment_weighted_total_1d,coin98_sentiment_weighted_total_1d,dia-data_sentiment_weighted_total_1d,tokenfi_sentiment_weighted_total_1d,dodo_sentiment_weighted_total_1d,magic-internet-money_sentiment_weighted_total_1d,dydx_sentiment_weighted_total_1d,kujira_sentiment_weighted_total_1d,keep-network_sentiment_weighted_total_1d,smardex_sentiment_weighted_total_1d,messier_sentiment_weighted_total_1d,hashflow_sentiment_weighted_total_1d,renzo_sentiment_weighted_total_1d,strike_sentiment_weighted_total_1d,acala_sentiment_weighted_total_1d,liquity-usd_sentiment_weighted_total_1d,parcl_sentiment_weighted_total_1d,ampleforth_sentiment_weighted_total_1d,wrapped-nxm_sentiment_weighted_total_1d,whiteheart_sentiment_weighted_total_1d,minswap_sentiment_weighted_total_1d,hegic_sentiment_weighted_total_1d,insure_sentiment_weighted_total_1d,derive_sentiment_weighted_total_1d,suilend_sentiment_weighted_total_1d,saucerswap_sentiment_weighted_total_1d,tao-bot_sentiment_weighted_total_1d,alpaca-finance_sentiment_weighted_total_1d,bluefin_sentiment_weighted_total_1d,compound-usd-coin_sentiment_weighted_total_1d,paraswap_sentiment_weighted_total_1d,orderly-network_sentiment_weighted_total_1d,bella-protocol_sentiment_weighted_total_1d,degate_sentiment_weighted_total_1d,stafi_sentiment_weighted_total_1d,unizen_sentiment_weighted_total_1d,melon_sentiment_weighted_total_1d,chainflip_sentiment_weighted_total_1d,seth_sentiment_weighted_total_1d,alchemix_sentiment_weighted_total_1d,wanchain_sentiment_weighted_total_1d,perpetual-protocol_sentiment_weighted_total_1d,harvest-finance_sentiment_weighted_total_1d,step-finance_sentiment_weighted_total_1d,badger-dao_sentiment_weighted_total_1d,stake-dao_sentiment_weighted_total_1d,polkastarter_sentiment_weighted_total_1d,synfutures_sentiment_weighted_total_1d,lever_sentiment_weighted_total_1d,mango-markets_sentiment_weighted_total_1d,vertex-protocol_sentiment_weighted_total_1d,adshares_sentiment_weighted_total_1d,quickswap_sentiment_weighted_total_1d,dolomite_sentiment_weighted_total_1d,ramp_sentiment_weighted_total_1d,inverse-finance_sentiment_weighted_total_1d,beefy-finance_sentiment_weighted_total_1d,tokemak_sentiment_weighted_total_1d,ribbon-finance_sentiment_weighted_total_1d,tranchess_sentiment_weighted_total_1d,cryptex-finance_sentiment_weighted_total_1d,odos_sentiment_weighted_total_1d,kryll_sentiment_weighted_total_1d,hatom_sentiment_weighted_total_1d,ellipsis_sentiment_weighted_total_1d,orion-protocol_sentiment_weighted_total_1d,aura-finance_sentiment_weighted_total_1d,hydranet_sentiment_weighted_total_1d,evervalue-coin_sentiment_weighted_total_1d,airswap_sentiment_weighted_total_1d,trustswap_sentiment_weighted_total_1d
2023-12-02 00:00:00+00:00,-0.20630615,,-0.586272686,-0.158794215,0,1.256360015,0,-0.679158371,-0.571021807,-0.506900604,2.869977353,-0.207784137,0,-0.677835013,0,-0.049349488,-0.82296231,0,,-0.145472063,-0.12803688,-0.12050912,-0.583258223,-0.333538385,-0.463596745,0,-0.167526003,,-0.518347494,-0.64856363,0.121787922,,,-0.358738803,-0.504864434,0,-0.619858277,0.245006073,0,0.316462029,-0.166490568,-0.314956117,0,-0.209608736,,-0.446862086,-0.219599358,-0.072588479,-0.38288088,,-0.152253842,-1.79337155,0,0.292609406,-0.262991485,-0.501498961,0.034291159,-0.296611144,,-0.108945374,-0.255198597,-0.203582514,-0.270330274,-0.265656905,-0.993922084,-0.445841314,-0.485765384,-0.222690115,-0.402434519,0.51514547,-0.11110778,-0.830109279,0.725789444,-0.31601095,2.083022573,-0.244691446,-2.493090551,0.610397558,-0.293700028,-0.260637766,0,-0.343557856,-0.12803688,0,0.614871889,-0.12694977,-0.071731901,,,0,,-0.281750289,,,-0.429495644,-0.187586535,5.049284115,-0.029923051,-0.270839903,-0.287386904,-1.088983269,-0.701803845,-0.457386047,7.196766936,-0.443877464,-0.426581263,-0.271356397,-0.043161214,2.402837184,-0.499533892,-0.305656665,,-0.051348931,-0.102220892,0,-0.380312548,-0.219138036,,-0.377250303,-0.228473689,-0.098951637,-0.105012059,-0.12803688,-0.12803688,0.12618133,,-0.224806785,0,-0.144181843,0.055556101,-0.258670742,0.902664859,,0.433283255,0.011778443
2023-12-03 00:00:00+00:00,-0.203238542,,-1.158291466,-0.205727696,0,-1.599603517,0,-0.372273796,-0.54675653,-0.503756878,0.631527512,-0.207784137,0,-0.56562006,0,-0.628035701,-0.700137359,0,,0.620080549,-0.12803688,0.235901405,-0.449309266,-0.633001752,-0.379667918,0,-0.335737457,,-0.530234275,-0.306356987,0.103052528,,,0.084721968,-0.207308776,0,-0.420209055,-0.331952011,0,-0.209313017,-0.201558869,-0.075024988,0,-0.209608736,,-0.442814957,-0.301695302,-0.795792382,-0.382270434,,-0.152253842,-0.448823358,0,-0.376725084,-0.262991485,-0.442913208,0.10355124,-0.198012999,,-0.108945374,0.142658306,0.137416386,-0.3040732,-0.333708919,-0.300059189,-0.30327102,-0.917367532,-0.2276817,-0.375158451,1.472150269,-0.44350671,-0.265209502,0.19281885,-0.31601095,-0.144388849,-0.110577995,-0.15330306,0.116638099,-0.293700028,-0.254896934,0,-0.250600131,-0.12803688,0,-0.533416131,-0.12694977,-0.071731901,,,0,,-0.281750289,,,-0.258705238,-0.13506541,0.307940573,0.14455017,-0.270839903,-0.416814219,0.27794015,0.038202417,-0.457386047,-0.168458719,-0.585314301,0.053519904,0.022489584,-0.167243618,-0.327996461,-0.499533892,-0.302224444,,-0.185303128,-0.102220892,0,-0.074689415,-0.42665574,,0.421148282,-0.254915751,-0.098951637,-0.090994793,-0.12803688,-0.12803688,0.12618133,,-0.224806785,0,-0.409269107,-0.108523496,-0.251922796,-0.222136645,,0.373263142,0.011778443
2023-12-04 00:00:00+00:00,-0.472348494,,0.411720606,-0.212360401,0,2.504825011,0,-0.415504103,-0.794254612,-0.309796651,2.317017846,-0.207784137,0,2.066221876,0,-1.059769775,-0.137321019,0,,-0.15777514,-0.12803688,0.364069991,-0.317081966,-0.071659548,-0.931935753,0,-0.443069565,,0.954477544,1.142791607,0.113954324,,,1.083096012,-0.330796733,0,-0.398288812,-0.058565324,0,-2.641332182,0.387291508,-0.531406026,0,-0.209608736,,-0.442814957,-0.28766097,-0.474097648,-0.220498515,,-0.15139961,0.329213317,-7.682212796,-0.019897702,-0.262991485,-0.470550285,0.049133289,-0.155222746,,-0.108945374,0.089717216,-0.209305417,-0.290713085,0.471381955,-0.27008191,0.824992297,-0.017147395,-0.187839071,-0.350563297,-6.12380712,-0.290465494,-0.285091535,-0.155809109,-0.31601095,-0.144388849,-0.245977969,-0.15330306,-0.03143268,-0.293700028,-0.266260416,0,3.099270991,-0.12803688,0,0.632393606,-0.12694977,-0.071731901,,,0,,0.403584738,,,-0.432778121,0.141678546,-0.11942839,-0.178275166,0.438923527,-0.003477214,0.095867372,3.058416417,0.816208464,-0.176435063,-0.100318263,-0.57411669,1.217102324,-0.157136733,-0.313603152,1.031674051,-0.302224444,,0.693837207,-0.102220892,0,0.043801122,1.501847087,,0.85367658,-0.217948185,-0.098951637,-0.090994793,-0.12803688,-0.12803688,0.12618133,,-0.224806785,0,0.027976829,0.051978562,0.149694669,0.548351962,,7.171775678,0.011778443
2023-12-05 00:00:00+00:00,-0.78842816,,0.070019797,-0.050021324,0,-0.268708779,0,-0.773839759,-0.698546954,-0.44054536,0.970318663,-0.207784137,0,3.181492808,0,-0.988755785,-0.434684316,0,,0.029270726,-0.12803688,-0.310304542,1.019745066,0.716220899,-1.07240172,0,-0.336815802,,0.499226291,0.333687338,0.113954324,,,0.543004841,-0.598039216,0,-0.101300602,0.767376985,0,-0.974631747,-0.040646256,-0.514121499,0,-0.209608736,,-0.440306266,-0.28766097,-0.512645112,-0.340749762,,-0.15139961,0.057960841,0.12803688,-0.222884277,-0.156742161,-0.381492033,-0.007055659,-0.299586542,,-0.108945374,-0.235904606,0.019200216,-0.316562931,0.392945871,-0.128094416,0.820694445,1.792519698,-0.190770768,1.970173163,-0.153432072,-0.378630938,-0.121752469,0.065307874,0.132014492,-0.144388849,1.373777605,-0.15330306,-0.001462958,-0.293700028,-0.233353233,0,-0.330377898,-0.12803688,0,-0.176673704,-0.12694977,-0.297857504,,,0,,0.22507249,,,0.089756742,1.35645634,-0.09934734,-0.351748701,-0.282390497,-0.22867674,0.501672918,1.360820395,-0.467585996,-0.176435063,1.892681313,-0.162591963,-0.200587614,-0.182218645,0.318871473,-0.511735271,-0.114011723,,-0.147541612,-0.102220892,0,-0.455486293,1.887743564,,-1.039379347,0.926888062,-0.098951637,-0.090994793,-0.12803688,-0.12803688,0.12618133,,-0.224806785,0,-0.12388794,-0.728315471,-0.25870559,0.342790416,,-0.751976784,0.011778443
2023-12-06 00:00:00+00:00,-0.041005303,,1.5228957,0.622395388,0,0.450023679,0,-0.630904561,-0.704288076,-0.371260005,0.927702818,-0.207784137,0,-0.037329588,0,-1.077910065,-0.77772755,0,,2.335695914,-0.12803688,-0.325646033,0.68414385,-0.294234507,0.143763073,0,-0.2723392,,-0.55144421,-0.536267183,0.11395588,,,0.101339257,-0.938057045,0,-0.202353665,-0.379510325,0,-0.09814147,-0.241371669,0.51874615,0,0.500087912,,-0.421393529,-0.28766097,-1.377050777,5.864775489,,-0.053602402,0.079609797,0.12803688,-0.136170175,-0.113367646,-0.409096765,0.118905653,-0.292309942,,-0.108945374,-0.235904606,-0.213192204,-1.177524018,-0.348326607,-0.450167061,0.223511912,1.654160183,-0.158239428,3.078618201,0.238692121,-0.275630907,-0.279064557,-1.841368212,-0.338999551,-0.144388849,-0.266926082,-0.15330306,0.093659092,0.607367266,-0.233353233,0,3.484806849,-0.12803688,0,-1.702144745,-0.12694977,-0.067911481,,,0,,0.074581705,,,0.597443673,4.811189399,-0.073360267,0.340719635,-0.282390497,-0.357608454,0.508494029,-0.2265212,-0.45688403,-0.176435063,0.657929045,-0.205065639,-0.028441619,0.662188529,4.05902629,-0.482806465,7.013411117,,-0.108134347,-0.102220892,7.682212796,-0.305931223,0.216971382,,0.02537771,-0.22619357,-0.098951637,-0.090994793,-0.12803688,-0.12803688,0.12618133,,-0.224806785,0,-1.421905358,-0.209397105,-0.248247901,-0.243991314,,0.58231418,-0.12803688
2023-12-07 00:00:00+00:00,2.845803396,,-0.756375481,-0.010523488,0,-1.290807084,0,-0.430214605,-0.201306103,-0.298086271,1.724540278,-0.207784137,0,0.840185203,0,-1.291356993,-0.767308809,0,,0.172943449,5.628971608,-0.31002273,-0.27589838,0.151888038,-0.332237556,0,-0.224227683,,-0.334624911,4.404497178,0.114252223,,,0.449848512,-0.261291291,0,-0.319592469,0.229203359,0,-0.160696986,0.006323911,-0.049812689,0,-0.221064213,,-0.422835072,0.56175055,-0.101065368,1.791814001,,-0.15261758,2.175858963,0.12803688,0.339735077,-0.254614634,-0.411156658,0.004337576,-0.215075365,,-0.108945374,-0.235904606,0.484908583,-0.562236679,-0.019009492,0.109888429,0.410817451,0.614960118,-0.223598878,1.058402496,0.402514551,-0.416768298,-0.015736901,-2.870024067,0.521702995,-0.144388849,0.131420512,1.968856257,0.729275315,-0.308000909,-0.233353233,0,0.608107931,-0.12803688,0,0.362840153,-0.12694977,-0.068388024,,,0,,-0.013225406,,,-1.590269631,-0.130322233,-0.073360267,-0.070239391,-0.282390497,0.384118438,-0.11528196,-1.061389821,-0.434420802,-0.695310319,-2.48261485,-2.108510972,-0.348093774,-0.180392705,7.193730772,-0.206201054,2.009996406,,-0.101624282,-0.102220892,-0.12803688,0.514732508,0.911965947,,-0.113628808,-0.22619357,-0.53770337,-0.054900838,1.732014648,-0.12803688,0.12618133,,-0.224806785,0,0.46476716,-2.034997903,0.143525872,-0.243991314,,-0.223528276,-0.12803688
2023-12-08 00:00:00+00:00,2.623952602,,2.034497773,-0.132679142,0,-0.200060687,0,-0.043476491,2.292558039,-0.470422913,3.740074283,-0.207784137,0,-0.539327995,0,-1.13026323,0.282519591,0,,-0.174530472,-0.182412577,-0.316125925,0.543839187,0.44260395,-0.245474467,0,-0.353385666,,-0.051775974,-0.352292985,0.174798422,,,0.317587849,-0.366974717,0,-0.463903356,-0.443966469,0,-0.256752408,0.019191669,-0.336670323,0,0.126055933,,-0.414275463,-0.301239591,0.043793933,1.577163307,,-0.076291294,-0.502382546,0.12803688,-0.249367409,-0.187223977,-0.149570073,0.103723903,-0.240702022,,0.36441492,0.446698681,-0.180104877,-0.253353747,-0.609548669,-0.246011321,-0.456894562,1.816172022,-0.221878028,-0.131238113,0.402514551,-0.44737763,-0.580469833,-0.233574678,0.024622726,-0.144388849,-0.285721339,-0.183496814,1.707198491,-0.308000909,0.135450698,0,0.375566379,-0.12803688,0,-0.25754336,-0.12694977,-0.068388024,,,0,,-0.319046251,,,-0.43072092,-0.089741334,-0.111452735,-0.014027328,0.447726353,-0.432879618,-0.538536676,2.333635933,-0.42570473,-0.167098049,-1.187188766,-0.248075808,0.006980779,0.14874873,3.979289319,-0.257917045,-0.204890523,,-0.101624282,-0.102220892,7.381167724,-0.368790335,0.557191562,,0.999858899,-0.22619357,-0.091400707,-0.054900838,-0.15570384,-0.12803688,0.12618133,,2.466114497,0,-0.109330711,-0.071274055,-0.249752636,-0.243991314,,-0.223528276,-0.12803688
2023-12-09 00:00:00+00:00,-0.792271316,,0.014666127,-0.056120898,0,-0.139828091,0,-0.180439886,0.883572058,-0.481849211,0.834318517,-0.207784137,0,-0.239069779,0,-1.020336262,-0.618000642,0,,-0.174530472,-0.182412577,-0.316125925,-0.160880697,0.130957401,-0.404785356,0,-0.267273082,,0.281698105,-0.351970431,0.119398662,,,-0.35038538,-0.388019462,0,-0.374438488,-0.030704376,0,-0.378595982,-0.190292913,-0.40251219,0,1.40477957,,-0.233399178,-0.301239591,-0.297769397,-0.34048079,,-0.149022678,-1.623971467,0.12803688,-0.370065467,-0.259900071,-0.276361286,-0.09673973,-0.409993769,,-0.086105037,1.388809638,-0.233828672,-0.252141983,0.378239199,-0.724460962,1.992514329,-0.717993735,-0.223664935,-0.421345133,0.230606598,-0.310377701,-0.393013342,0.753111771,-0.389083202,-0.144388849,-0.285721339,-0.183496814,0.601600514,-0.789295055,-1.51160472,0,0.04362771,-0.12803688,0,-1.159316711,-0.12694977,-0.078914372,,,0,,-0.319046251,,,1.788064757,-0.131008609,-0.039149646,-0.359389348,-0.29954123,-0.431652323,0.287574182,0.111426383,1.340285868,-0.167098049,-0.236976673,-2.261569041,0.014381749,-0.184917429,-0.284626833,-0.491879635,-0.270272731,,-0.111921098,-0.102220892,3.461601435,-0.158838807,-0.542092078,,-0.856722363,-0.217455165,-0.091400707,-0.054900838,1.644345524,-0.12803688,0.12618133,,-0.239319593,0,-0.109330711,-0.280147188,-0.249752636,-0.243991314,,-0.223528276,-0.12803688
2023-12-10 00:00:00+00:00,-0.488572973,,-0.413531857,-0.213084583,0,1.760544613,0,-0.48620818,-0.650755011,-0.439850171,4.745485412,0.095823457,0,-0.813317967,0,-0.814298677,-0.780399069,0,,-0.185342662,-0.182412577,-0.316125925,-0.582831779,0.175801422,-0.452924458,0,-0.132586811,,-0.504605302,-0.351970431,0.112999505,,,-0.708457259,-0.337711619,0,-0.501305675,-0.279512129,0,-0.522101238,-0.24782985,-0.3192793,0,-0.266112207,,-0.550695634,0.60748516,-0.131481688,-0.325934094,,-0.10281851,-0.620782049,0.12803688,-0.545861823,-0.259697507,-0.409110929,0.240880864,-0.292757004,,-0.086105037,-0.270242109,-0.233828672,-0.319268086,-0.382477218,-0.328442076,-0.853789923,-0.747609385,-0.226957696,-0.257449326,0.088076337,-0.449941398,-0.595064055,-0.448878946,-0.389083202,-0.144388849,-0.285721339,-0.183496814,0.458622393,0.739698143,-0.220578682,0,0.653118415,-0.12803688,0,0.167166902,-0.12694977,-0.763938281,,,0,,-0.314689404,,,-0.433253243,-0.124405125,-0.083635625,-0.359389348,-0.29954123,-0.431652323,-0.134574129,1.116742934,-0.393162442,-0.167098049,-0.432269597,-0.397070656,-0.646332243,-0.184917429,-0.237059223,-0.471869918,-0.257169625,,0.413520286,-0.102220892,-0.202131201,-0.201980127,1.194885825,,-0.385270004,-0.217455165,-0.091400707,1.968843752,-0.182067638,-0.12803688,0.029791534,,-0.239319593,0,-0.102345825,-0.229141662,-0.238976307,0.331368788,,-0.228126432,-0.12803688
2023-12-11 00:00:00+00:00,-0.357505131,,0.278694476,0.279648858,0,-0.886985777,0,-0.550340414,6.246595881,-0.337217957,1.068652834,-0.004781094,0,-0.621134589,0,-1.694552079,-0.506953948,0,,0.913773835,-0.182412577,-0.316125925,-0.831600732,-0.348372306,-0.205372119,0,-0.367333093,,-0.56398807,0.452439333,0.112999505,,,-0.150874079,-0.19844948,0,-0.339681707,4.955553942,0,-0.428795475,-0.034486516,-0.427493763,0,-0.266112207,,-0.415027679,-0.291290359,-0.418263385,-1.220001374,,-0.148479492,-0.267365237,0.12803688,0.266444475,-0.259697507,-0.268072287,0.827354672,-0.931621927,,-0.086105037,-0.441158679,-0.236129921,-0.396013126,-0.000128517,-0.394395208,-0.82851465,0.142030542,-0.226957696,-0.13500938,0.377702428,-0.3698745,-2.043193616,-0.514010694,-0.381924466,-0.144388849,-0.147250452,-0.183496814,-0.528602861,-0.314695406,-0.227091042,0,-0.811175115,-0.12803688,0,-1.108305174,-0.12694977,-0.1597504,,,0,,-0.314689404,,,-0.524403547,0.694116091,-0.083635625,-0.294089782,0.605127493,-0.166938049,-1.454847618,-0.318094096,-0.440144423,-0.176384385,0.78857957,0.429752394,1.563192448,-0.183090542,-0.277575781,4.927167746,-0.229852398,,3.062498627,-0.102220892,4.497087803,0.24652567,-0.184706321,,-1.666053467,-0.217455165,-0.098882161,0.764586703,-0.182067638,-0.12803688,0.12780417,,-0.239319593,0,0.167717127,0.602183344,1.237153139,-0.253474865,,-0.216116012,-0.12803688
2023-12-12 00:00:00+00:00,-0.520552904,,-0.244325291,-0.493583281,0,-1.482351011,0,3.735935102,6.612014576,-0.062645296,-0.882398892,0.565129425,0,0.26381833,0,-1.24476655,-0.820701524,0,,-0.198910499,-0.182412577,-0.316125925,0.594435998,0.22735723,-0.905755833,0,-0.29657045,,2.102401669,-0.05022155,0.112999505,,,3.374297256,-0.259960827,0,0.083606759,6.853896066,0,0.509562883,-0.248738867,-0.432015576,0,1.210103028,,-0.412949711,-1.563080245,1.466228392,-0.181114059,,0.558503584,-0.289901376,0.12803688,-0.229323493,0.178008952,-0.257796972,-0.853076126,-0.257878535,,-0.086105037,-0.09931515,3.09980296,-0.255809357,1.669932727,-0.008641045,-0.82544465,3.138833774,-0.220738555,-0.163881499,-1.649014002,-0.360832576,-0.538623689,-0.416450086,-0.381924466,2.029291458,-0.288418222,-0.183496814,-1.138448502,3.259233556,-0.227091042,0,0.806542922,-0.12803688,0,-0.270456208,-0.12694977,-1.129990255,,,0,,-0.314689404,,,4.402566461,-1.576741207,1.822357507,-0.247271314,-0.313903843,0.882232194,0.27095351,-0.218837442,-0.187923319,-0.176384385,2.520260376,-0.504542133,0.379424344,-0.183090542,-0.774566413,0.058021099,0.637784224,,-0.190407223,-0.102220892,-0.241618765,1.488067061,0.161043294,,-2.429410309,-0.217455165,-0.098882161,4.227490593,-0.182067638,5.516579041,0.12780417,,-0.239319593,0,-0.106910475,-0.294062142,-0.255250936,0.42532144,,-1.178886898,-0.12803688
2023-12-13 00:00:00+00:00,-0.051167765,,-1.155968326,-0.393875713,0,-0.471360256,0,0.679972863,0.808482079,-0.474658853,0.433084157,0.421045978,0,-0.020038222,0,-0.950414872,0.22976835,0,,-0.198910499,-0.182412577,0.023794681,-0.383139116,-0.352622618,-0.377023267,0,-0.194126128,,-0.487897587,-0.285971535,0.079744958,,,-0.239175356,-0.232848609,0,-0.407501685,-0.597850017,0,-0.561697317,-0.24365845,0.588906767,0,0.384763502,,-0.406497809,-1.550840297,-0.082703833,-0.313347452,,-0.730159158,0.953728213,0.12803688,-0.080943205,-0.264510836,-0.198709925,-0.001422367,-0.341230079,,-0.086105037,-0.062706421,0.568038011,-0.18849785,1.009690911,1.566517808,-0.462588922,-0.180567069,-0.227066796,0.074187254,0.668115428,-0.44565966,1.953155901,-4.527043652,-0.381924466,-0.175427752,-0.288418222,2.450728923,-1.529001717,6.47275339,-0.216007582,0,-0.126341768,-0.12803688,0,0.647709837,-0.12694977,-0.043727321,,,0,,-0.306311822,,,-0.425093835,-0.110604595,-0.112980031,-0.348631486,0.652356632,-0.167933901,-0.108739717,-0.16816735,0.018527513,0.413395473,2.552040426,2.13966192,0.00672409,-0.183090542,-0.142275054,0.178914996,-0.2225408,,1.28534033,-0.102220892,-0.241618765,-0.894870832,-0.953923551,,-0.070940199,1.278999834,-0.098882161,-0.15579883,-0.182067638,-0.18254696,0.032372622,,-0.239319593,0,-0.106910475,-0.294062142,-0.236718579,-0.264533055,,0.234402035,-0.12803688
2023-12-14 00:00:00+00:00,0.857504692,,-1.399328295,0.316973301,0,0.049772406,0,0.456500298,2.808545874,-0.343884292,3.72473718,-0.072870054,0,0.05179512,0,-1.138268135,-0.319578427,0,,0.326996495,-0.182412577,-0.369185459,1.440449989,1.545380136,-0.365386461,0,-0.373598637,,-0.066339672,-0.378225152,0.081042773,,,-1.222265436,-0.362557456,0,-3.38072239,-0.415660874,0,0.23881619,-0.240267467,0.909674222,0,-0.298540833,,-0.389915839,1.821206469,0.443744887,-0.290985745,,-0.146191005,-0.17810067,0.12803688,-0.058312478,-0.261855332,-0.370065808,1.000763514,0.093465317,,-0.086105037,4.889323163,-0.273277534,-0.229071727,0.486645402,4.560287873,-1.681866217,0.552015974,-0.227066796,-0.29026899,0.395015773,-0.199883108,3.92803214,0.488623319,-0.381924466,-0.175427752,-0.286018689,-0.21770357,-1.806207572,-0.030718999,-0.209901159,0,-0.568265599,-0.12803688,0,-0.119535546,-0.12694977,-0.943533623,,,0,,-0.306311822,,,-0.408737749,-0.104371257,-1.951137483,-0.42083906,-0.297163932,-0.45223731,0.509832667,0.63324513,-0.480897333,-0.170090427,-0.316708294,3.269704543,0.626734591,-0.183090542,-0.270494404,-0.597771797,2.107202588,,-0.887435968,-0.102220892,4.35368298,-1.651102219,-0.378562455,,-1.839452619,-0.249910602,-0.098882161,0.553433875,-0.182067638,-0.18254696,0.129411526,,-0.239319593,0,-0.106910475,-0.064742027,1.187563471,-0.264533055,,-0.217230761,-0.12803688
2023-12-15 00:00:00+00:00,-0.793873264,,-0.835293044,2.897906901,0,0.698924035,0,-0.44993894,1.458726312,-0.445918336,4.480376946,-0.077350484,0,-0.754304291,0,-0.838838312,-0.617533538,0,,-0.207560095,-0.182412577,-0.20845608,-0.232568406,-0.436564017,-0.359691895,0,-0.265442384,,-0.505016405,-0.376956227,0.126695629,,,-0.512162137,0.096560103,0,-0.27562853,-0.119120476,0,-0.162297522,0.251052997,-0.174405997,0,-0.298540833,,-0.374019361,-3.979279662,-1.402558449,-0.48692187,,-0.122940336,-0.308236306,0.12803688,-0.586264661,-0.361760864,-0.37044761,-0.237703868,-0.236298811,,0.095875785,-0.291354337,-0.273277534,-0.304444583,0.910424937,-0.380287383,-0.762392225,-0.562442146,-0.223648603,-0.285276814,-0.195870204,-0.326181263,0.025041486,0.433043889,-0.381924466,-0.175427752,-0.228062697,7.484221967,-1.555733589,-0.032327229,0.565407593,0,-0.6913328,-0.12803688,0,0.23652738,-0.12694977,-0.03186824,,,0,,-0.275574674,,,-0.408737749,-0.104371257,-1.831319345,-0.118807321,-0.297163932,-0.072255298,-0.38703543,0.011343979,-0.350897142,-0.170090427,1.153004767,-0.39654214,0.040735129,-0.063817719,-0.218539348,0.27187298,4.030037281,,1.752647328,-0.102220892,-0.275051233,-0.032730984,-0.040213065,,-0.514723426,-0.249910602,-0.098882161,-0.167240312,-0.182067638,-0.18254696,0.129411526,,-0.239319593,0,-0.20063406,0.023777387,1.32177339,-0.264533055,,0.603511997,-0.12803688
