datetime,0x_sentiment_weighted_total_1d,1inch_sentiment_weighted_total_1d,aave_sentiment_weighted_total_1d,alchemix_sentiment_weighted_total_1d,ampleforth_sentiment_weighted_total_1d,api3_sentiment_weighted_total_1d,bancor_sentiment_weighted_total_1d,band-protocol_sentiment_weighted_total_1d,coin98_sentiment_weighted_total_1d,cow-protocol_sentiment_weighted_total_1d,crvusd_sentiment_weighted_total_1d,dia-data_sentiment_weighted_total_1d,dydx_sentiment_weighted_total_1d,frax_sentiment_weighted_total_1d,frax-share_sentiment_weighted_total_1d,injective-protocol_sentiment_weighted_total_1d,lido-dao_sentiment_weighted_total_1d,liquity_sentiment_weighted_total_1d,liquity-usd_sentiment_weighted_total_1d,loopring_sentiment_weighted_total_1d,magic-internet-money_sentiment_weighted_total_1d,maker_sentiment_weighted_total_1d,marlin_sentiment_weighted_total_1d,melon_sentiment_weighted_total_1d,olympus_sentiment_weighted_total_1d,orbs_sentiment_weighted_total_1d,orion-protocol_sentiment_weighted_total_1d,pendle_sentiment_weighted_total_1d,rocket-pool_sentiment_weighted_total_1d,spell-token_sentiment_weighted_total_1d,ssv-network_sentiment_weighted_total_1d,sushi_sentiment_weighted_total_1d,tellor_sentiment_weighted_total_1d,uma_sentiment_weighted_total_1d,uniswap_sentiment_weighted_total_1d,yearn-finance_sentiment_weighted_total_1d
2024-06-24 00:00:00+00:00,-0.270512852,-0.350864631,-0.401187681,-0.1571553,-0.233070859,-0.308942725,-0.166907481,2.138163714,-0.384229366,-0.121752585,-0.127476402,0.382365671,0.649899964,3.251431166,-0.406202289,1.890038188,1.739644409,-0.244897801,-0.167694637,0.826224968,0.421997665,-0.519010825,-0.322555391,0.208108464,-0.290317562,-0.360364085,0.106121211,0.527359226,-0.211643312,0.286156611,-0.159881206,-0.504094445,-0.274912741,-0.486768646,-0.613911309,-0.179291194
2024-06-25 00:00:00+00:00,0.239335701,-0.173575712,0.813092029,-0.1571553,-0.287526899,-0.408994327,-0.166907481,-0.863567728,-0.527054875,1.218383572,-0.124255823,-0.118307181,-0.16636392,0.038463,0.133908213,0.752400656,0.771239938,-0.244897801,0.948559474,0.597819013,0.323414349,-0.151780295,0.529735221,-0.14589991,-0.290317562,-0.333311439,6.837130147,-0.302570889,-0.211643312,-0.4635238,-0.159881206,-0.439412192,-0.281391532,-0.029614627,-0.04754394,-0.179291194
2024-06-26 00:00:00+00:00,-0.204780267,0.018396358,-0.256326581,-0.099523926,-0.407018137,-0.408994327,0.32296114,0.995257462,-0.367088426,1.738299628,0.167121727,-0.47711672,-0.346464739,0.024064883,-0.40589947,-0.803109304,-0.269522502,-0.236561551,-0.138135646,0.134400977,1.102123931,0.27302289,-0.318784244,-0.162401237,-0.290317562,0.352997143,-0.2510154,-0.457317336,-0.211643312,-0.17817002,-0.159881206,-1.455196086,-0.280672434,-0.136177321,-0.434039052,-0.179291194
2024-06-27 00:00:00+00:00,-0.516454612,-0.467676144,-0.28554529,-0.099523926,-0.219992536,-0.408994327,-0.174961968,-0.708276907,-1.609268475,-0.09498643,-0.122863589,-0.382921657,4.513520129,0.600624431,-0.356764848,-0.773777427,0.800259238,1.059232822,-0.138135646,-0.308975163,0.386300046,1.556280802,-0.360125866,-0.155762691,-0.290317562,0.310000644,1.397078534,-0.40899893,0.039175327,-0.53365899,-0.141548109,-0.380878607,-0.280672434,0.493871023,-0.047102312,-0.144464236
2024-06-28 00:00:00+00:00,-0.213762868,-0.239485755,0.085746166,-0.099523926,-0.23658347,-0.408994327,0.385807704,0.761405694,0.048771425,-0.458290407,2.045981764,-0.28681185,-0.36024816,-0.170213933,-0.365199974,-0.698491327,-0.951214153,-0.23979633,-0.138135646,0.067463815,0.386300046,-0.20122624,-0.356527523,-0.155762691,-0.290317562,-0.33498189,-0.005822811,-0.392914076,4.979973993,-0.195472482,-0.25347339,-0.525193962,-0.280672434,-0.30693509,-0.440539932,1.059276217
2024-06-29 00:00:00+00:00,-0.787809359,-0.23597276,-0.395133735,-0.099523926,-0.223155507,-0.408630248,-0.184129763,-0.879959442,0.010570953,0.27009349,0.21404736,-0.700518152,-0.234600803,-0.269981156,-0.339402674,-0.019611237,-0.366126307,-0.23979633,-0.138135646,0.146811481,0.386300046,-0.321804296,-0.352777682,-0.156076637,-0.290317562,-0.33498189,-0.2790158,-0.481738574,0.400448164,-0.24925035,-0.223975267,-0.301370977,-0.280672434,-0.672908402,-0.370092623,-0.163149382
2024-06-30 00:00:00+00:00,-0.202223119,-0.196081831,-0.303255687,-0.099523926,-0.020289501,-0.408630248,-0.184129763,-0.791975513,-0.499899243,-1.113395306,-0.160447079,-0.767239853,0.168564973,-1.369719049,-0.290529625,-0.946886818,-0.46196656,-0.23979633,-0.138135646,0.700643663,0.363869688,-0.485847011,-0.352777682,-0.183346479,-0.290317562,-0.318421238,-0.2790158,-0.488142416,-0.451358639,0.098488528,-0.223975267,-0.358576517,-0.280672434,-0.250594531,-0.394478033,-0.163149382
2024-07-01 00:00:00+00:00,-0.540621738,-0.126362808,0.863722436,-0.05632062,-0.226778584,-0.408630248,-0.184129763,-0.482380082,-0.378052409,-0.335810111,0.042837488,-0.387215352,2.886014639,-0.25007895,-1.225078206,-1.312657821,-0.356223287,0.742561872,-0.123062308,0.118880971,0.241721435,-0.169976553,0.329951461,5.539862097,-0.29969485,-0.286862378,-0.2790158,-0.325055536,0.470950874,-0.175844161,-0.223975267,-0.505931871,-0.265248724,0.060438791,-0.429585817,-0.163149382
2024-07-02 00:00:00+00:00,0.72658267,-0.197914175,1.534933315,-0.05632062,-0.218280388,-0.177398891,2.264326646,-0.876331646,-0.515049024,-0.603073259,-0.120867623,0.012232435,-0.370623113,1.389220664,6.952070704,-0.741601766,-0.455204812,0.293026194,-0.123062308,0.26941649,0.348145839,-0.277392312,-0.364203952,1.118922235,0.935540352,-0.272298151,-0.269369246,-0.361913057,-0.276490353,-0.298855483,-0.223975267,-0.486838597,-0.272630978,-0.175427129,-0.431646493,-0.163149382
2024-07-03 00:00:00+00:00,-0.216885077,-0.199222545,-0.503843379,-0.05632062,-0.220116635,-0.408788925,-5.621030165,-0.552378264,0.233156495,0.307575502,-0.183122424,0.884568762,-0.352536274,-0.25592603,3.182377667,-0.627513343,-0.539912629,-0.261854805,-0.123062308,0.13484102,-0.0174247,-0.275778103,-0.436237103,0.016626333,2.27446716,-0.248236951,-0.269369246,0.246510606,-0.276490353,-0.315909926,-0.191504014,-0.357616945,-0.254882255,-0.181618058,-0.558218397,-0.163149382
2024-07-04 00:00:00+00:00,-0.216885077,-0.199222545,-0.106894195,-0.05632062,-0.208195285,-0.104415741,-0.056528522,0.110584148,0.050023236,0.70655869,-0.15402242,-0.078695677,-0.312834931,0.072879391,-0.172898368,-0.80399022,-0.177796057,-0.261854805,-0.123062308,1.701745551,0.332379328,-0.19624903,-0.063244465,-0.238400445,0.104321689,-0.237222627,-0.269369246,-0.487189349,-0.276490353,-0.041734808,-0.191504014,-0.476424558,-0.254135153,-0.023796183,-0.869637296,-0.163149382
2024-07-05 00:00:00+00:00,-0.216885077,-0.199222545,-0.350791423,-0.05632062,-0.045636242,-0.414413019,-0.049366105,1.160645954,-0.503747998,-0.16925981,-0.010241184,-0.807337518,0.398268115,2.945948945,-0.520777432,-1.000347334,-0.421152967,-0.261854805,-0.123062308,0.103922312,0.346523671,0.077503427,-0.557084447,-0.117507309,-0.346930768,-0.237222627,-0.269369246,0.210691,-0.276490353,-0.246834704,-0.191504014,-0.1859894,-0.225138995,-0.406923783,-0.353748205,-0.163149382
2024-07-06 00:00:00+00:00,-0.192686151,-0.196017281,0.632952298,-0.05632062,-0.203902227,-0.414413019,-1.388284606,-0.57036672,-0.292455784,-0.002506363,-0.165066076,-0.727384097,-0.258153587,-0.330050323,-0.279374864,1.09547097,-0.45361053,-0.261854805,-0.123062308,-0.037577669,0.326980075,-0.292325266,-0.53392309,-0.253874442,0.089949528,-0.226178924,0.162538985,-0.487406277,-0.276490353,-0.168447021,-0.191504014,-0.463206718,-0.23717255,-0.292716201,0.182250947,-0.163149382
2024-07-07 00:00:00+00:00,-0.19876056,-0.196017281,-0.592768202,-0.05632062,-0.181787288,-0.403334923,-0.324405757,-0.048322043,-0.477233067,-0.098079852,-0.133139152,-0.744572367,-0.329979619,-0.334599439,-0.366328845,2.880167207,-0.381005628,-0.261854805,-0.123062308,0.106289049,-0.123585388,-0.35362073,-0.28074074,-0.256101611,-0.354413897,4.307440704,-0.276674883,-0.521909762,-0.276490353,-0.155953385,-0.191504014,-0.456716268,-0.197637761,-0.288252417,-0.567292966,-0.163149382
2024-07-08 00:00:00+00:00,-0.194105033,0.192882811,-0.684616496,-0.05632062,1.38589517,-0.130290718,0.024812377,-0.107779772,-0.086369149,0.269058955,-0.131395596,-0.101728148,-0.260145164,0.150336036,-0.11308502,-0.616751237,-0.440903595,-0.246625989,-0.09197418,0.020141222,0.306686085,0.315212892,-0.507403797,0.896397515,-1.095652097,-0.262274562,-0.259651943,0.054823636,-0.276490353,-0.189881312,5.580897771,-0.245018395,-0.355593683,-0.254762585,-0.354539769,-0.163149382
2024-07-09 00:00:00+00:00,-0.167690496,-0.181851319,0.266858961,-0.05632062,0.891823008,-0.364743057,-0.342323758,-0.763151648,-0.563938599,0.731766847,-0.108186487,-0.175447432,-0.271207369,-0.14471815,-0.238900517,-0.813549818,-0.499708861,-0.246625989,1.067210771,0.166233011,-1.496184041,0.156239123,0.006146468,0.0928472,-0.330899072,-0.257337032,-0.259651943,-0.388791435,0.480509175,0.046726384,7.645788032,-0.256935528,-0.334171177,-0.376694979,-0.146188205,-0.163149382
2024-07-10 00:00:00+00:00,-0.157605369,1.047107913,-0.358367902,-2.803482384,0.375340457,-0.362552974,0.030906387,-0.808811539,-0.563938599,-0.084667618,-0.106545976,-0.607214514,-0.30776246,-0.279306762,-0.285903733,-0.50161327,-0.450353389,-0.239206084,0.941955249,0.109402188,-0.377236425,-0.272379455,-0.851832843,-0.274834338,-0.300215026,-0.14102435,-0.264780161,-0.443178852,-0.288738485,-0.190977349,0.034274809,-0.485683828,-0.306112556,-0.217118886,0.0826346,-0.163149382
2024-07-11 00:00:00+00:00,0.160168089,-0.182247886,0.51600707,-0.006587097,-0.3913092,-0.360526418,0.030906387,-0.566398732,-0.332975089,-0.036790034,-0.106176722,-0.716496452,-0.148420293,2.644399817,-0.270374881,-0.871685569,-0.126160189,0.745431378,-0.11033882,0.106649583,0.31892023,-0.352226053,-0.260706414,0.236932174,-0.705959155,-0.259378375,-0.672912202,-0.235140259,-0.288738485,-0.166177786,0.176396312,-0.334539779,-0.281345417,0.386520844,0.187187405,-0.163149382
2024-07-12 00:00:00+00:00,-0.164363459,-0.192831243,-0.098109409,-0.006587097,0.456537014,-0.360526418,0.220811674,0.268127667,0.119693834,-0.069078345,-0.106176722,-0.711839421,-0.213929396,0.31556293,-0.158499184,-0.727888578,-0.395733521,-0.240595436,-0.11033882,0.261784173,-0.386546094,-0.098000468,-0.260706414,-0.141547586,1.01242828,-0.259378375,0.141961924,-0.180818988,-0.288738485,-0.232861,-0.152499721,-0.355300424,-0.247663966,-0.168178169,-0.446414756,-0.163149382
2024-07-13 00:00:00+00:00,-0.164363459,-0.192831243,-0.622700504,-0.006587097,0.625281221,-0.360526418,-0.349404209,-0.709258341,-0.558880809,-0.059322001,-0.141462282,-0.687199216,-0.240424044,0.00422432,-0.202818653,-0.635079254,-0.30830209,-0.240595436,-0.11033882,0.134847873,0.337632915,0.152986151,-0.239002826,0.24762845,0.620948074,-0.259378375,-0.260789545,-0.505894693,-0.288738485,-0.165735021,-0.152499721,-0.454218786,-0.290941372,-0.403065647,-0.650472551,-0.163149382
2024-07-14 00:00:00+00:00,-1.208999108,-0.390336115,-0.346240743,-0.006587097,-0.212074869,-0.351165016,0.738022489,-0.072485576,-0.53695706,0.677570246,-0.098239635,-0.373165397,-0.372380191,-0.406067704,0.157991506,-0.676642367,-0.429762012,-0.225089905,-0.11033882,0.162185595,0.337632915,-0.284204896,0.053626751,-0.333139385,-0.32652991,-0.259378375,-0.260789545,-0.076959326,-0.488494406,-0.234896823,-0.152499721,-0.243387426,-0.211365144,0.872213721,-0.451519362,-0.163149382
2024-07-15 00:00:00+00:00,1.483041773,-0.178414489,-0.529741071,-0.006587097,-0.219421495,-0.34666693,0.034455934,0.539442061,1.109873894,-0.098821069,-0.098321268,0.637225514,-0.062051852,0.009086983,-0.21959355,0.507770306,-0.357910339,-0.225089905,-0.046967511,-0.050801835,-0.10027397,-0.119421205,0.260142945,-0.331712991,-0.307230762,-0.259378375,-0.237466322,1.455045452,-0.28502229,-0.168496646,-0.152499721,-0.357362601,-0.211365144,-0.217612122,0.517197106,-0.163149382
2024-07-16 00:00:00+00:00,-0.219732608,0.027087335,-0.404333167,0.050134039,-0.128758805,-0.319466325,-0.037698823,0.112905201,-0.560001351,0.043100538,-0.085469166,0.494577559,-0.159331773,-0.243176135,-0.019099825,-0.530590532,-0.202637611,-0.221531656,-0.046967511,0.15037146,0.891000879,-0.275892726,-0.252297903,-0.331712991,-0.307172413,0.752180313,-0.120884153,-0.460035529,-0.28502229,-0.374452021,0.028915852,-0.001257918,-0.199020502,0.131197757,2.03163385,-0.153172211
2024-07-17 00:00:00+00:00,-0.184055779,-0.171363914,0.259830607,0.050134039,0.21509195,-0.318830739,-1.490669544,-0.903589453,-0.535276197,-0.277766462,-0.068456875,-0.627765684,-0.01334091,0.551686555,0.336345112,-0.539971105,-0.365180471,-0.221531656,1.191966537,0.103831568,0.303302972,-0.285439591,-0.236006176,-0.323292171,-0.300482855,-0.768858916,1.220436808,-0.099221102,-0.28502229,0.045812063,-0.155552772,-0.19161575,-0.199020502,-0.267951859,0.206207963,-0.153172211
2024-07-18 00:00:00+00:00,-0.140617266,-0.173804059,0.226027675,0.050134039,0.033877588,-0.318830739,-0.294385137,2.691819758,2.598571847,-0.115297423,-0.099043078,-0.642049728,-0.227083145,0.46914337,-0.298169105,-0.237731032,-0.287832021,-0.221531656,-0.091300032,0.01974379,0.303607158,-0.0879549,0.067669919,-0.323292171,-0.300482855,-0.265665621,0.361983198,-0.507725906,0.431189795,-0.196383267,-0.155552772,-0.269372547,-0.198832756,0.487232277,-0.239611351,-0.153172211
2024-07-19 00:00:00+00:00,-0.140617266,-0.159843236,-0.761665303,0.050134039,-0.217066692,-0.318830739,0.387437773,-0.816178397,-0.556676062,0.425357894,-0.202011791,0.859540077,-0.366204237,-0.211481197,-0.182065607,-0.497262019,-0.413804154,-0.221531656,-0.091300032,0.105242326,0.693907668,-0.072439138,-0.23714442,-0.323292171,-0.300482855,-0.265665621,-0.092962409,-0.442831198,-0.296701681,-0.442483878,0.103166037,-0.396685977,-0.181211938,-0.348439776,-0.382385016,-0.153172211
2024-07-20 00:00:00+00:00,-0.12940735,-0.154457749,-0.657102496,0.050134039,0.02527378,-0.061638151,0.060842701,-0.776584734,-0.556676062,1.956250278,-0.097300479,0.172943384,-0.361746482,-0.366420324,0.085197187,-0.514271117,-0.428248775,-0.221531656,-0.120127294,0.118714683,0.273631055,-0.434162339,-0.20615757,-0.320271328,-0.300482855,-0.265665621,-0.268301762,-0.377880599,-0.293620081,-0.154627306,-0.158894735,-0.819108416,-0.163635752,-0.074447194,-0.643326576,-0.153172211
2024-07-21 00:00:00+00:00,-0.115022139,-0.274658286,-0.49660059,0.050134039,-0.169167101,-0.208571608,0.074022236,-0.66667187,-0.550017951,-0.548348639,-0.095288356,-0.803164711,-0.3533845,-0.655903617,-0.179983851,0.133943217,-0.367331802,-0.221531656,-0.120127294,0.104435715,0.250291347,-0.549254422,-0.201105079,-0.041800141,-0.300482855,-0.256244192,-0.268301762,-0.666348781,-0.293620081,-0.204017778,-0.158894735,-0.32192639,-0.163635752,-0.723195707,-0.601021459,-0.153172211
2024-07-22 00:00:00+00:00,-0.115022139,-0.148645878,-0.646399209,0.050134039,-0.673933401,-0.312624392,0.116632641,0.176544867,-0.554063261,-0.131532485,-0.034591111,0.911861271,-0.285705826,-0.33586204,-0.248209098,0.616102427,-0.394441066,-0.221531656,-0.080233011,-0.226758349,0.250291347,-0.644812214,-0.202450189,0.157015111,-0.300482855,-0.256244192,-0.268301762,1.90368369,-0.293620081,-0.000312872,-0.158894735,1.693555168,-0.159077979,-0.321546014,0.246012155,-0.153172211
2024-07-23 00:00:00+00:00,-0.115022139,0.392105295,-1.183278281,0.110307122,0.410023328,-0.381687012,0.130451496,-0.125576053,-0.356169314,1.618141057,-0.093705773,-0.251989766,-0.256528999,-0.185702345,-0.248376353,-0.597183156,-0.347794318,-0.221531656,-0.080233011,0.093247829,0.224406505,-0.013685432,-0.202450189,-0.324184388,-0.228774652,-0.248080524,-0.268301762,-0.059793853,-0.293178043,-0.121940533,-0.158894735,-0.356542788,-0.157964082,1.036407455,0.33484734,-0.153172211
2024-07-24 00:00:00+00:00,-0.563607733,-0.164394105,-0.882706959,0.045961858,-0.207883736,-0.381687012,0.529469753,-0.65636005,-0.554579135,0.014602666,-0.092633658,1.991367473,-0.179953666,0.889762942,-0.208989523,0.159603034,-0.369369737,-0.221531656,1.274799678,0.093247829,-0.185079942,0.015572598,-0.202450189,-0.198310298,0.177616678,-0.700033319,-0.268301762,-0.631465916,-0.293178043,0.158112848,-0.249574154,0.404429785,-0.096914127,0.179402377,0.854798548,-1.303435736
2024-07-25 00:00:00+00:00,-0.097697165,-0.164394105,-0.800707832,0.045961858,-0.115697674,1.507229573,0.088553527,0.655408129,-0.554579135,1.23934339,-0.094517972,-0.791906513,-0.082513687,-0.41877801,-0.192513597,-0.039886976,-0.342731928,-0.222315745,-0.190820183,0.093247829,-0.154912524,0.446346246,0.705403269,-0.336818692,7.304065437,-0.239629716,-0.141409966,-0.207430941,-0.293178043,-0.164563313,-0.162448588,-0.14678856,-0.143021207,0.437691821,-0.170044148,1.00822794
2024-07-26 00:00:00+00:00,0.316932415,-0.183871323,1.876759193,3.810075043,0.410054273,-0.405983285,0.088553527,1.273618063,-0.554579135,-0.027608156,-0.067940515,-0.344128575,-0.909770708,-0.515710327,-0.343380676,2.951196171,-0.292568051,-0.222315745,-0.366420243,-0.26639574,0.244143358,2.173245718,-0.201007031,-0.191449476,-0.195943328,1.768948648,-0.270536892,1.766040367,-0.293178043,-0.129609281,-0.162448588,-0.483110153,-0.140421235,-0.312514128,-0.208722489,-0.149634599
2024-07-27 00:00:00+00:00,-0.138807505,0.259651748,-0.687067906,-0.089755577,-0.207213174,-0.59793145,0.088553527,-0.952868029,-0.554579135,-0.049770615,-0.092044373,-0.878960299,-0.277537861,-0.465128239,-0.245710934,-0.665790614,-0.314120195,-0.222315745,-0.366420243,0.142369387,-0.997208583,-1.073377839,-0.186957359,-0.33946466,-0.193427199,-0.251877121,0.281351146,0.425171255,-0.30254823,-0.093327938,-0.160897605,-0.348636824,-0.12609161,-0.277187938,-0.435409583,-0.131046483
2024-07-28 00:00:00+00:00,-1.858893543,-0.15508081,-0.152327998,-0.089755577,-0.207258948,-0.366605628,0.103597431,1.20450664,-0.554579135,0.077963803,-0.055832111,-0.712555193,-0.104193387,-0.388756232,-0.20773479,-0.721592352,-0.284982766,-0.222315745,-0.366420243,0.147958497,0.243144206,-0.419738116,-1.247377566,-0.337577869,-0.071385382,-0.251877121,-0.2766632,-0.628109312,0.060495698,-0.410060781,-0.160897605,-0.344847404,-0.127592271,-0.314352391,-0.502220288,-0.131046483
2024-07-29 00:00:00+00:00,1.621613219,-0.149913729,2.337432255,-0.089755577,-0.089250963,0.56877037,0.09686765,-0.229419111,-0.531053505,0.170434252,-0.091049308,3.298122572,-0.293357049,0.163919548,0.613177101,0.290706164,-0.179997545,-0.222315745,-0.339673469,0.144517717,-0.196754566,-0.166003666,-0.174947609,-0.323587911,-0.191170602,-0.251877121,-0.14123743,-0.623600086,-0.308828234,-0.180296679,-0.159009979,-0.474866955,0.024309482,-0.330662157,-0.4920312,-0.030745578
2024-07-30 00:00:00+00:00,2.487875075,0.31253609,1.057685925,-0.089755577,1.405980031,-0.35698909,0.102944351,-0.252873478,-0.522953838,0.418889571,0.366928633,0.225930345,-0.005425085,1.016134061,-0.165225118,0.469017092,-0.210239973,-0.222315745,-0.339673469,0.144517717,-1.291416331,3.337760229,-0.174947609,-0.329482281,-0.191170602,0.690835981,-0.279055305,-0.547171444,-0.308828234,-0.428999278,-0.160929903,-0.75504223,-0.049062001,0.943366254,0.025582421,-0.030745578
2024-07-31 00:00:00+00:00,1.660703974,-0.4047442,6.431562092,-0.089755577,-0.087809915,-0.35698909,0.102800442,0.821889907,-0.504968378,-0.015377587,-0.097091912,0.705735465,0.515994475,-0.138556159,-0.246261916,-0.510144195,-0.038877342,-0.222315745,1.871634955,0.144517717,0.251055959,1.045008444,1.807010504,-0.336964246,-0.191170602,-0.266688681,-0.279055305,-0.583804835,-0.324721793,-0.216830249,-0.160929903,0.171307623,0.597505413,-1.104891936,1.085822183,-0.030745578
2024-08-01 00:00:00+00:00,0.379758722,-0.153872863,-0.103978775,3.664858213,-0.10288495,-0.35698909,0.102800442,0.751571661,-0.283188488,-0.254005791,-0.099855745,-0.168210108,0.052751537,-0.424451376,-0.263316467,0.394431771,-0.089326396,-0.222315745,-0.366450751,-0.009138545,0.251055959,0.093808698,-0.246701632,-0.056045126,-0.189116562,1.157556796,0.556924118,-0.019888263,-1.36129199,-0.144812254,-0.160929903,0.001684069,0.19817681,-0.985144022,0.940633188,-0.030745578
2024-08-02 00:00:00+00:00,-0.601121729,-0.096515766,2.967547498,-0.141284837,-0.191829592,-0.34943083,-3.763056393,-0.240167038,-0.49221769,0.733494691,0.49241809,0.55920148,-0.153508594,-0.575783628,0.105867218,-0.339025384,-0.063451755,-0.222315745,-0.366450751,0.147104555,-2.570717693,-0.222575125,1.574960848,-0.337144144,-0.189116562,-0.287492116,-0.292428662,-0.422809791,-0.286275832,-0.108552777,-0.160929903,-0.334918922,0.426817117,-1.019143888,0.306095874,-0.030745578
2024-08-03 00:00:00+00:00,-0.16736995,-0.154890715,-0.198482994,-0.141284837,-0.219862548,-0.341705887,0.16154489,-0.565763808,-0.49221769,-0.737490291,-0.057554985,3.091583846,-0.167697634,0.451556248,-0.057487392,-0.493239338,-0.320901508,0.216707413,-0.420746398,0.20415421,-1.558035556,-0.132980304,-0.223082014,-0.324850035,-0.189116562,-0.280000751,-0.292428662,-0.601458107,-0.510712359,-0.099936623,-0.15787713,0.590052775,-0.156847218,-0.184137002,-0.647699935,0.001394709
2024-08-04 00:00:00+00:00,-0.600505944,-0.154748812,0.390729992,-0.141284837,-0.235598254,-0.341705887,-0.140307607,0.29261317,-0.639032797,0.057822184,0.440644215,-0.388119415,-0.314349904,-1.860148346,-0.162075761,-0.555332213,-0.317903934,-0.24915531,-0.420746398,0.12473364,0.300064238,0.756532132,-0.223082014,-0.322213045,-0.189116562,-0.280000751,-0.145304074,-0.596341515,-0.070653197,-1.039594232,-0.15787713,-0.353907286,-0.155704103,-0.589271335,-0.715873716,0.001394709
2024-08-05 00:00:00+00:00,-0.169218752,-0.144142135,6.487415892,-0.141284837,-0.451856264,-0.337971033,0.173111444,2.569390316,-0.45591538,7.153527052,0.611978443,0.787662036,0.35504322,-0.073022308,-0.055970836,-1.031594957,-0.532662752,0.269697428,-0.394363562,0.205385257,-1.649037221,-0.533435183,-0.223082014,-0.290674824,-0.445417521,0.364328377,0.590606532,1.941157305,-0.274083176,-1.52572988,-0.15787713,0.603905868,-0.1930213,0.543524631,-0.623122968,0.001394709
