datetime,0x_exchange_inflow_usd,1inch_exchange_inflow_usd,aave_exchange_inflow_usd,alchemix_exchange_inflow_usd,ampleforth_exchange_inflow_usd,api3_exchange_inflow_usd,bancor_exchange_inflow_usd,band-protocol_exchange_inflow_usd,coin98_exchange_inflow_usd,cow-protocol_exchange_inflow_usd,crvusd_exchange_inflow_usd,dia-data_exchange_inflow_usd,dydx_exchange_inflow_usd,frax_exchange_inflow_usd,frax-share_exchange_inflow_usd,injective-protocol_exchange_inflow_usd,lido-dao_exchange_inflow_usd,liquity_exchange_inflow_usd,liquity-usd_exchange_inflow_usd,loopring_exchange_inflow_usd,magic-internet-money_exchange_inflow_usd,maker_exchange_inflow_usd,marlin_exchange_inflow_usd,melon_exchange_inflow_usd,olympus_exchange_inflow_usd,orbs_exchange_inflow_usd,orion-protocol_exchange_inflow_usd,pendle_exchange_inflow_usd,rocket-pool_exchange_inflow_usd,spell-token_exchange_inflow_usd,ssv-network_exchange_inflow_usd,sushi_exchange_inflow_usd,tellor_exchange_inflow_usd,uma_exchange_inflow_usd,uniswap_exchange_inflow_usd,yearn-finance_exchange_inflow_usd
2024-01-02 00:00:00+00:00,394571.2723761359,8209827.389080063,14731106.80436578,1886223.83801459,292973.3799905673,284651.4554993981,1434775.8471646225,636342.3349694028,96634.05711205496,114720.17678639323,4105082.6592758344,323909.5960837756,8398290.564015849,1617368.9598097529,2121659.7830782253,3592324.3000226864,16420209.403846623,368918.04135148873,5516534.311054051,406720.172774623,65755.16900823647,34603262.05303707,177888.70271887135,203873.33049270583,54175.77385362438,30212.478077454452,78185.01444822252,816324.1763036004,1554284.335709724,167844.8444807239,1545970.979274148,1226810.519353788,6118686.956180722,110436.74140638676,5933908.479993393,620332.51096552
2024-01-03 00:00:00+00:00,325792.80571355525,6282253.756052823,13850386.004396882,1083285.6937699788,562149.131772951,567278.5950392435,1587574.2453996623,297401.43294038763,153404.87379354695,89053.81371302776,7757656.687143544,383987.2013173814,15007896.52475124,3320425.774986549,2351741.9018438994,4982602.4124307465,27387987.100496907,1285730.831594192,3523651.020611561,1176489.6227033453,7525.58994910573,37764294.7132572,87933.69821555966,880703.598637214,83701.47690435882,77769.5861120622,24475.519471662465,2290393.2537263464,1349269.128454723,445625.2559351738,3097809.3962362744,2349002.4986318266,2204062.9109143787,281807.15285572584,14254401.962105753,1792015.6161913204
2024-01-04 00:00:00+00:00,321539.0289165478,3644646.945018597,5079601.264354472,921228.5863332506,419033.189164833,213676.35587127585,3141794.4569768473,308053.0604725627,194561.3525165363,51631.068233389495,4390768.715375979,277845.20477857324,3453642.3943425356,2106745.603332214,1853236.334395571,5191661.782753356,15833968.042022372,2626456.6372716916,4003246.9595298646,240135.86460195435,10274.07087100897,19280958.49594597,141978.0071868533,97364.89754542949,240979.46447769649,71547.80551036527,32010.94405466109,1474498.7309900562,3144391.4904467203,114929.39346229966,4978219.231109468,404816.9395432122,3873412.840985225,249167.64327507975,8473070.265309481,636302.8969446843
2024-01-05 00:00:00+00:00,787912.8540334925,2036141.5215725752,8692313.50448353,1043498.7458565512,834547.5771372326,363196.0169644548,1809872.1561228996,168768.45055325603,87587.4704074158,46814.98804730013,4445576.100203727,106255.11617491816,4860247.637632106,5717875.859549921,2096491.8373547555,4366014.088536531,13343082.295668798,2273267.170663376,4280087.208522473,457095.3644727205,5749.49264614374,14049245.190536303,116856.36378086916,134684.20900523025,77093.75199493719,60044.04154075231,15050.621384658612,492857.3783878328,1563114.684418847,69592.53896716783,3024793.3702815548,1124265.6790553243,1694619.219011133,341699.2302095013,7330295.92660988,700100.2527855514
2024-01-06 00:00:00+00:00,241411.8699675581,2678042.0296560475,7160444.717740895,332331.4069588752,273653.29264263064,115159.12200716234,670175.9192392409,84052.05551323804,113606.9296224145,99209.26338376656,1564690.5915520785,296595.9650557428,2051726.5562472595,1225710.150911694,676089.2353533498,4494569.414738127,13756177.627956985,1749242.5584055646,2287446.429132922,216561.1937554842,90055.37001647791,8933244.871023424,223891.3117131099,6460.114148023332,24933.322329694915,21866.763501818663,10781.238043496727,360130.6028793236,1663631.283203869,184381.614960516,1766980.4131868945,685839.2935471844,5340007.031305987,121514.58043289123,2652970.865481774,1136054.6501024177
2024-01-07 00:00:00+00:00,300412.1306306555,8335379.009348605,2851070.577691211,208434.32953741727,73918.6041905378,100738.13462806283,573870.6852718447,425300.8142433793,259626.54094676828,227908.1899762932,2383866.526557393,415261.8702628323,991035.2156114712,2808923.418449612,1179650.9176528223,2413695.0897747963,9116779.69691281,1730670.8005526415,2535174.9780167835,127222.95119496758,45478.69248725303,9706323.258200062,148306.18051317238,77358.76633190367,17840.543662059536,213745.5785806712,139468.1001023747,233119.52408015265,935559.5976525138,42264.89154767382,1473888.383848321,566072.8882758926,794733.441963824,46879.29968434979,4020857.001298691,5101297.60866218
2024-01-08 00:00:00+00:00,317726.42364880285,3344693.905400595,10500233.834396023,478817.0166755879,345144.25675543444,660254.1091896183,655892.4090621724,143810.1023437593,172319.60553972417,31029.54547185109,6726023.256088639,79244.55227208245,3505740.1376323984,5151844.293485469,1815786.661753175,9431233.210378429,12384995.580010189,782370.1908476889,4153036.701673018,360167.1995585577,14097.864172417589,27884448.08583874,181971.35523526373,283074.2604954892,74905.56237406819,26029.707631156896,43324.53987613432,279835.2920267995,828788.1691154192,26403.11653405437,2641561.4094122685,896612.4739102497,1407433.710788857,155283.88124919572,3962827.195387632,754455.8251705581
2024-01-09 00:00:00+00:00,949042.0479809636,3819319.457124311,6088075.90168281,400985.5751064561,254065.6921174964,197426.7448567516,697812.2102424725,206400.0627852404,93197.8248526454,89731.20276589565,5087151.910119976,420712.8048394819,3446079.108574945,2827589.5707337908,1799559.8031915547,6331607.130175166,19880248.07802088,383390.1389256668,5257252.891468545,516945.70281009225,40209.611103228366,15889853.287259877,777314.6329146258,217742.51235030772,115208.04545591593,17110.184669559778,8452.408322732033,224283.73111255435,1013265.224631152,65648.57295479992,1723882.714108385,2363921.2316026054,1799126.5740900338,63301.30792406003,5790196.6040235,929055.4957097152
2024-01-10 00:00:00+00:00,524018.5173367743,3089815.505846069,11143157.317447156,643006.8359914671,267232.4352374784,253414.70642993329,502413.2625969674,73570.81314063336,121606.13491330578,71195.14040431983,8232260.030952954,74083.47111822321,1797118.8675037443,1790785.803690547,3959816.090058435,9615097.63444306,37280860.691447,2215313.629123995,2661091.382611899,579588.428362852,106804.19127353028,19527662.088740896,638076.5117125892,79702.69580287102,253971.07681973267,580004.3887608977,15936.802526568734,2289896.38198709,5175498.901187443,187249.14331161755,3818641.504119463,837037.1356717211,1875120.3588883944,124763.75776617018,4399405.750612588,1109385.5890831114
2024-01-11 00:00:00+00:00,1511147.5947468302,6287768.475187161,21201915.35301711,936501.6162295566,292043.5592889373,609949.0972095901,834769.4987912595,391888.5860667775,312961.38751946064,89583.43962015236,5359277.165785847,204540.09959688832,9391601.136010718,5066334.751017823,5070309.069798597,5380385.2395629985,15358707.707077678,5225981.676421304,13727690.235306865,1423117.886203864,55453.44884533032,30752558.267258015,260961.35890062983,414600.86412398407,370032.7092906353,413980.4946864599,17737.589824626426,2136006.3807733012,3596730.777992484,71030.96151414479,2269916.421724747,1053856.167569775,1975246.588370281,618812.9208496403,12012206.83171103,1778037.7120007628
2024-01-12 00:00:00+00:00,1641417.0063578438,2289157.8166672434,7527828.137451993,266814.95096676465,303724.34074139374,259163.9889205643,1302128.7080346649,146913.10971555157,235945.94016174687,142546.05526640377,9156068.59155714,76181.55912102769,2448967.7275225385,3475631.1160132783,3399572.521134213,4142937.87198074,11504868.037152847,977225.4370104783,794557.6969696486,3768230.7867437527,60411.30015409363,18072307.53085931,132938.01900610045,177686.03324780395,109683.92962793488,152904.48520957754,63300.58998996803,3574641.8232390825,1627692.0862891271,62210.95590261169,2544075.1299574454,824534.6794637517,2825236.378609613,307789.58543055784,6911836.120331786,1180846.017548157
2024-01-13 00:00:00+00:00,544403.649450684,1301027.032997151,3981868.7697661864,281873.37486923835,284951.26217478735,90767.7003790595,610359.5963095123,77046.26377728784,15353.526903453669,89710.69000123072,3522835.2115298044,51674.8804497372,1547881.0785476863,2350928.331408524,1875378.100268565,2423654.4364476013,11362539.499346651,819368.0082521047,1214039.2449943896,280704.84176919726,3773.604184300556,8086083.6430245,131538.79319540382,39831.546413387696,120094.347717307,65075.04188944358,71438.0172118538,1137970.115971203,947529.667144681,200512.90381411932,1426911.341601774,430291.2320217401,730504.7691512054,62757.81762389842,7242736.030707796,391596.51426960813
2024-01-14 00:00:00+00:00,272101.3490684674,2543954.0574854556,12071008.436336216,126310.91281671164,154910.70358548805,21499.36281579085,319293.3330670635,21965.501831735284,14333.26691213294,58155.3160352412,2375527.7906686636,69178.80673618581,2030974.7888176208,831893.9983086655,1543090.2699022868,4125465.503098312,9295247.283208502,251385.94774797617,1601525.2576600052,421899.30299400387,11993.828574678972,16330632.804570245,105448.06329641974,40105.28134235143,557560.9478137958,122987.76361775948,354538.6142996457,1127006.6998509965,1030523.5046588863,47112.4642791907,684810.9013939818,364392.11649030045,622613.1848716964,19232.05113554,2030605.564657132,254604.80641380756
2024-01-15 00:00:00+00:00,309527.0833109977,2575287.519624497,4400725.258650909,148323.8609359573,120093.05978825738,175236.3387936152,628913.7514188506,18867.857747957336,14357.709857801308,36836.35798744303,3005934.1236354928,1469.848637609222,1745914.1287660543,3212581.924308474,455368.30385703826,2420581.8098181994,6999389.770789423,3190316.028946826,777942.3849815895,501624.3270354781,0.0,8086089.439806469,99271.3766445658,19609.37464530412,322664.2279223125,103845.13132913066,394767.4271125722,2913981.2469980926,1499507.2813484676,66605.77600697814,986067.4436848266,1189927.6930145351,300391.0834718153,236981.0328748639,4154432.832050168,251252.03081565668
2024-01-16 00:00:00+00:00,232616.901853988,2420703.886648999,9984338.847514834,460515.49246146495,189084.35652536427,266537.7988631374,441231.28457234264,43033.32272910653,2035.875571424985,189301.88473274076,4604032.205553356,67058.49373361596,3384276.583523736,1364268.994587551,1789179.495874541,4006330.561274603,9126124.680368455,209478.37904902655,435963.6167096962,167152.3824690045,653606.6385588958,6631893.750740156,176020.59720490305,29696.492104450303,218252.38876773257,49737.040369065944,349466.6060892373,2889670.3497142107,1349040.4404976626,125749.778527744,2101639.4648827836,304037.4456936942,3357728.0738161895,114774.39373069326,9978252.96132596,478055.5962913827
2024-01-17 00:00:00+00:00,226632.25313129675,1400447.864511747,3690836.7093221336,624710.3651782566,62330.78211483565,161315.58294130513,263462.4411890844,40348.29489397324,6844.167093056662,130322.6001853712,2171509.4399531297,4329.764000569054,3114289.069526383,1376781.079362271,702209.6587745816,2159660.452589947,9579007.753152678,334275.1612669444,1602650.2817137428,220868.6206889632,28765.86820881636,5173118.93423185,135633.76460528726,93824.15486765507,37448.33165962981,315081.9916318489,106186.45413927353,2563762.1219482576,1610066.3120166096,184182.05522707172,972081.52306546,240116.25285047537,4439008.638564754,325306.36951584567,4621941.763888763,450319.079274319
2024-01-18 00:00:00+00:00,201211.4314227669,2084316.952919372,4494747.969075895,207287.9657914422,143172.0058358046,486115.7134826997,708136.5264643304,56228.02333288091,46360.07659799915,359841.36647022754,4921207.829839206,39844.58699056894,7118804.579547789,3412755.9035704145,2812172.3420051,2047561.022110576,5445588.511049624,1849754.074642514,543059.1921498195,197429.24603984333,0.0,7300078.376175804,128422.71310923665,69681.43073561607,161824.00771994452,31212.29452802113,14948.530201024989,687582.6411421604,1234443.995615784,123088.72810453144,716958.0052074756,725918.4210215715,3067825.6084873904,1707590.093272455,4999739.933719026,305918.0908151979
2024-01-19 00:00:00+00:00,177988.1037189259,1798119.6908873562,4196180.645650815,418929.1316274333,411563.5975373622,120234.05891805458,785616.6848784517,36146.19620984882,118096.57181050774,263336.5241575108,3523291.657023799,1427003.7661097285,3063015.436340243,4255431.748529574,1111531.7394237765,5861230.755925228,7398804.172413162,684622.9562930121,2123701.0240653446,409501.1856216435,17732.219878570133,10135505.370334318,219049.9130272571,78235.58259025338,172771.61631861646,113056.9534381219,57410.50160102309,1713965.680883436,1516684.3897273485,105909.65145023393,368904.3238681052,638179.269918607,1798440.004433502,18578443.831035465,6452454.643278356,489157.33917979983
2024-01-20 00:00:00+00:00,254554.92181925036,885343.619160429,2082335.4938060227,144801.57678494387,276949.68757289066,13479878.968820112,486607.0295474093,1222254.7032440638,1344.260661525111,54718.70975660371,3791708.677514984,2020836.426817816,1081689.5872238844,2609725.4232008187,821461.0519588215,1550206.0168734433,3352711.321762969,846906.7636841175,3988702.329820542,131637.6809091118,1907.18098418315,4521086.146252416,256789.48849264203,35062.670816681755,65573.40475162615,135180.2724368084,487004.4664939341,250623.9142943772,590758.254594009,85868.86655778447,773309.3941860131,1126635.3673060522,804276.8153077912,12937935.791008012,4642910.058154426,394985.4489397411
2024-01-21 00:00:00+00:00,442843.4197682399,258219.79587788665,1483159.780057982,145772.88614546377,54098.83228548901,3980553.2522113407,434938.020727879,761673.6703012469,94070.50196893523,51575.38536406604,3839449.29935907,808821.2915285162,1771068.9047927775,3073539.9664380657,2040557.1795897752,1482148.3464772983,1717641.4069479364,56610.18336538761,697619.2512528878,154183.8531720068,469414.05490794865,2450974.927728841,207226.2059364016,64875.33277907451,40893.18157544824,48076.97307377701,20431.872061716906,1101228.538754964,530682.7093990953,86970.49428668516,296526.78133372345,933416.9180284516,343163.07835595694,12472022.925165985,3784101.434813712,246922.79312748395
2024-01-22 00:00:00+00:00,120757.29577407868,1106849.0821719072,3332049.7311965986,448142.11577692453,312591.5495222068,2405359.3224890227,406754.9486595534,256102.90593340044,29083.33743272679,185527.89532446148,11311016.066859696,306358.0724622071,4317249.848059188,5810037.093273002,2430777.85155382,2017462.9232413457,8549385.323613437,135627.27013911845,1598067.7810358084,2111725.2785923537,834756.288897786,6100270.003024734,234810.98098564945,64083.86149360003,238942.67326737684,10265.650620333236,851475.008738495,1285015.6836929475,442643.09853756847,156745.59629325097,1207259.4511726475,888006.4098703963,796460.0820884252,5330832.327913383,5823794.355143959,479777.62741783937
2024-01-23 00:00:00+00:00,121629.86309109427,1725235.0640200998,4892940.059699198,360189.63018460706,222765.0183044124,1192093.289736968,347911.5819937606,265037.7538219081,239899.8365726568,137311.51421477122,8301610.744105756,423693.97885950975,2504037.402645249,4881481.1433392875,1880843.7118273624,2074025.2385833785,7126323.503037423,611100.4112091265,1005628.0525498992,1361346.3689103962,10863.585086290012,6791511.157785991,141601.29440227427,53941.88190081531,219073.80100845228,49691.888183244424,45216.88502408286,2300527.7752390415,798544.7933532011,107477.46656223196,838372.2505548471,3001425.768847806,784874.8340523402,9618185.838662457,10141158.50937593,507297.6330070499
2024-01-24 00:00:00+00:00,62394.349769604494,701866.3479837098,3034375.973236188,200657.3673355807,718665.9961403445,513461.6052231465,280918.2050213632,138498.52837715263,44215.79209674149,72007.8333569964,6977931.511443486,124229.98710708848,1496390.5403055495,4085145.7973655,7734324.037575627,1211983.8849827123,3575369.8739250833,659263.3592083495,1588177.4075753144,540230.6528311354,34790.248279864645,9119419.302055528,265518.02714633645,80015.37549580583,198106.67509623623,59678.551457596695,6314.11170801786,1093211.7963818903,385047.4064290469,57524.75663846644,376142.80665546464,498996.5189168546,182329.85684112896,7506933.794732104,2948549.9536961964,399279.935021722
