datetime,0x_exchange_balance,1inch_exchange_balance,aave_exchange_balance,alchemix_exchange_balance,ampleforth_exchange_balance,api3_exchange_balance,bancor_exchange_balance,band-protocol_exchange_balance,coin98_exchange_balance,cow-protocol_exchange_balance,crvusd_exchange_balance,dia-data_exchange_balance,dydx_exchange_balance,frax_exchange_balance,frax-share_exchange_balance,injective-protocol_exchange_balance,lido-dao_exchange_balance,liquity_exchange_balance,liquity-usd_exchange_balance,loopring_exchange_balance,magic-internet-money_exchange_balance,maker_exchange_balance,marlin_exchange_balance,melon_exchange_balance,olympus_exchange_balance,orbs_exchange_balance,orion-protocol_exchange_balance,pendle_exchange_balance,rocket-pool_exchange_balance,spell-token_exchange_balance,ssv-network_exchange_balance,sushi_exchange_balance,tellor_exchange_balance,uma_exchange_balance,uniswap_exchange_balance,yearn-finance_exchange_balance
2025-03-06 00:00:00+00:00,435217.9727449187,-653787.5579235543,-9475.990539676915,2660.339382909424,-20986.912199855004,32732.771403021547,118655.9583747863,-69078.43955015036,271063.04390681966,1685253.7023561697,3302.181908841907,-32892.482072141414,-16585.715153580466,151622.79581530747,5992.10892454873,13570.728008027792,815463.7305785898,-43554.76494859829,58982.15050043566,-125408.39162569158,-828673.5312644716,-488.948676682298,-260111.42254800207,-1542.109092717246,,573749.560628304,3460.422550340001,254175.59706560813,,210815316.15896344,-32970.31696831585,58168.63105430012,-772.874438221498,33981.182523018164,-303362.66635152785,8.293076718235
2025-03-07 00:00:00+00:00,-131082.26046688796,631267.3154905488,-10813.671253024091,1650.836532370302,27918.272124226,92949.94075109964,-101635.67834732417,2229.289754215079,18329.54706803412,899659.1620678903,21457.532209808454,-142612.83942620625,643434.7191732824,-106485.28294412832,-35905.58891139869,6140.860658644875,5818004.624990201,20990.157237934367,-665583.2301158673,-532669.1914056748,-438416.2862562907,-1379.129417633018,866849.6620364708,861.907307712047,,-682649.841192222,-4201.10680965,-377719.22096443194,,108429032.58379562,-4880.470411697707,68721.38125395776,278.317832725892,103333.32697241922,-798559.4173497233,5.88169483094
2025-03-08 00:00:00+00:00,-101718.90010351776,-73047.68449632391,-13438.315099013342,3269.292671774825,1952.764735299999,-8533.042586596423,-90288.6627999316,-3111.913188889781,392001.2711986403,676881.8088485623,1761.842733314521,-33826.1972392067,197209.35724319864,-1139801.9641713095,2360.199673207671,1002.423082499095,1437017.9458890436,-226636.83233939597,-98957.7139562724,-695527.7206688182,-35628.87728221982,-814.213823828326,-2204477.669839101,285.569159625898,,-460533.9321447274,39684.860716669995,30689.134412402625,,72039460.14438461,1814.298448445985,199940.87092485887,874.161033710032,75062.56661923045,-6556.325930819548,-8.198349265121
2025-03-09 00:00:00+00:00,87126.51408783071,-2143495.0716713737,12353.02999247368,1544.822503734883,-40585.169203668986,29784.025295401127,-167749.77617739365,-17394.71505746604,10704.07589017656,570292.8221796805,-8654.507591297164,-52047.09694377048,587959.4316825705,190835.9941642718,-137658.60421387546,20680.210650500343,4873022.893170871,-286897.6595294214,138302.15238762528,-1566592.615173647,-197798.5808975956,-221.141371010967,-744108.2861616676,511.401456225824,,-440086.4974768842,-7292.01115363,114075.63507233128,,-406251164.04435056,-2980.478356028352,2306606.4095863816,-1265.898300644706,27352.776631645127,41224.299382633915,12.214875566937
2025-03-10 00:00:00+00:00,-1332383.0101102013,359283.55279511627,38985.05738626389,-1204.657852629505,39837.22391983299,-566114.8799793168,-999160.04264581,-96192.9791766773,-93664.20897159696,-672332.4790930458,10688.815971631018,43519.279879386246,-1103457.1896713804,40645.26361796123,51867.88758086717,33596.74969093942,-2463156.683093946,86157.15800574915,-372119.53212945187,-4051874.280853342,-237243.26681475752,-289.220278435475,-1159503.3771961357,17892.23219540968,,1845972.055909401,-10546.04845068,-332252.8214331963,,476087152.78990006,816.296205084945,-898801.5660461409,-1679.636144904515,-406997.37767140457,-118639.60377825062,-4.235081094212
2025-03-11 00:00:00+00:00,919025.4692915976,-422843.9606540243,-13422.762620417388,-1829.723458429236,36132.923085710005,-803290.6556242438,2009599.4077185965,47045.92906147942,1521389.1248133692,2641.544644560001,-14145.419969487888,-248813.50745288757,664475.3506339088,-277497.52063493844,157739.40285746712,57440.2372978239,944964.5065370328,-10248.083300165985,204364.2796747831,540042.2606019097,-206549.49417656183,235.228887317954,-921186.381306028,7652.465623727299,,133874.9230808292,15233.86666313,-222825.30827575547,,-78581875.35722005,8109.8784461007,457804.30447154574,-730.721103647361,295573.3504043811,-235082.84439926993,6.566921926409
2025-03-12 00:00:00+00:00,40968.9031947031,2604248.0398001154,2080.560057341718,-6333.753521309234,40959.486031745,45560.51047001905,-107966.3700888057,19840.96842703266,315186.72208772216,-1047781.368559319,5486.728746045495,-21267.22352970635,-55551.776751529906,214572.7398331352,53772.52990701148,-14350.66597715342,1446913.627750974,-2390.781921079963,-484551.71686143696,-200631.46261094717,-277969.80929698807,-154.52651408067,-273627.2147870634,259.869390509116,,865565.1388410537,21052.524341799995,-110527.4465774476,,238628622.77065453,12011.393616927631,-191477.0796208218,-1571.769641995473,14450.5296066535,1213905.3101119786,-62.96007081023
2025-03-13 00:00:00+00:00,438713.06405724445,466695.77190884965,23147.868510140383,2614.341068466564,80045.854094165,-27813.17096389489,114116.5420121619,-18779.199363258303,941385.1227221692,-1257516.050080066,656.335833650658,50579.87866218095,184063.99210019005,94540.61496021468,-24311.419472891503,24030.445483151227,2294945.883988348,19016.53011823535,30036.30041165181,41663.05676633864,3095.08788637105,-884.878436355221,318382.0775980059,-45.50686182347,,308268.98199961445,-282.32434866,86953.44786860162,,25965271.088036343,92.643760631344,71170.910672491,-8.233041940617,26536.936412300915,-170843.10023792653,13.316580627427
2025-03-14 00:00:00+00:00,-162794.52547771306,421697.17203970434,-220.703480263668,1768.989679643995,29599.341237916997,-148128.42133624328,-9969.15175718028,3847.889528347905,243696.9950229273,686141.898332571,828.749352263225,37825.28147125232,66581.84272545448,-657310.3926639764,-688779.4829591868,7505.930515331072,-11397.6335105578,-42932.308284756175,409152.24843542976,221781.1417182266,-63166.85790432169,-239.005958091518,574889.8896517713,-77.377771710694,,-537981.8277395868,36704.87581054998,-24.690005119816,,-924709008.5002084,12162.718151434894,-21897.645573309183,99.031205628404,23980.92680783252,170742.75803348288,7.645407084546
2025-03-15 00:00:00+00:00,135694.32187038753,351087.7304449969,12947.376276209248,374.459639084598,79181.14780014999,-381471.9268668578,54577.952523685904,4314.799764439806,111508.87408571992,193100.13784849623,-4803.641540610817,15789.710085080433,-1404.758492506638,71054.07371669315,-381071.0434779488,-22793.66582631826,-363005.886609781,71968.92756368448,10220.54499416311,-100026.91104558502,-141162.37127694316,-2699.032748195196,-64063.92818558511,-152.57310850266,,-26671.28547515094,-10967.126055319995,-84305.43494986866,,-469216817.364281,-3463.635530581969,68516.98590448506,-42.688191133975,-84387.25956033019,-379153.9407637411,-9.117480141335
2025-03-16 00:00:00+00:00,204771.14071180305,195495.69076672383,1773.725556879295,-2064.029066415059,-13234.593239720009,47345.2177828877,-29126.526431682178,-24243.74472407696,180239.0076830206,-162717.183916429,1644.001000362021,-26442.919467795677,22529.10994449709,29317.14960453074,-59722.173806009574,20949.408688237785,100249.35123326708,36213.2277506032,-314495.64700734586,150017.82305149923,-2959.199205667263,-1311.679010620136,330305.7614325742,346.186260853854,,-2563468.265475851,51270.49544014,52245.1847070231,,825824531.5234026,6126.656206687361,186251.05142811508,207.906414262615,21457.392453582288,-485720.3222462573,87.619252994904
2025-03-17 00:00:00+00:00,-592446.6307970921,3425334.191904727,-31579.236118801015,2461.835216704054,39841.221586055006,1087263.546286248,-2839.395028179605,-93845.44596662554,-350.527087136139,-141902.79786391434,595.203450067427,-6668.231584408121,113717.7088524084,-240902.3441004655,87293.4780442629,23123.348535976304,-506608.5333677816,72717.03545210802,241616.26346607547,130914.11545500344,38001.20510641311,-687.391670569538,-5582507.383800566,4907.516834435254,,-701471.4413784196,-3501.208346459999,-697845.2276366397,,400262642.86316293,153.515033052439,-111515.79361959518,-3170.911781108443,-122165.3229899542,-71473.5414579747,3.301084649778
2025-03-18 00:00:00+00:00,137632.7119946206,-1231849.629418661,35340.10405653153,-4551.793970549892,-2682.094383597984,-834321.2959702158,88393.08898622375,33569.28655138676,-475017.11476861505,501604.60883034527,-1.90756109067,28341.767222485785,-15604.36870324127,97624.03814384706,77676.93572542696,13178.164219353044,-278686.8595004815,127234.228666546,171455.08772422216,378811.06353236514,-111750.7839812961,-2300.727219484357,1165531.6495620578,256.996321535635,,-1728399.6260883275,31067.260145479995,-288276.0279192764,,-50829867.013232894,-8152.891793875815,305468.0698091342,3422.992353985305,70170.12058875622,-541538.3596684405,0.084711407888
2025-03-19 00:00:00+00:00,-355034.77805153857,1472577.1424399535,45076.1424007911,-847.186501608289,-11598.848275635995,-322036.4600023328,51359.84247683757,-2376.710326828391,4964394.0041357195,422542.16756064823,-7.282107273743,5460.811564887149,-12146245.831941225,-261731.5233780503,-70816.90754224324,22584.66268951328,-604131.6805165791,245683.34561353736,-509834.4631285378,5483808.196212945,3439.259508766638,201.861289358058,-10092.324962828176,379.929446335799,,10823239.891912837,-44104.17802827,-434088.1318463449,,75468627.82977249,-1118.773069884719,282631.8647456949,27208.371905891967,-49705.88000714213,242974.11533952865,-5.943313503259
2025-03-20 00:00:00+00:00,705588.0328100374,-766694.1183621385,15070.20054540437,-458.535986473322,-18691.989065643997,491348.6384600759,18003.983223433806,-8585.019062190428,-100073310.74139774,-5490.470790245605,-3.378964461408,3514.075144958475,177374.70577882082,-2220.259889389117,-20101.484771823863,1202.392236011869,185595.3320803267,-9164.801436384085,5322.919505025077,-28188.36690483508,-231.553826410849,-1466.195127323589,-735947.773863037,-52.337617670074,,2387330.5330799036,16382.302209279998,-20995.343787346792,,320184743.42043287,311.000847451781,-691409.8006589321,136.498587680062,81206.20380748964,-184990.3656128809,0.655465018838
2025-03-21 00:00:00+00:00,318790.7225354405,-694221.2299076043,11333.779562904489,-1419.440154678545,23590.557580224,-100794.28325481185,145275.1377503247,-30972.70275373556,11393.17538011955,-722794.7912315094,1950.882370692245,-97396.27471680602,162.972093307926,-193715.5394125074,17501.51947350854,55509.269944136075,316239.33190940664,227545.93571730045,57433.84145048295,555984.2077537696,326198.7224150605,-260.415779803518,379645.031022999,71.161515067775,,3663432.562034148,-24934.180724629987,228003.84551362108,,-291671859.5470202,11885.71386895175,141210.15682188,-203.450891133173,111129.3029922746,-34488.13857184374,-5.943082726677
2025-03-22 00:00:00+00:00,-81380.60908790019,-103452.1046479878,2837.904701922665,-3211.123018036605,52440.716068319,879776.0315675462,63298.807337231236,33481.553427919425,-9243.382294373849,-26974.93303136654,113.511211610126,-55471.728489728215,8479.949447540808,-229614.13136662103,-15710.176709942762,-979.369420984866,-279594.86005349614,13857.294644755257,138657.2261432995,334901.08279965154,50227.30238760286,-119.041401443958,5461309.318185701,1009.505806160717,,8715018.3396822,9693.828933729998,-241563.7532786832,,305268851.1090236,-318.416563877824,219253.21624687067,-40.99780571834,-65907.19865166837,-79376.9675462778,1.5137240206
2025-03-23 00:00:00+00:00,-586794.8760254569,822604.6409496333,10888.24045206477,3057.457261570267,-3780.046962074,-287800.2206785538,58125.80256879549,5021.731131998942,135446.44172997194,-228470.51981038292,369.959301019924,-11231.865660885314,-2362.879937309692,93969.68624352642,42006.82686647086,689.874846014525,-54312.89245792457,-26589.953682537835,24868.565064343456,-59365.38867941965,-949870.9740931122,-285.876823522747,-433489.5204389167,340.986503268786,,-28014946.537105568,-57704.80480922,-543437.4807345358,,36785635.82887685,-1044.156213660196,-82100.60704954724,311.087676133133,-642551.820345739,-565103.8897260163,2.626108552329
2025-03-24 00:00:00+00:00,639295.2275690066,-1059087.1031900428,10772.661416957038,3075.134933548797,8307.738608652999,85172.17987654019,32782.60292972266,-27755.57834216247,1281662.6622733185,242558.51984577885,1603.934631920387,87539.71526063062,-4909004.93289959,-88629.1419246304,-53983.8798400952,9234.744778777487,101732.6647639764,106227.5213939377,44304.49560588613,495981.47967536014,166583.0395802664,-497.115710942577,-51418.48654969227,-226.340998317124,,6244955.84835547,-2686.778280500001,405220.3134195905,,-15921203.565465996,-883.039951661206,10949.438873069352,-742.553805288206,180277.54051088204,-467425.70830792544,-93.96605375639
2025-03-25 00:00:00+00:00,1322518.5672731383,-1350946.5783781514,9290.692881816032,-5338.964015212276,-22812.70497308,-420630.97976969375,-51246.55419644693,4603.90981770605,5256.451106648367,-981635.1885414544,62.455313261822,790.141724452433,58547.48024861741,-134071.06450940974,78817.97597931295,-3526.40287594045,-488968.82513966766,77059.31651369047,105148.72704891134,287182.2989071799,2159514.624519692,-598.387870675651,94278.07301477269,115.759226106169,,688325.2830118536,39994.51138203,288668.49646395544,,1143553194.778909,3019.321962908135,193549.65200183165,-398.132732589833,39564.47150697184,-145787.94786879903,1.838275876092
2025-03-26 00:00:00+00:00,-3047337.240839453,937479.883227931,-1547.894452334817,-1341.091768429633,-16240.756568144,-1020480.330708311,-1507746.932199213,-2984.196274472778,-415564.7693064663,-329340.38249385904,-4043.462396529902,270598.497186403,931.856324386758,-48994.86182465908,-178612.6390112989,16701.689530031552,-563725.9212008025,-110980.40928789836,170627.6057592125,-930498.4088434888,-1844973.044282142,-1294.422252353832,407265.48796142545,-739.291533381307,,1079222.008556252,15083.70684353,-903283.6299928762,,-335090982.0480985,-2282.264239612979,-612305.3085523034,321.95884957924,11813.837569384395,619781.8572241684,94.57010560905
2025-03-27 00:00:00+00:00,293378.61569057894,186321.44321809185,-21240.010061853303,2657.298781953049,18786.984008656,51599.79441343315,249924.95059594777,75105.6211748697,11583598.311594956,-1191981.1655815025,-4.173136086178,-458.523102997854,89313.31969135859,450456.52880947944,16947.068889623944,-1242.401889089416,944383.6183623256,-195328.5272510871,-39462.38240047303,81831.21169448971,-16949.70472962665,-5242.631232850261,219800.9712873812,108.806466293241,,237002.5326998437,-14111.85661266,-182891.21169528805,,-57628724.54999405,-2041.686682186406,22457.797989604533,-234.255578822329,136944.72536829032,-496763.582726606,-3.139454977653
2025-03-28 00:00:00+00:00,-77880.48010479625,-673515.6455601327,-6657.81355893391,-1377.700399587534,141520.507550125,334633.1615420126,-173535.1484029043,31854.963344505304,2243747.764872972,796545.471657815,-233.974350171914,-143694.79691936704,-11313.168058253848,-141854.35327811577,10528.372562333348,3342.174137729521,2322279.0657968414,48254.53597557202,659583.9114552875,-295103.45499420364,122484.1328091168,-3744.925592622295,1273073.2233140725,-9.819617907376,,-161428.30272257293,31324.45742375001,-401034.5802539088,,-78675056.0657397,-1465.860458259433,178230.13817393052,1951.144816681169,19865.261469017216,2354220.38235502,23.379252842656
2025-03-29 00:00:00+00:00,-60780.413707686836,-1000328.2199208336,-12761.595534080108,15530.24798270098,82250.26979146001,-18274.40127037152,-113381.76563392366,-11922.426011800828,218727.26950548764,416475.12671043887,-1425.195188306045,-89241.73203900405,61936.83459729088,-423791.6941562448,3500.366931597569,3533.759258549294,367681.59049643954,25556.85373757412,-282402.4956536954,-417655.2721525741,-118661.44595663804,1639.562433513972,156582.12776527696,14947.024435367057,,-4990258.682351924,1357.92378404,104048.45118401486,,-285110167.2325144,5226.58040083918,9711.505441891495,144.885980526932,13393.356540738025,-420356.7592010924,-95.753593369828
2025-03-30 00:00:00+00:00,-334006.7167983122,-143702.3887738008,-1451.804298120569,5248.012139530171,-10893.815868171992,-125254.8405489433,28021.44625174588,30495.20494817212,3852426.1538353674,1256178.361378664,-3539.651021713485,-90849.5074022724,-53204.20633574803,-493257.50577867,-6202.319221637591,14600.207528271008,83513.87440138117,26462.1668414822,150341.77347996048,85029.4119934582,5280.450001514181,-424.151440367258,-255272.33999217913,-10227.04267041838,,1202779.5094828077,-3468.050359100001,-138778.96262049323,,4022876.202768168,6378.917726146517,-11554.538025616355,-170.552582792033,-5784.595087081736,-12770.368264147242,-11.771921823241
2025-03-31 00:00:00+00:00,385230.57761160895,-684842.1830984398,-11814.722865887044,-4488.405162579931,-58652.54048753501,651899.5502769455,447287.6883049288,-12239.071222106031,350926.24079317047,-145365.1039895107,4268.066981461281,190059.68374323845,262341.1722272261,177571.80471632097,-68667.68644281315,5336.121349346224,389487.0783713005,25045.639619350844,-198343.744642476,-552917.0993815608,48603.953475184666,-1532.067445385343,-478645.59778279986,55566.56516452317,,-11242304.509048494,-1238.8571588,75333.6543925238,,286253438.5628765,-650.320576825579,222131.93146453216,-6446.275726994654,242300.9749568355,-616921.0699104605,-17.760528693371
2025-04-01 00:00:00+00:00,32762.883600622125,-1964858.083981253,32324.712555347083,4566.623602961988,-36863.653958341005,126441.37241749268,19085.222250180243,-25204.667742463575,74624.7125696334,1003609.8445276624,-6115.43511845154,3525.271708515938,125048.2516728243,-106199.0807470119,56462.19021828794,-586.666362883444,51247.63219875698,-80628.87472665955,59452.533054645704,458721.5186060998,1088431.2771932955,-163.183238737833,4181144.797415564,-2305.065578230539,,2987425.271748083,30387.1148595,-757067.1328865963,,51392812.345802546,15507.82153871923,266027.1490116774,278.46096165252,23047.55713760753,-1760490.4255825158,1.716227035968
2025-04-02 00:00:00+00:00,-234478.33133149456,-1846081.4655079544,109529.3391882498,2251.529937340552,-137.915403388,-215550.3247391315,113333.02661417164,-113432.12585292631,305902.5869921913,-197377.34243495704,7588.890671262157,-27556.57949798232,1337611.55644615,-623314.3018565116,39059.618195175804,5558.833927094587,937533.6472310876,133334.198876736,-499348.79733656486,-199440.44425162385,45496.57222577719,871.260584079919,-1214081.6800220911,23427.2745165241,,3669434.0506453128,-3356.62007935,-778515.7185693753,,13864646.320022115,-968.467210371411,334826.4744660503,-6129.097601829524,33455.49988756359,-156487.11287350068,-13.618816663
2025-04-03 00:00:00+00:00,276882.1816959828,-5637369.634878137,35740.89816928247,3693.550575688465,98970.26131989,-23947.72052094044,-26749.104975136932,-34651.32317075069,4065824.029882391,506256.75396494154,-1743.02398337977,143961.1413448393,23374.52943131914,789740.4287281176,-111701.83053901805,-27699.147887336716,-937916.5811185262,435335.4042604493,1178749.4740759104,231867.75858052223,-1189123.2349135592,-3442.966806771627,-16747405.672591615,11058.982264996715,,509229.23400743166,-7621.219244690001,-377693.7369897609,,44311242.419071,3723.515909822329,-118860.2941522762,11359.67310989369,-31359.34236057217,70718.15228217244,-239.053657963077
2025-04-04 00:00:00+00:00,406618.8627121417,1904723.6481877896,1217.695749853077,-871.549173341141,334046.677253299,228600.09610021,24961.832858798705,-75126.35577080859,623351.9547834628,-310031.8505966818,-1156.200678530546,-173764.04054745444,-47691.86999746586,34995.14954354696,-55089.57398144111,-7995.894359621916,412160.05556377216,8895.237851690094,-114682.0646703154,232098.86634804847,-116534.99106245876,180.657981221479,1876119.0347624,825.266021008074,,7518402.339733896,516.39972275,-183786.0943965043,,-19285536.188159224,17391.245344113835,-162803.6479919219,556.34676453262,-12854.476898131828,-8872.942109606889,20.159147920058
2025-04-05 00:00:00+00:00,-45540.51583988194,735069.0440729392,6565.735219448414,6369.539506794143,3381.500093103998,149531.3395683281,-74410.35664598139,-2117.407179950074,196333.2462589899,254427.3034919437,2372.272934297868,-23894.831460355308,11152.97787273257,-829389.4560243413,5667.151963227177,-2216.646277135201,133830.67786572906,19754.50812515664,-848213.8772543012,41057.9033363238,-6981.543865439443,-108.212797629935,319769.8432149739,398.604405533217,,1044331.0063423422,-4199.05383175,-268731.5843145272,,-1492122.4823985002,797.714954469192,145221.2657371373,256.13963683649,-53044.45561406851,-50537.4895812205,0.82087202337
2025-04-06 00:00:00+00:00,77222.25065703072,-53245.94282579391,-1170.232298176204,795.570156963479,-39842.66061037801,352484.3395286341,-130002.61432830297,-13208.609081286768,-147851.76957133447,1166099.9756993265,-2664.100300024846,-26990.112031093035,76828.1244979707,57757.65938038325,37453.560727281845,-162371.09026512998,1669785.9817528676,-103247.66707581509,312988.97967771353,-708758.2233444729,-96110.67356841116,184.262313432608,-1973333.201586262,25635.571156137095,,3134684.5004850114,-10298.6346353,632928.3318038131,,-63492439.81029311,42521.20618339062,-119744.54607577024,-207.493138291683,-61049.104738246635,-16663.63302350946,-0.04322109797
2025-04-07 00:00:00+00:00,250943.94049068817,-603794.2713481445,12065.697183857576,-1741.064259207536,146586.812118003,434170.8357412071,170904.43776248547,9415.89121349868,70384.98075065386,-28093.743783894348,514.335557607645,294217.25807293726,124552.09282894598,-641388.7943383377,-52442.66686017228,40718.83004773636,-353980.9441524616,483538.3132270504,-817820.9052262676,-998316.4128945264,-3173971.3514464265,-2599.991851664622,762474.3666511007,-15715.048916587552,,5801791.774544169,288353.66818155017,-203528.294192071,,-113205502.48680069,-23372.031440896375,-520656.7942606026,-2314.07075232626,159707.03270909784,8587.925530237362,5.487707707062
