datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,hashflow_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,paraswap_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2025-03-24 00:00:00+00:00,24643796.591838177,16532013.120860098,16101683.698553748,15961125.80706028,2698202.1521310834,161837.05611361694,4046369.489894865,,2005.273398461115,3184773.583714694,,685324.5118890773,2012981.4386872991,249345.48550029707,3765550.1636511474,333271.90276721865,383324.2310709182,816894.4111099581,2430.020559398005,275078.3256687246,139579.52287130442,391466.7541522001,151097.75617120837,51841.192259369294,422884.70714211615,,204696.73835559076,3070958.771742083,95114.78761596276,3273.181874418186,66819.4080259162,4275.437661009866,99435.87510364558,119320.14902905573,28241.39799482379,28600.28184540903,426338.0330563536,8575.290851079144,3951.959147631996,66230.8853713667,179945.12140389567,5394.843272577596,803.760739343439,3390814.9396124063,0.0,161.728907102189,28712.631761885605,432648.1603924186,17932.337736017085,34137.29006328718,0.0,1133.648442752565,30.306066364253,21800.205018099427,35805.42206026155,853.503843882767,4304.638598577989,31378.15624950231,26812.52870370933,19826.51939155424,56022.78022575613,83055.83861993624,41426.60347675746,284866.6456346242,138967.11429945525,542.521510484984,4801.393638235307,8429.922486440115,57.583267045279,254.500638565467,1379.583983894649,19131.551622405033,5671.228058256435,1056.8238419158,12072.745160233197,10177.81818577007,988.119782781628,447347.5370245498,4914.956302569101
2025-03-25 00:00:00+00:00,21848772.522497956,7904376.643369829,12790813.590294937,13485266.70898722,2262744.6816962054,110192.88536822856,3543792.1534483656,,30.842108115329,2457454.919742534,,450758.27458203206,1647747.462807492,209142.8250199739,482652.81523021497,148852.81324077628,290188.7918576298,314937.908862013,0.0,93384.80338699654,664796.0168423944,62173.09706565371,765436.2984638338,58196.08004771707,176624.3130274278,,150037.5687818303,2922814.667947191,497471.5390822432,7397.349365849873,22760.44629382162,8723.492559070679,67806.69151110662,651877.7722936188,34738.702237731326,39672.59514167249,74824.72486109054,3553.569807509999,12935.853385665958,25626.863949317125,234511.23580381996,4347.980093521576,9274394.409118386,19142.682571531623,22.882472734798,1216.42086939483,3086.201045552427,387249.43762648234,133.442492673766,36259.051443582735,0.0,708.182414284952,322.306007202178,32470.506839119906,373722.8545571677,0.0,1454.903485980874,43976.50028874803,15663.7950167473,5935.975719697653,242870.02330966992,281821.68269641115,18562.97044499922,91153.497170833,156158.1783635485,1924.477181402428,60317.0775128811,10498.417979949949,99.950975329992,68.242405500645,31961.461284824345,1545.319534427671,9229.02248679655,21099.963088630862,5848.681938519889,11944.977700865646,2508.946053549015,257091.2166539216,2715.087175585375
2025-03-26 00:00:00+00:00,24963653.538749035,11324182.227778608,18924047.14559599,20060951.41455299,7321366.56958435,1845041.025462776,2749910.562081497,,0.0,3965595.568631197,,569230.4952817735,2362586.580136516,1023730.8286261994,1448044.5538721096,936771.815567208,264923.2933869332,942864.2521696296,4041.446665689377,801991.2087200698,555039.7307192748,382957.0929699693,687387.9365859398,7417.222396877422,257535.52449724448,,432838.9290285555,3111631.759457977,352965.0921614552,30589.48532621641,38365.925263836725,26839.442319590067,157318.31156602834,77265.00969636283,66359.06350825487,1546737.3091853522,51560.44842395367,524.534647766226,103000.1345078016,61691.52946354622,461520.4306763798,2614.689809579356,3695809.6660124455,9453.87614043799,0.0,4115.233473688962,17582.78226294081,433062.47611003753,2858.918605906452,82156.57981219213,7.730103446652,15882.658843067582,0.0,28805.53929362916,117648.23941621235,3273.223383314081,11225.485464982728,116584.35660708832,21480.082800836688,45079.736137185144,195868.6454524138,165599.0852928968,13974.003669415126,141619.32899421168,399896.0249298307,877.149538753009,69627.75036611989,75434.30860875033,195.911360098985,267.656568901892,108916.0800217154,2774.346566213917,13144.227573889491,43629.06960135732,6762.650443919162,30021.7342925514,13388.527892051085,268241.78782328113,5780.925636261068
2025-03-27 00:00:00+00:00,27398009.888704833,15293908.685216917,15704203.46436998,13016093.118866837,17961466.269745007,784476.4434558058,3234778.4829554236,,5747.91900925353,4324909.007593415,,102463.25607426446,3101969.2664006357,1265786.127640421,93972.84084018196,317624.21253362007,616838.9739077359,134221.72967110042,4.169599093928,207508.01932052837,1726607.8096759408,95896.04856659568,615353.0868613063,9849.21838634941,154247.2177778169,,216359.76661728477,1441060.3602475023,182682.4562652703,1219.729882265444,15498.392091606282,9347.65029559218,290928.6120474001,67286.74316296415,173736.9308236597,108914.18913638584,114732.23664182116,69817.1466510334,15295.197493638569,39654.57278652376,150977.34666544283,4021.614110231334,537428.9180147703,43221.522535865304,0.0,848.856481632812,11643.775170986326,292172.7761440212,130538.237146961,24050.419427740093,16.995585334448,1073.320277262791,0.0,32903.943610689996,98259.68853278105,0.0,17696.19177163381,35716.77787542509,14920.02609902872,21493.71598702747,99281.49648544802,46506.77146043006,28765.368887262495,297180.5300544503,226924.87439227244,558.736846793407,27002.311610857698,191.503454665466,0.0,0.0,234456.7690811611,6544.487443985023,1154.403063306481,15826.427201034672,0.0,25530.6079829466,15292.669492850133,619194.828463413,4053.55126065896
2025-03-28 00:00:00+00:00,26406396.978789512,14254274.38839292,20211601.78038958,18961576.09107917,12638722.09866992,220135.77601116357,3067405.85868482,,181645.41403277047,3350909.5992957396,,688818.6279305054,2102364.8942118585,974322.4659327278,207030.74187187577,187011.4218435559,418896.4566543215,2134692.700687466,36565.01631674933,183889.04918574155,174414.48855591886,129735.55294111454,260130.3648481948,22480.23528523519,183422.1813098676,,138470.8569711632,2693747.8278424595,178431.81505419788,51177.9104099305,58375.22245345774,32169.99834711017,114855.39910051384,88673.03165040276,54806.48395533919,156441.02735146918,222123.71656131247,6492.235467441941,113496.93001768232,148067.78154350747,66450.91217545168,130143.11284632892,66029.24204371078,14507.46512609424,0.0,24301.92343659142,26520.4289918492,294878.3986607701,1145910.082848646,226208.73584152223,36.609322282988,0.0,1039.366670990079,17005.718345469097,73409.75430178395,793.116954958232,42295.99790371389,11441.868653119052,4534.197630512572,50370.27029900981,560319.843646471,89130.18073194238,82751.32282307363,59191.00006752997,267456.8789621153,1555.088887078577,43688.52036896906,87825.14476956577,0.0,531.337968450252,66558.77359794216,7548.222298981644,41229.05566229291,47235.87861587325,13875.355653217392,40788.5035856,50197.57277758185,216749.77974736164,5211.400135081137
2025-03-29 00:00:00+00:00,19389777.47755786,8909326.472516896,14584192.55780377,14302729.217025116,6109305.964917855,101372.8775518654,6044325.914978573,,46870.841231400686,1520062.3604393415,,453481.19182455295,2940909.914134968,388633.9994468156,92649.01650133834,155037.34113052487,354313.30553389067,1117732.592159093,1424.265458695353,128303.10186928806,655404.1120073957,368735.0328793922,98612.63929977456,70260.47848927582,180469.5807994814,,69195.68941922038,1350675.0140661104,352679.0982015696,228385.79943107849,86025.89883029406,13350.984264076124,78095.63441030633,87052.10800418154,30296.9523236542,65207.04712013767,62169.07269270736,11918.490575094487,32663.17341488033,100767.41008470382,72901.4207166839,2880.46303990535,339395.5759570132,1104.651886958368,14.809099787116,1253.893038627981,13015.015201688226,225064.44915223052,510467.8298743237,205231.60413314655,277.625740387471,0.0,0.0,3644.621832902715,602086.1960229524,2425.490706352377,12433.218598930203,15846.334929425731,1528907.6766555947,19622.73068372,6365.233730379398,133779.92349104153,101607.11318259114,64941.78900172008,413654.51719603734,1789.310559125133,15586.98017247442,72309.57905480366,39.001042489331,272.912219507525,61260.15681543127,1768.15865665115,78710.10740397713,2355.144066289996,4334.575812991711,7344.03197730006,11134.189386251335,32604.01060482734,646.004048948042
2025-03-30 00:00:00+00:00,16774928.822297156,3675753.810900141,12564113.786161205,7647800.461487279,3526495.0821592407,133091.78338203722,1539972.3588693845,,1894.041853371919,3817572.676377167,,156480.102971081,3745954.14450428,195164.20933329425,248051.35029250124,121251.19035708004,209897.03275352152,320280.9443310904,3545.044180913994,161011.33531942504,151625.52291161512,280198.12487168907,67728.05137156113,2611.263863068194,150265.2939176309,,58343.13798567558,617090.3528128441,60153.954867340144,1595.539539244905,23873.3498569407,12099.399572509805,71555.47971185415,12986.630381526087,45300.88383061033,58268.63766531136,105582.420963599,8307.998812514836,74828.03121197496,90305.5382920134,85846.57977949841,17259.470319650314,165.593879147627,58136.95463811752,21.431146015976,462862.62413624534,6297.217080791356,127317.0510242272,123190.2240370378,151835.96764492488,39.55991491478,12.644629147539,67.378424202496,3973.700909574314,13144.544946170694,2636.09610983121,5244.84284375092,24478.732827728953,934910.0849136504,6449.679595417078,14204.337424675545,94666.9550226367,35559.49086044213,298143.19485793106,540914.236627717,1076.99565268539,10657.129075064988,4408.380876319415,28.348309921514,284.348862888569,368742.7443835074,11487.58433819235,5.766444366999,814.129148121792,7876.825212142106,10730.94587354255,36.742260501832,4750.149194587634,3539.885057379967
2025-03-31 00:00:00+00:00,21590984.0162632,14882252.891029129,20225622.60136432,13804380.617628736,8045958.926204846,112364.0646053132,2643327.177485842,,263089.27409109817,2516077.191111211,,583263.180362261,1431431.366464215,1072744.335430547,467685.7676082866,460461.4717458786,604172.4482912904,420584.8519858095,680.752190288541,496926.3568607714,598801.2368720847,227237.22202286244,89300.23060054555,14501.3793002487,592881.8202892508,,251275.9109598775,1004180.901504549,68095.97961837184,569430.0917614164,341978.1186027197,12067.051267130144,101886.80502798496,236198.39989254932,85592.64071147084,419810.79253979895,481117.8207321285,12351.102425535157,39575.86066113522,32794.56948631907,176066.82240659202,7886.567766275302,625507.0973660423,14899.513803823693,0.0,456104.38513122057,15754.153577699642,446010.4136835407,365016.529339664,463471.3271478254,0.0,609.921958347473,99.874234578714,6999.415543681394,598886.4012944791,2663.287698732116,2660.784123718357,10790.766856852002,2457849.3365617916,10059.360622533097,237507.207512513,246609.7784035772,25026.474129371647,52752.43045628297,113058.06014141934,1067.234599092787,92303.56842621614,556010.5456654051,378.577716343691,0.0,83278.27122852838,20108.0769751057,51.485534559592,32538.98968145565,24024.314631987476,4633.794444333096,974.233769110407,4719.426963911406,75139.3997955968
2025-04-01 00:00:00+00:00,26975668.14883263,15773545.444198184,8847913.585028818,8661049.585077083,5376591.6906066695,65912.13553220664,2575964.257529846,,3116135.809720428,7428972.196655239,,607869.9806421559,945255.9428644676,889975.1115415387,256132.95215274132,309029.3481068718,264459.40500804025,144693.48463029804,6138.211901100655,202373.726284857,305985.0535732638,47401.265003321925,82078.34856591861,21961.097967803915,294746.478923035,,47816.695382202895,2126227.528497978,73090.68576989915,757.882975315444,7863.026528450367,24123.86235866022,124374.27370743937,299628.47028048843,26673.70112553627,50150.27281413956,48529.5620996556,6154.967382150679,35883.302244003746,96134.46186568007,59698.05335082027,63442.33589293811,3972.176836005206,5908.685625778798,24.224599579573,12546.614247625415,19827.25691149539,684409.4989411125,168104.97562152616,216451.5377274209,0.0,19.000789766779,0.0,3677.73274179185,170953.02495520902,4331.418782085426,36768.07695118201,44906.614460202734,4438902.462121628,9794.269001018323,26993.337026357825,324268.07049039844,58539.9596416715,17158.390705464477,225565.1588097493,0.0,46193.8230322471,680168.1093921601,0.0,0.0,165185.75108010604,4712.5334973397,2524.43133337352,12068.03955466726,8747.582991311607,11477.322532771675,15582.332857562144,16186.50115718715,4463.194068401368
2025-04-02 00:00:00+00:00,38063062.958955005,11420391.625182096,27209976.567698233,17193809.722512655,5086797.56653357,206193.437749366,3285104.347315819,,75870.28834885656,6571559.649236354,,605884.0740640075,1700745.7733912033,1390537.37470609,236688.8721168586,256274.575749656,340005.06095949205,174882.58364228127,955.66991563582,334257.2670728265,313050.8812782698,274693.3217143527,108141.9643130478,325119.09396636306,646973.9728965176,,79133.12806777988,1465694.4696745523,86565.54702641086,21858.90925152438,319452.42869883473,47232.352551331795,165435.4707523551,81987.60116611578,39266.25610310257,54414.4109105652,243942.70154875505,12787.590897436865,16126.10060623254,47131.347163507475,69618.16203780792,15018.668467921536,8925.612915857026,10006.74068202575,122.067402082059,17018.178863044122,37257.38901444543,374431.94656198774,500683.0805436769,48968.208190247904,406.472385239456,1485.206653041846,0.0,9321.16926732026,58987.81050733682,0.0,10645.68565935844,5995.55365233182,943462.1209989464,32717.797117826925,8333.618695134357,104390.07841441513,158303.12333658646,63712.29685207361,1066598.22016147,567.689075693967,13198.205529266614,597422.5073418729,18.691579426272,440.118605553656,453385.7325656576,13163.978075172374,18334.88702000077,78146.03948965967,26724.17204300875,6692.803987896805,10998.988118949355,5728.752180090757,5042.227663782654
2025-04-03 00:00:00+00:00,31979164.961461306,6503234.297015851,17648103.04645212,13709175.43898596,7401824.975616755,825165.7394523568,4170707.852059663,,407931.29097993334,4041189.49389912,,1349482.9151836764,1289669.06085345,586869.8193081508,159939.2412031735,463677.15671240864,272776.1050308744,2073396.643131154,1787.808134028215,661364.4920670744,140073.37819367048,280534.1490311834,95995.13198466688,47285.09222357904,311989.50541832775,,105166.68697528024,767474.0081435875,424762.5894124478,3499.317299319015,456956.6360058198,168541.5072081562,1372897.8963973387,98803.21933125016,69156.46789462242,35012.11160657206,127809.88903275234,10857.154443340089,155598.966853989,35034.03496818518,57032.57806478238,78110.64943354746,1210387.4756831685,2696.810562295308,24.925197925251,2153.724077849045,32317.069888198024,232558.5195111207,72182.22988900225,155259.74132461252,84.443339965165,0.0,0.0,9680.656542813893,16847.891181311872,2312.670965892903,1003603.3004909768,16081.61944583576,964322.8028975144,63518.395696217565,90662.80884515944,63141.62230695579,2133978.892564254,47597.28355917207,268631.5878744511,400.238660002895,25370.652424313965,396861.29136031127,408.315337023488,198.911034029776,290102.16921660857,5281.155344713633,5932.161628278873,2255.283204936702,8776.325846197331,8656.39107833019,12219.456977205644,22661.41877541393,12571.620366584188
2025-04-04 00:00:00+00:00,18602189.04798744,7304419.206844201,16415557.38093094,10949710.84493308,5894275.242108016,230660.6969490685,3204568.4825084275,,23598.165865122137,4069838.567862401,,7340146.584125703,2820700.5749027133,572777.9018382987,109762.52738637534,243080.69584578476,280868.9221518311,320917.6166285735,1190.181080876092,237964.11435843908,204427.57377570888,71868.17089352972,158947.2091990698,57250.94714833455,430713.0282744316,,64880.40683889473,461423.80102222617,168136.39061931096,4130.261522350615,65027.998168879974,53827.14700235746,110649.1351583674,74497.7448335762,6361.054413567442,48989.46404453844,95138.2227816361,23220.080097091057,40398.68303917463,127111.7344408996,75897.64211841003,12748.657086801635,263018.24145439785,53751.54558263549,0.0,427234.36846432154,91721.8123579972,125669.98557061484,131274.218839994,80065.06421656335,0.0,71.089627834909,453.704773789262,8379.58080761931,43219.875319540275,0.0,9829.127819770609,34798.97015510828,282462.422086396,12923.79902317432,19618.80079774888,63823.16862605226,792962.9419775846,69818.47736896272,306973.1494484501,90.766288403271,14815.285883898398,24076.04019243187,0.0,120.584973009726,122811.36008129918,5486.799464955588,14742.109791032652,715.67664596833,1918.759996541901,314.468509281535,4733.783431185823,251057.44196051513,2820.075499657798
2025-04-05 00:00:00+00:00,13196237.516263695,7448008.787013352,7864034.565880602,5447530.515063813,2945973.326431008,127758.26234075468,329397.0948417653,,244622.9693854432,3800770.907096798,,62524.7806689712,2327100.182540954,571055.8935106748,71960.00961735127,74690.72141326008,43479.44362646644,174248.98383911973,1310.463410891642,261705.6039290575,40830.86732203064,85240.81904236745,14077.32179328966,7325.036797134016,65376.649260325794,,144424.18487209367,204921.5232442424,111289.81425689576,1479.294961824155,4514.000581472278,9888.701547783525,61133.678605848734,5169.146250203563,69490.36530079907,45075.58931048917,53416.21014861824,3819.895086131462,17830.494077080777,53785.34892864945,5600.076586002931,3845.274761245316,7082.326653181316,3120.851075578425,351.405632414605,12346.496591406516,8322.964225361138,47640.25835950755,1143385.5207839746,33409.92997352096,0.0,0.0,0.0,4129.010053207603,5094.274291185324,1677.254633552131,249856.7502137512,17187.185772145353,321934.9190965772,34135.049703722296,118396.5642153224,61556.06878798754,194816.0134198058,176149.7052456104,66542.62920126897,0.0,39283.376532182614,122634.47900418332,63.660750751913,52.560732550536,195443.4123195489,3060.877839939216,5090.710174969667,4239.911861605729,9344.092348163738,4704.190555484075,0.0,59662.58873480462,6510.299544611912
2025-04-06 00:00:00+00:00,32392623.53955669,8665511.551705522,19719479.08935837,11803120.212674154,9992827.030251505,3130483.9959061057,3049172.422018655,,7212.920961183984,1849682.2271301772,,392824.4010106563,2363965.801576789,369628.0692655102,264197.7148585583,312065.6317852161,850641.7323663903,154523.47171239296,3047.504840033861,271551.52706274524,234650.4758255358,143877.86086719856,379290.9521089525,33909.484679308924,126840.48596309737,,163190.13571523243,407966.0883289662,86575.16800510592,21093.174270385043,32241.06881975697,188205.9240584596,262029.42795201903,143553.08619282287,42544.703552123865,84842.23407385939,327238.1955289152,8297.13673175074,19556.36385670987,56875.02932905858,57078.519147586136,21387.17444830431,107367.09688518716,38618.41191431525,127.037156517178,401584.0443679011,22461.804171657765,192221.15012332547,346510.26101393497,103015.1111918795,0.0,204.331542600633,6.919892724364,8636.268779966615,32333.869444832697,3344.084770431118,2888.875691526469,9137.11557103111,400758.8330518292,79365.20984064194,40012.38203029531,47880.431431522746,207694.1056092779,130996.89260427815,272915.18140263244,3057.801673318813,97297.82958990922,45099.18394155938,30.765879828365,995.907651319462,637.237227299537,6106.048483281698,22952.971676282432,7402.794810242992,31146.07337300836,12245.033575082824,41.502859216847,30645.759185283772,9444.57075826697
2025-04-07 00:00:00+00:00,41024323.82445077,11642914.796194598,27682372.854413822,31873430.66680373,24855283.084474627,459119.6770831021,5020217.593392867,,6236.548273009552,3551400.133034547,,512933.3838583272,10232048.976563891,926397.0961534632,344919.0004820458,431531.27612084826,595042.8825680049,366712.3470102232,23048.4088249669,1019100.1246842884,975410.8881904336,233406.50251356413,1691663.939248517,89342.05419955742,1090655.0797589472,,399226.99715874327,868693.0636780018,136773.7873798723,21737.562276903744,82639.21638904631,70119.45107109623,336868.6565443379,129758.04811885778,162957.70850646368,40063.90997078556,458784.9428426006,11824.551804639115,52584.77707404065,417372.1387210834,62348.24900634598,88146.60785590434,3373065.5245118,7592.901260043786,4.740091693711,718064.5935135838,101795.75941768289,592161.3125668785,1795919.053915285,428513.36390237085,0.0,93.742413487581,14.856959367425,13276.24093531702,22837.727745487213,6906.103073724849,16924.242536363618,12472.205346234528,669890.5371354487,132989.08702664566,351740.4321041072,133055.54871236766,83495.63092497244,98104.52585742668,775120.37315544,395.749346188272,246930.07563434477,28301.89427814401,364.622428859366,1463.920130939269,76464.21350309695,6347.753843703737,37164.06026702956,6022.671947679004,335352.93873183103,244833.24255928383,320.647522838284,31243.45613746303,3370.320826990484
2025-04-08 00:00:00+00:00,29086264.40556807,25583219.647608615,22142254.96791512,11270091.800806306,13769869.355468348,390889.98394602194,16047896.421937175,,12520.4782714117,5409684.753084942,,372705.820007219,2770720.9787067105,872155.9713501041,256488.4961956741,91833.44446795832,425399.5459838036,237600.82776987573,3263.753867651292,388981.2670932668,320059.4628924128,143362.6099876182,189626.0285050468,73748.57793238989,215438.4868940476,,58494.594993458755,260994.2911246978,15736.080311055292,32317.779803774607,62530.089608111695,10337.682130002013,1356576.695250143,24165.704834461863,37014.03840181006,184277.15167313133,4000473.6825737497,2630.053085001814,44404.118207717875,75789.19515687293,34377.76833047681,1369.472812162931,532531.8479153065,17524.59786432692,143.249182179468,421587.0177101077,120752.20224761267,361081.4765256953,536729.7694520178,451500.90426925145,14.204800611226,705.063435646657,0.0,6793.696843681192,15052.783082400923,1243.917895406711,12219.429773545322,21423.74181605912,418249.52874007705,58127.50056867976,306019.1300821537,89641.58970546433,43115.390440228904,176137.87859711226,2946260.2050361927,601.702816637946,29806.557619321185,27673.787169870982,435.985529797235,585.565166211012,86895.15075362835,8128.220489373856,8.683018543101,15812.97467482359,11988.153569143906,15648.28148737274,11551.654272459302,176455.5158929042,1678.499261504935
2025-04-09 00:00:00+00:00,35099731.30846632,10723611.437736642,13484641.677984225,27488928.502806604,34421135.51828719,1037261.8351864428,6514776.967777235,,24221.97706153098,4995557.995298558,,614214.1068638584,4662357.289164717,889700.3906519677,626540.7681865802,278749.8264959021,518615.76426384994,1867067.171012837,11044.537277842828,610468.8740276002,288004.35374881985,11753425.932782391,905321.0340786952,116356.8833793817,329528.0610288226,,63809.5631009005,396539.2610240669,385089.83535185613,75580.3133205321,154138.0523779418,693620.6879259121,680462.208459488,108414.77144265374,60818.56936010416,29388.42203254171,1642727.2817764643,9869.397907655091,24479.498482984312,26073.061261796924,63256.01627639425,41398.38730803304,2508312.326763472,7219.719976580983,86.255412713333,455612.7968273126,81141.26221642178,276260.14051326364,1724139.761902771,210175.0372296956,0.0,127.386841018665,137.960558225184,23680.81388393813,1474.951477451323,1436.548330671935,18882.796685263067,6777.100225301833,384438.8243803481,8720.526295944464,49146.74940527476,797848.4079071387,107696.28392933431,120662.16583964406,1553002.561902596,835.36443018129,41712.239988444824,603151.8049850748,195.081946828826,219.238172972318,1056666.075500746,16174.116731743648,25273.930101825445,52834.063445651525,24445.60266305013,679057.9682986186,16355.934900319498,78509.55914542402,8771.867994338745
2025-04-10 00:00:00+00:00,18112589.215937532,5862543.592064725,13190451.500978263,19201538.630919095,14354878.790088069,217751.58495095416,6095245.476816691,3.964386655233,29596.274856647266,2727572.815214293,,211301.1605175804,1301993.9737767486,1012668.7296746556,897560.0424803433,150515.35541591977,275510.21715159214,854302.9984917925,19.027512513044,360857.38640479266,258044.48545971987,182464.33811336255,358978.69630120107,303994.4627396642,249805.34624856024,,126587.66622586844,468341.7035733056,2260264.976043166,125819.34683001928,44389.80066201905,49347.09410624453,140781.2331517214,124856.76371298132,96624.57997712532,27340.830011226688,732349.4570042463,5967.097471036143,3436.165281664208,29258.647385231907,42103.487552402425,16610.829764574966,120059.9286607178,3889.088233332019,0.0,4502.766174402223,30641.04901490881,252993.99141872927,326635.6382614402,67175.93048282701,88.265298048494,1092.175372294937,0.0,8914.260140828379,11405.763358160531,0.0,9355.839693438584,18208.151207534615,32969.73058527226,36084.030725723744,67760.96187916075,98019.65942024636,693243.4070886307,4038074.1637776177,768946.1671665697,4062.375111660829,28178.191665405902,12186.59390991333,5.582606299036,765.083042653849,193132.14523637103,16668.080791976365,38403.35048993243,12951.551666051657,8305.940014082968,70709.39470827038,4356.574616456185,22826.908316878253,6957.444777618234
2025-04-11 00:00:00+00:00,16480219.735702818,4849521.193137859,8704937.207081564,33752559.132002085,3507203.832486118,159471.4780270358,2271973.2593353773,123.540367036192,14983.192117185628,3030927.825389161,,252679.67102421707,3003585.7662770073,1340130.6334528332,114381.34989567712,49714.88356504027,564152.3623712898,180375.5651883265,48.293740312246,485545.2916744034,1413169.3993334824,70871.67207238467,418746.8682106608,46797.34850871302,262174.0727568937,,37919.803582413704,845689.7970306927,1568216.507648445,1894.332135250796,397529.4233469955,57558.086018142334,106376.96760008672,72294.77818547054,53653.58936264047,16362.66350496926,481124.2047608645,2557.205711152347,20009.980274717564,34115.90969451721,28168.169626499486,956.488006039232,624494.0939978448,1749.105708368209,0.0,15954.196761046232,70296.95820904619,24477.51999777424,10287.170577087682,107732.82460870044,2188.333177240224,8.652432928983,0.0,5359.016205892508,11017.026669270972,0.0,121270.11545462676,16320.037686628646,605078.7264771673,24197.707913698217,4804.941558246635,232084.9627356348,429321.73826602,36522.57599960188,759510.0262499304,87.083835065075,105014.87477236649,42833.46925473986,0.0,3.45905521158,185749.95919334755,11931.649926263504,66321.99122722694,1604.190445739745,5808.881576503468,29820.751118013613,1152.094044171203,33852.17980513762,4041.041745702112
2025-04-12 00:00:00+00:00,22850490.459780335,4498176.7114499975,10572047.993777512,23304687.067132596,7756648.371595933,223807.1850063237,1327736.3753546367,0.0,9346.432502406637,3490529.5194539493,,583477.600919181,1895833.8759791749,723863.4193847935,2587795.733017417,12732.365249538509,1258593.8112048032,226905.15371636284,93.292593203004,462773.70202287054,1613420.279376385,221338.74166523237,142430.56421695426,14129.985940295272,427485.0207250493,,266290.4645235995,3104516.47687301,236742.84411820787,309.928183202615,87650.94424682809,112949.54528740856,97731.77145438158,45182.3726460531,48129.5059876046,25736.08197695229,1279184.602760781,2918.263034811185,77646.56950334877,44772.176916483826,58224.36026320816,3135.622332389337,151.617147678206,4555.828375618232,0.0,5156.942454213334,49658.32956133285,162907.12382870453,35846.12222667428,90802.64922816046,0.0,6.439969194867,0.0,2944.816197535833,15157.036376572656,0.0,77103.86356663023,5182.456048229727,156958.7254590199,9955.834379790182,11817.474484161572,132450.08201520567,235695.46912237685,12328.040420241665,956352.8136420506,2061.321042110094,48791.57207039903,89309.41992963775,4.636002472791,0.0,507455.61942983815,1815.814105467805,2840.049323504538,1414.286959703009,7511.66873717808,64095.93932156027,519.516650507227,14428.005135411588,8416.473631066852
