datetime,chainlink_exchange_balance,uniswap_exchange_balance,aave_exchange_balance,ondo-finance_exchange_balance,ethena_exchange_balance,maker_exchange_balance,injective-protocol_exchange_balance,lido-dao_exchange_balance,raydium_exchange_balance,dexe_exchange_balance,pendle_exchange_balance,olympus_exchange_balance,1inch_exchange_balance,frax_exchange_balance,convex-finance_exchange_balance,0x_exchange_balance,frax-share_exchange_balance,stargate-finance_exchange_balance,yearn-finance_exchange_balance,crvusd_exchange_balance,sushi_exchange_balance,cow-protocol_exchange_balance,loopring_exchange_balance,lcx_exchange_balance,band-protocol_exchange_balance,clearpool_exchange_balance,rocket-pool_exchange_balance,uma_exchange_balance,api3_exchange_balance,compound-ether_exchange_balance,spell-token_exchange_balance,orbs_exchange_balance,tellor_exchange_balance,marlin_exchange_balance,liquity_exchange_balance,numeraire_exchange_balance,ssv-network_exchange_balance,bancor_exchange_balance,balancer_exchange_balance,oraichain-token_exchange_balance,coin98_exchange_balance,dia-data_exchange_balance,tokenfi_exchange_balance,dodo_exchange_balance,magic-internet-money_exchange_balance,dydx_exchange_balance,kujira_exchange_balance,keep-network_exchange_balance,smardex_exchange_balance,messier_exchange_balance,hashflow_exchange_balance,renzo_exchange_balance,liquity-usd_exchange_balance,ampleforth_exchange_balance,wrapped-nxm_exchange_balance,whiteheart_exchange_balance,hegic_exchange_balance,insure_exchange_balance,paraswap_exchange_balance,orderly-network_exchange_balance,bella-protocol_exchange_balance,degate_exchange_balance,stafi_exchange_balance,unizen_exchange_balance,melon_exchange_balance,chainflip_exchange_balance,seth_exchange_balance,alchemix_exchange_balance,perpetual-protocol_exchange_balance,harvest-finance_exchange_balance,badger-dao_exchange_balance,stake-dao_exchange_balance,polkastarter_exchange_balance,synfutures_exchange_balance,lever_exchange_balance,quickswap_exchange_balance,ramp_exchange_balance,inverse-finance_exchange_balance,tokemak_exchange_balance,ribbon-finance_exchange_balance,cryptex-finance_exchange_balance,kryll_exchange_balance,orion-protocol_exchange_balance,aura-finance_exchange_balance,airswap_exchange_balance,trustswap_exchange_balance
2024-01-09 00:00:00+00:00,114778.08702495128,15140.44519960309,-13858.459431549616,,,-3197.080430086888,21135.59447918476,-2425388.354780475,-17.26762,-713.148086692613,-77142.73002191338,1640.515707971,-812565.0150869323,-615086.3518897071,-15985.36431095004,1361063.9260550172,5891.144142392545,-79336.16499828636,-124.762777940243,-320702.1385061508,1393315.3064297398,132005.335942748,542901.0961041765,-76640.58215318424,-50316.36873508389,-192235.09957756184,-2477.807228929903,-18039.888565216457,-28272.5070524374,3.18516514,-181721009.5664326,-2730422.0956824706,-452.298443005653,-35299182.11710118,12891.119630524769,-13204.562872306722,15485.602779495212,73160.27807708835,-116616.30745227924,7671.693391953571,-29769272.979416005,780867.3584320035,2803730.029484485,11866422.047775606,12515.961935191606,748995.6734360284,-905.365274,198107.22427439463,12407668.19836342,-338139595.6118054,-1136694.1830905557,,-367283.8868136818,79745.48577491501,-1497.601788748579,4.080972632646,-220752.9598122134,195008.9189203912,1842751.3785896825,,-57983.139139462495,174255.0420617674,42445.145456674654,-235245.23003122548,-4527.764685229933,19886.830941910273,456.49122122481,272.969668160261,1672214.7392208856,-477.311278905926,147472.26401114272,-2815.669627702143,152880.32875924348,,-15679592.257630313,-27.061614481711,-5603.228662521671,61.889436179844,-12615.34200737586,2774378.388000199,181.20182508463,43878.15590851773,-137884.98653449,2815.053475681916,95651.384,-51278.65733755379
2024-01-10 00:00:00+00:00,-296904.19321712095,-93857.60436105018,-3710.956186580633,,,-1689.03489196012,58642.14745124476,2518087.935012116,55.216062,703.178745000928,1029718.3101775958,15516.004988332,-1823284.1698648825,-1027590.1180345472,-67018.4814668782,130097.91450474066,160326.36823542754,773863.6292812409,52.267231117247,-133034.8079923068,-14951.443178949705,-475363.39736823336,623735.1451520304,-1392726.7341129398,-29162.30975808934,-334857.3744756861,-13299.341334280853,-102856.3466368038,-46594.36434750641,11.36177749,181481473.4052277,12068353.876340428,370.567536892778,19625063.44657663,-415878.9667231974,18127.543739793655,-6497.636334898489,-47682.18025421738,-25063.850309512687,-5078.081374157237,72624.80402708829,-198109.03138978628,-1897003.7027019789,14753747.81886689,52634.78011027411,72171.3616700014,-1627.239377,63649.661787782694,-3789435.6623518313,2449292615.2682586,-744658.9525650654,,-775027.6457224751,63913.81114398599,-518.968932425366,4.769760571945,77691.0009087281,-132982.60475147722,451450.8209212475,,-102740.12387938058,46862.18967504411,-71250.70487040907,246980.63169821457,3311.70549166,16570.268281829518,-78.090093469332,7320.85614068655,-177367.92985293615,1293.459388983395,123542.71708388226,590.285763694803,-8311.898624415864,,-10120406.172144998,-231.267639367153,44040.15165096692,235.577142795761,-52692.01717541599,-64414.68409868377,13872.280950603608,34444.668629,-37652.67559548,-55263.90149096039,466248.9067,130270.32157916528
2024-01-11 00:00:00+00:00,-40424.238241651765,217205.21488961633,21925.784319798953,,,-2350.517837668384,-9335.66108234761,202847.10480588904,-29.676105,-2416.368778593959,-449752.4419519085,4648.293183018,247362.89780504745,-110696.68146819453,30665.14395905992,3512643.6244117594,144797.2143824286,2152064.69355916,119.373654464029,-57758.78614923075,427675.5897134336,117253.57654424894,1504496.4147202396,42248.089247091935,90664.35138360065,-749114.5597787361,12876.03635531244,252508.3037867764,184034.16667449952,23.25890101,45419730.76021168,9876359.035038412,12369.003975301552,13361463.82351346,394080.7920678695,-15646.028394301806,9264.43722758306,613143.768582459,169180.49625809872,-7193.419882149135,934961.281013028,234923.91440010516,1878543.8650102129,-598814.3490015124,55045.67669390848,2243623.036105927,801.328162,-43553.279489711655,53246676.30641765,1543585096.6733856,-19910385.31219602,,4777728.397910902,-119081.978346687,10604.547564730314,1.086252847077,116199.44559326554,-119046.40228498937,1305297.8080769132,,-46438.988895040005,-1981.451607625395,90048.7701809761,-344198.7805516611,1351.766365262434,11419.76218724105,-81.201710354565,-1391.594362420482,1583287.594858155,349.81244982927,-25883.9551991834,5901.405757029383,-242292.92408899823,,20620621.76310211,-5.59558495864,20413.0537413279,-51.632004443228,-30540.86107525938,470010.84571548214,-3588.044858738815,33891.275644044465,-16628.14798678,-10442.106758386064,953759.9329,-51997.069628805715
2024-01-12 00:00:00+00:00,60769.20389974754,-122273.37864701544,2739.851266830017,,,473.916741512829,-17216.035862089604,-58487.65732763859,80.828668,-335.027435034327,1225736.170122647,-18532.37639482,358911.0381566949,-225992.09004927817,284747.79453023965,2622964.7610887457,73278.65417460627,829282.4381198654,70.941750354478,-28060.60808892848,-275003.8616530829,-646375.0215729056,10921449.276981613,292808.31110143877,20982.298335200212,1523735.7260221613,5284.562675811688,22960.416243615833,11.441508614036,-66.9356271,70336254.86408551,-1866272.2249711975,-202.963191745131,-3686225.002396565,89832.37071129822,-3067.441670165062,544.513955064114,586598.565675032,-29629.696497438927,7404.755780709543,785934.4907612032,106496.31373310904,-5705083.714961121,-12771.976744818454,-214556.00524941637,-1444045.1010075205,2112.99793,-59956.68102757945,15819812.39654135,4249910984.023939,1434807.0060142332,,344377.0666166065,-93925.863554906,-2715.717158154958,3.712066436721,278471.27984180575,11798.090533336042,-840630.9909468731,,123339.65401100222,91661.85098568095,-85547.67659107524,317264.20750992047,1899.408404419023,8126.420199598636,42.317374539786,-2003.965043432138,-805594.9284512014,-2154.763274520418,5649.569958639916,-2329.092349715632,8409.61122628773,,37866467.75550026,-255.564248837672,-9597.971535959165,-127.809922507181,33333.3532065541,-456308.72452694614,-1222.74139123,33871.51282699,45021.94257164,-9791.10843245494,692211.6561,110130.5737718141
2024-01-13 00:00:00+00:00,-168216.35872464147,72807.89201866109,2521.093351708265,,,-440.261831724362,-20512.378639614435,809291.7950330089,-33.737063,-1157.412983303433,-41351.77020323763,4478.621668416,666529.7094698853,-260170.88140736867,-78939.1610979095,887404.356975111,92679.4737733898,721018.298318034,-6.213559873581,51088.79382366229,167977.09410139016,-461615.8078510291,306788.5136572047,-179974.0082996138,-46470.32071099885,-350057.49145259,-6230.629235757971,16481.910613376378,3229.189987777526,14.37589574,143545564.19119078,1640616.6865464929,1565.154248180556,356985.98091980454,-5946.255099626619,-4341.663029660164,-20777.620214455343,333013.7877342939,111236.30663746278,-14967.849155085578,-29974.729191907485,-162759.8523373151,-1279980.4300510278,349515.02537757665,-6305.288416990893,-237918.70154010257,-14.64739,2800.569649943429,-6242162.520821306,-3272455774.917484,19637.558051009073,,-366704.3284120232,-134453.451060615,-2422.100601945406,2.739180995254,-33862.41865338586,586118.3435200035,238771.6865552866,,327.934762,1772.399790254989,36029.35854544349,93102.8253494656,1856.263750460648,104699.69815708554,3.996264764667,940.066741473408,-169000.33325640913,-115.784897881667,-11065.4495151396,5074.267503516677,-87366.75827006226,,28665799.58611899,-29.256197791033,17777.20521918329,14.492104916229,6771.417552651085,-36140.45547540839,-1510.24281321,-72.687694940001,-139523.41025162,-9486.067739500511,-279294.891,74794.05874084332
2024-01-14 00:00:00+00:00,164802.06579523798,6414.664845257312,-1933.377541060415,,,-966.340897583506,11758.99560944648,738398.363955287,14.941732,-166.304644203418,-97219.23152462904,-16096.485184120998,-18719740.633835673,17102.96316172804,2316.671053014635,572693.6557940495,17583.19586224152,-205062.99281594605,7.814376155152,-10100.996320444829,-115180.0090507994,27549.143561954083,-112949.41947440188,17246.61297434449,-30419.041524181797,-531019.5013964551,8220.407649940691,-47876.29859116514,-460597.2279394042,13.27162632,-13211742.276161509,-6902247.796822258,244.75257558041,-493162.9372780452,-29790.23521464352,-8998.942605799297,-9682.726866111328,-185919.22854942887,90917.01085587758,-15779.078897627234,-2350.352717260988,40358.666083595745,1561910.6878961632,-120152.06252553649,11999.99999631909,-1457009.0595226504,-254.113381,-51236.12102683367,-3910054.224960978,1615753014.955234,1781951.226704414,,331312.0612465061,-3129.396852580996,-1012.768756108001,0.719629139264,-57921.30657713201,468531.2731716456,180772.12486964953,,23958.787351000003,-34397.95040332124,-18851.521945687287,397613.40748154814,1488.348500023109,-8114.716392603123,149.136089813269,-3729.793157403862,-211201.05303377457,-1051.59176234123,17134.05560115277,-953.239320704044,-420809.57733886584,,6680000.992900445,-33.004114067417,8126.272546264985,275.410015765668,11111.80231870627,-915990.8610237758,2135.958235159229,-35427.83222005,-10592.11928659001,6798.131563489133,-44228.50729999999,172836.2426645834
2024-01-15 00:00:00+00:00,232084.3519799096,-266559.8565598483,4153.286007943731,,,268.454726665078,-17387.067023028463,112908.52237359218,0.0,608.771359987376,40485.496740330454,2116.672648420999,604421.211445878,334021.89974040753,5636.211021020968,570626.5685177435,-3481.592933991661,73846.87848517422,-18.21125488783,-402.002776406205,397694.56631407776,-104795.47377247908,1297744.8929239414,188438.9106587185,-12591.578944017632,205503.75084394176,5285.177192174528,-75181.76359541781,-86532.44260140283,24.47153575,83409383.37457526,2782506.196037314,-5168.348491805837,672614.1732165309,-42047.20367328788,-2654.149426892349,-45447.262201715115,121007.41368103964,-70567.0443800969,-19495.91805699667,-5687.881582213631,-175229.21785993088,237546.41505237948,3509750.57818571,-107.91229789286,-41208.975884528154,383.517971,63257.6229186034,-8389522.364537755,-1667151744.5600626,-712724.1840581031,,-65265.51493619781,38520.894438751,1363.288719437871,4.129364545616,147571.50101516544,75362.02972776823,1704993.1033928918,,40735.619999999995,16281.964823096772,38708.35751768137,-241518.75737875473,-139.883511056721,-124517.93078163484,-120.008301047972,-582.385545342512,103612.65549685789,1891.396724675731,-14975.765471780376,-969.473419365602,305961.96431958623,,-165749205.4553382,-18.053357683568,0.0,211.797858695756,15147.134520651176,-4575010.69821302,-266.350007720225,35677.695516646425,-213306.56210273,14942.234042041677,-787839.6369,-136932.10890901138
2024-01-16 00:00:00+00:00,-295976.8113795304,582835.080043203,14073.259052366551,1.0,,101.126858106482,30087.649448905864,739393.4402549294,33.187089,-1067.094481055122,303329.70252323744,7386.839630692999,820273.3462002238,-1574996.6103962392,-41020.70324070855,519862.8492214652,-12751.151180574972,1087235.6898013805,20.036041865163,1.16e-10,-37572.23599700096,-660343.35050434,-148592.29858305055,-1494101.6688248536,-53516.58917339525,-724056.6031698488,11233.964725705086,19261.256819424296,27522.75353233715,35.79067446,195049971.5397671,713370.3625396119,12810.894447188715,8746839.773864115,-89723.97684909128,-7271.82191653734,30253.95889264357,286111.35831270163,24323.32773680884,2047.844253829759,-98280.3199948687,97237.63527622948,956848.7313654792,138079.87871586633,652647.7909739492,-423094.3169344649,2100.387716,64928.462645555686,13140298.301380048,1925292216.457513,645793.5284632698,,120558.73405632656,4075.119358914003,4272.007263101333,2.017257039385,-384792.3745936083,-66694.51530160278,-245671.80767754948,,-8583.266337932835,13309.17695451292,-23401.724241065516,-24972.4725122987,1517.380084388655,10085.625814981471,53.633923779872,1620.820676504067,-352261.0624522086,1593.645696523551,-18324.228025437147,1581.353355449885,-13282.238261516764,,-18156868.538899302,-24.031478838755,65886.63410736516,-24.461703233716,1979.22338425911,1074029.6715972428,0.0,258.41385305888,141920.05135041,-21583.42827879301,785803.8247,154118.95674682793
2024-01-17 00:00:00+00:00,96935.00614341108,-5178.23577126894,-1291.278976168364,909093.0,,-292.893992585903,11286.736960502802,588563.4347828518,12.841446,0.0,784056.1398292647,-7793.125781123001,281921.77973577223,-968352.6439158196,-10780.060463591975,336193.9784487168,-36827.07583258745,360769.2458870419,23.352944246212,-12122.877780576884,-42544.351941352594,-401508.3488256399,-611013.4798792645,12141.509925759892,-86896.52170580298,-1664922.6087169424,-33578.28492076855,-43283.80734807955,59582.99389543717,10.00964396,-2076474.6394943,7324081.711677375,-8673.094586987494,1331996.9962602947,-91942.40448286616,-459.842424160124,14211.945914590491,19346.620360029872,-35307.185868702865,-1700.274524867032,18078.522591848443,1861.955313719348,-1398756.7893556734,2064214.023000636,28724.33765138,167416.9515215608,-183.62077,46780.5828429639,-10157322.309642443,2326296149.118596,-126832.45448316804,,111323.18975446932,-16533.575151186,-3185.777109576647,17.85942873048,-62164.91350477894,5997.146872408757,18624.655187316665,,16869.329563716125,-31589.51967765073,8782.192438040001,199015.5786648931,4962.463856372001,-129524.49202827892,20.999199247238,13670.23159920476,130276.6357936232,925.478429672382,9741.042808643284,-2424.905847319459,-14574.661637351266,,-32805953.02373209,-36.180433530122,0.0,-1.583633732214,15036.14343698347,370091.56442720274,534.987975687442,-50.17380553,97634.57200487,302.35541343322,-92430.4994,-18699.051075819923
2024-01-18 00:00:00+00:00,-104491.18629354586,134389.45974748422,207.302314064377,229264026.83050823,,-456.543600112991,11179.34518899862,402922.61338912265,-40.284647,-385.617822014995,99309.98152559428,7465.164972013001,874848.5360380613,-810198.3619117527,24224.3602829814,502458.80622827384,-46857.39016103078,-396984.704006272,-0.13403053024,-14955.295973120228,222818.48882520897,151340.2032706388,64572.88257007924,-1515969.3160058577,13821.999916269457,244740.588358372,20364.262931610545,-425693.2081222482,-91706.76204303942,-47.6304954,175601246.2457398,795281.334324416,9312.993471225642,1720612.1854007044,159407.76183319683,-2826.177121828434,-19379.8775047952,-211727.7394759443,-50143.87144198112,9542.475791765732,164441.12284491558,38728.21935874981,741020.3949574919,-91443.37089009724,-157.450934803686,1078893.9876943529,770.350366,-6174.588278044093,5497700.9962088335,4516441584.479033,199301.4620247427,,40457.577537714846,24528.482091503993,-2565.035371732511,0.0,-198655.59748766755,8384.518090775313,-27312.548280434938,,-1279.253698140154,-60255.92110654765,20683.08360083218,-82366.04556942495,-223.324507625668,-75041.9429635359,-75.690406584356,2206.632465949774,641382.6725616681,-1431.838243885759,80273.31484488529,1005.060953406919,87903.13676721764,,81116885.59958474,-8.437254529308,-14764.070224658672,245.44318187,-9713.115391158295,-2030743.989246674,-21676.5453405,41875.58191348,8845.22796782,38878.856423829755,-70712.16340000002,31748.310462468897
2024-01-19 00:00:00+00:00,231029.6682793741,56461.320879780535,-2274.825863859444,340311489.1479446,,208.272750906159,5076.756034161222,280286.45252968627,0.0,-1425.90977169855,4538.416843265769,978.858947997,1562604.2970098522,2193857.3551763403,-91239.70220304331,-41784.751446368035,24059.374999541917,493630.784462409,3.030159995448,-59049.19373284779,-94544.12926249969,282075.85488850606,264882.8983723148,695353.4096827719,-57235.704717707755,1229551.747650506,10010.14968377865,275676.2772134961,-189586.0682494963,13.95592613,-571363296.9134092,-2292869.4853754523,5776.176921377927,-76729184.79095514,-237435.3023042528,-12410.252673087176,-5955.406675316547,-363872.5016758629,-8008.544086661918,-13538.610222918114,-161270.40156302616,-650874.6649809222,2025662.4344953788,-168683.21190572446,4014.003445063059,-680696.0847799177,660.136872,2201.390760488021,-5865698.374499993,8228101234.584024,71107.98337851095,,1286598.043489313,224484.702949401,-3718.216813050556,0.030550399995,-482179.733,0.0,820349.6678492194,,-61844.10497744,-32407.772763130037,8141.907628754561,-170063.32072641628,1897.933929520398,-49204.94698824586,-20.917202310595,1194.80259588203,-86438.02068488108,-645.531173240035,-5855.141469634193,-221.921916027492,-200914.42755917905,,-26990027.56616903,-4.933867465013,0.0,2.8766681832,-47282.270210055096,-697180.4124578092,0.0,57190.54035000001,-589498.2640338199,47876.2292364984,-264535.0785,155631.7905295136
2024-01-20 00:00:00+00:00,503549.5644224505,-471417.7299971905,-58231.16153117205,29208048.144894153,,-1315.814685227384,1868.583665643443,92562.02112695032,66.501638,716.550414135428,-24877.52509472354,1989.658659951,-187295.99159107776,-873770.5252175325,197326.33659055273,83016.50029896463,8424.269851189441,63968.466308104784,12.859160841184,-124361.16001309518,-458064.7678175779,69062.48011399468,-430939.59989722463,424717.4379370831,-942663.7460694428,272759.34702533355,-7194.564597647505,481200.6475055957,-70103.79231477287,2.15103127,66940407.14580902,2919645.1512936144,813.499717774097,-9671047.759424385,-68870.75624810485,-7968.004656621714,8189.555637197205,63778.17703279909,83615.02588470843,-184.268171366108,-66611.63067422723,-40851.122398415064,231428.9003236736,-57085.23847054682,796.342287567164,-128185.28664630488,-108.579822,2031.425173855719,11348321.876261098,-4195542764.999897,112613.32907954864,,1507583.078026209,-145676.51557987297,-146.315907713233,0.44123521447,-29249.407696332182,72764.79762779092,-483620.95376588526,,-245197.4115381188,0.0,47263.78469082071,239780.7031932356,-1290.46619985241,-8095.862389229622,57.239100456094,250.31214104992,-186787.79465923592,-1800.701733806895,-24671.71376643013,736.998102177059,-43265.51977628253,,51138974.91136132,65.44478845392,1033.803901230866,-287.228460759309,57634.74510216825,-922452.4400593312,-612.288148526713,14755.23411632988,118693.25373712993,11461.258975893334,67534.2001,-4311.587043434447
2024-01-21 00:00:00+00:00,-46438.0725878587,108665.97975035469,-1872.572484103526,-10600775.030868936,,-1194.184352075129,59.509514754385,-424579.548738222,-81.603897,155.101653883889,-13489.798640604711,-9547.091132239,-78965.56280094203,-1428897.61344648,-88595.76354221617,859070.6024298458,46586.636021931976,-21695.028545645157,17.276238765337,74737.4813358777,96387.8792145091,-150294.95681660023,-817417.4766237694,372290.1899313019,324692.717340823,1279425.7186020904,3501.654877528885,851573.1109056574,244492.76659115663,16.67346918,95434499.93847936,1275165.0793677438,-2455.522609600417,3363997.283224287,-72720.13626202852,6618.824046105629,4607.663824407476,118948.56956457072,20429.67489319228,-5014.35126682406,204126.7479795424,892881.4521104752,-1160622.2894342171,265788.7163825166,341472.8652228925,-258987.36600160977,171.959141,-815.112796886305,-549585.650979459,-967399196.3018408,146673.67820595103,,-1119941.2212439266,33962.386964474004,-404.513930769251,1.272011910374,-15144.7733528486,50714.30089112085,437944.364145127,,-130181.0936919439,-2008.55394684844,-355474.39792246406,767106.0212003931,-4050.15553191507,-1651.758317730681,-159.907755428853,847.045567300934,-24610.39872934124,1217.758472826218,21964.91300391969,-1826.685431444479,-188800.42228253616,,-44962475.263595395,-33.603833983006,13700.278926396497,26.135725939944,19860.61763783499,-347109.18244540214,-3187.510185837867,-165.975750461453,12085.389831730005,-1305.746692223836,-4048.8906,-48419.96271284395
