datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,dai_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,ethena_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,telcoin_exchange_outflow_usd,morpho_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,usual_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,compound-ether_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,pinlink_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,messier_exchange_outflow_usd,hashflow_exchange_outflow_usd,renzo_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,wrapped-nxm_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,compound-usd-coin_exchange_outflow_usd,paraswap_exchange_outflow_usd,orderly-network_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,synfutures_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2023-07-07 00:00:00+00:00,6840986.112627463,5860760.703564151,,6001414.643402258,,,4764331.267427299,309194.36805744364,3418285.4363820995,0.0,26854.910287627954,416632.86302464065,0.0,,182276.39975818704,667061.831773743,3247918.8324815948,1207125.4942672595,284552.9082117349,1470446.8008649768,988486.7412630315,318083.10842024424,3389660.440827328,219628.37453697668,732.181298676847,245923.4623104352,57026.96688936757,11577.08579026735,16615.913397562515,,436635.37889764336,27831.590557178708,36920.72202109759,,64096.80956038499,1127.555312190331,11379.42411888465,86376.61269137345,343444.40512501355,,63547.44874817298,158170.4798960664,194394.90362041505,50373.09065874366,44867.55135858105,16729.659701971264,51560.79275431976,,9526.4021181944,1561828.908057672,854297.795154594,0.0,31721.47073440429,20499.3962315478,0.0,220748.296208749,,958494.6950713503,111383.37452734774,,0.0,8854.907735479213,0.0,0.0,24498.026588438835,,143547.13457101744,0.0,16395.184338444382,42363.58864592667,21554.826939460534,,6453.69398577757,73331.83859245914,31181.828468987474,38871.46656200483,59112.79815439557,3105.347956306549,25491.838245898223,,1730.387872473235,106708.10191209734,0.0,53873.475462681796,7962.414045024697,27917.60688266323,169.656858769336,10.250228959867,16209.065994032315,53488.135594345884,81507.20070603098,8443.5431959453
2023-07-08 00:00:00+00:00,4914129.770406762,4366166.501790576,,4092922.5334997713,,,1775130.2025320195,157650.8939690868,2317142.6522617885,0.0,41435.2422647464,286979.6011864388,0.0,,64184.937572450195,368268.31279987254,2431599.9622218115,122971.92307155184,45201.746080498844,640381.985127483,227254.21516761897,424726.05462678615,3418401.293819451,188511.61556384576,0.0,161891.19581654592,22852.131505463945,50492.43309922234,4516.103143823138,,171863.6917072051,28588.951834936423,40472.47913496143,,122638.21555911798,6117.573273545232,628.430089965633,1239458.925203869,298053.9797324103,,51234.93820431567,101408.0523387603,225595.500016263,115592.44830123759,9992.701983939724,38776.48919763658,16327.780207667203,,5946.552964648766,173439.34595373762,615534.664710469,0.0,9718.409497463907,15790.556794570135,0.0,25118.209313311945,,271962.5743838559,37478.6915155693,,0.0,12524.476071624573,0.0,0.0,41780.91073912384,,45667.17267166406,0.0,25443.710691419376,20305.382405577413,219.886138449146,,31032.072994373673,130187.7582446265,26161.661298135157,43850.11793963581,77670.95156992486,3941.511439316612,31570.94418709782,,705.569639543085,54785.76534518129,0.0,9961.168627130754,394.520709201693,35001.085599898106,14342.558372724727,316.448031907421,3364.383224073755,47243.68498283075,19312.371769239955,8520.08482119522
2023-07-09 00:00:00+00:00,3316673.5412637494,2202901.9932204443,,3836212.418157023,,,1627270.2434363707,295713.2835590671,360436.06722090946,0.0,32018.545359236592,177126.45664875777,0.0,,51829.338743228676,483304.5614923274,2806150.6610555127,278722.3634500471,104449.3756639508,625995.618508246,142226.40874107325,324696.91262294806,1368951.1498268826,36978.43762012624,999.241712181078,105867.56170364493,14522.381353660674,32309.511736110144,2595.733636102341,,81592.17754645231,114084.78633468025,163576.9934862382,,95662.76865408407,476.833311314083,32347.212302390926,2078414.1798855476,525245.944424676,,144277.27507577048,75838.14075240526,320543.36158302135,14860.775559235675,46466.973297905104,15378.25235132912,71700.56317269265,,2401.585107585505,214337.41030200012,317501.54999267205,0.0,11137.200316860048,41833.31329444503,0.0,42690.14961064011,,1020142.0426551664,27624.186741143443,,0.0,7.834752683815,528.034314463009,10.179701648793,3602.14611876894,,155441.95963051904,0.0,21044.062990675076,45492.25709218911,63289.80657924308,,12983.093782161388,80301.57499840649,77989.78794520786,96855.5839964037,62404.85562675489,4197.621921779735,50114.28402742141,,1518.046160051884,66205.89763887774,0.0,7876.217905639182,35179.95343460967,20.138489113775,1053.458082492588,1244.694044176934,48545.04690262894,22157.554567198305,29794.8748029381,90533.28914497995
2023-07-10 00:00:00+00:00,6952428.627274441,2677649.2773170657,,3751812.0103167486,,,1236094.1892780222,638025.3283727203,3871349.7198465336,0.0,68867.53679924867,261216.20436412765,0.0,,244924.02038688518,799298.1456922971,6095081.463724881,284287.07426729414,97119.11195268475,1399076.0635758557,813028.3574193709,594922.4330990224,15603689.341007285,384488.2001273239,7385.17272373233,240876.98837452577,50697.36728415554,77636.70736004187,2519.024241513264,,1079634.4104660198,123705.13304035748,118522.5377808627,,247192.31549429675,0.0,610.096021912816,419987.8109728429,675978.1269285277,,35605.46340002125,32511.610503583415,214126.44218146114,173726.58449422542,74861.73443167155,4058.025634227346,6465.109130549125,,29773.431958329562,107851.46685086277,2380134.424487423,0.0,318.476184140677,275260.4258959633,0.0,155873.56282593578,,2699824.740867514,13821.245449321978,,27997.91617807479,0.0,6557.682129478218,0.0,4817.174744056177,,114265.70152825676,0.0,374.228772042677,99635.40495795003,93651.79576601631,,773200.4773578641,264979.39587305393,104429.43652095417,117302.55318009024,86596.62257459207,9493.019865791866,13869.991311068196,,507.624325160107,722692.8482253953,0.0,7137.421927325099,7010.511051202322,52251.30239736606,26028.59021040995,107.698519031523,154016.21918657984,28119.201017372536,22262.70282363157,274633.5364908803
2023-07-11 00:00:00+00:00,9856228.921309693,3318235.4661188503,,6972642.150021323,,,1531134.680975274,227389.96027565483,1362350.1786163049,0.0,6187.120278503901,628648.9530481239,0.0,,393675.98119627574,484954.2206135308,1749343.8920380126,298109.5409999798,67535.4650754839,781820.7972601666,358096.31501970056,204236.17117656663,1527398.5273571939,81964.04955991384,8785.327076693751,87293.57186113208,69511.3558945942,16087.740944921197,3341.380965788433,,489821.0463559653,472941.1132438001,165886.01884954597,,511329.3839235342,16518.913453621673,307.49601807243,102268.22286188728,1198987.9226756233,,387055.81219723733,444643.36566803703,464060.31723461306,128848.34601403552,65071.408561930926,5303.720638234163,11100.601313189745,,7482.064406610181,377332.1087144767,620286.8472180129,0.0,566.660700506369,73480.40461502044,0.0,50609.90237314425,,1229179.848035195,15777.975840467061,,0.0,7827.071996473682,3939.852655428155,0.0,1500.530997562437,,7064.260968659761,0.0,59528.327520090395,51151.335957894895,24889.545677739115,,0.0,116169.60360138123,78747.22613864321,121381.72986662998,77709.54589679476,6523.924109308599,104556.66933498858,,1732.362698608835,318520.4950351496,0.0,46994.99090709338,129.332220198865,58080.11601175059,463.631537896565,494.143069425018,7837.750426538609,80540.49723163045,5604.895258326402,89346.88925931865
2023-07-12 00:00:00+00:00,12367378.432673818,1905992.396797844,,6504979.931173027,,,932140.3260553272,150911.60000231062,1750913.6765835318,0.0,3572.6319834483,249814.03613939654,0.0,,716009.025244028,1917614.5332362035,687550.3642983576,227953.20746916128,48009.54289933311,839063.7796854054,698258.1993083755,166759.89629607962,2662438.4683086,372758.9806693594,17406.724841864823,192485.96216768312,264288.5637767872,32809.22670763444,10675.573657180319,,276482.86897538597,92466.49350997363,122396.56356672187,,15528.6211651067,6358.336115576548,2470.915811124542,144089.00398452807,1413729.0366256607,,21491.745527849915,249633.59605235475,245367.60452922925,49167.10296554021,34215.44033294651,8630.684387072912,655807.5210488952,,1434.351736835009,55004.066340007674,612902.1185467159,0.0,128631.3138667225,332564.0587223727,,82050.57776200499,,933083.9349306268,195609.4996506688,,282.554343327957,2780.277279357804,28.459568494044,55.491728843603,1204.001580457485,,85649.39810132023,0.0,17791.417498712384,32617.330523667573,11161.800837923334,,1093.681830743086,75476.08067273328,87380.42297535157,74716.68021178017,87100.64167066157,5770.465962848277,51616.334702883774,,1315.805186409965,155215.95088641008,0.0,56573.77577489347,9615.268389980827,559347.7503826775,0.0,53698.8414241591,73519.2404973967,144175.0649210162,17581.62724234137,33628.65793335346
2023-07-13 00:00:00+00:00,34714400.75784334,7765017.169147164,,8870579.982218647,,,6383369.237750255,394525.55640390323,15451782.357478185,0.0,2277.530123411049,1424222.3537976332,0.0,,794720.8310555259,1275877.5863463464,2101519.6821823944,622970.4376056367,114532.78482256757,2561018.208370495,435770.7763818924,754778.0401593811,12224754.503160048,841213.0528011225,362.858120955377,259724.10545460077,313461.7106032446,50641.168617944066,54918.21307239739,,1005186.7069210942,203025.90306121585,205690.22725492154,,50942.7555962394,27376.125664632542,11215.28774902799,137860.58935750386,2847922.1890000296,,57910.55641799606,99500.34307755632,312398.0501297008,110359.90482422111,35053.490571824914,6652.756078982524,647918.2359580125,,14511.95691588898,3144409.131611682,3333585.4702376537,0.0,46468.54396680453,420658.7160246777,,119607.1356887987,,6943807.9994987305,107127.22416527229,,0.0,843.134498606433,1808.878937552122,79.523490973343,14702.613410311978,,49733.53384928812,0.0,58597.771517584275,44043.94817754451,44207.10226384552,,738023.852061223,75245.51546260828,79294.47839971095,23534.839089213237,101210.728108677,2984.769799440394,53111.28771857919,,131.759454918426,689124.6127043285,245.488549880945,24553.95520876206,97363.49261949147,174451.33931454603,551.137680984497,266.065881611723,13898.542633625084,277149.365878295,34204.19776029039,12697.012211858357
2023-07-14 00:00:00+00:00,28696687.040089935,9940029.371003278,,13211003.980205946,,,3048934.2415185925,1308637.1954709517,22927629.117795486,0.0,16158.46388764721,1067290.9712621793,0.0,,333811.34073620924,1589370.7258122738,6021546.327044613,527789.9680019208,131476.36863554083,3701365.65549744,1317860.6037400512,824291.9748558882,12018334.790822312,1035122.4310950136,5388.090790456002,286373.06331303745,178283.5817354239,69924.07869236385,15601.848967017428,,3320894.6034771902,310117.7956710943,250520.22433937175,,99319.12182110736,13559.288786362795,3178.666571978441,178532.3071950645,8901395.203193622,,235330.9229597427,233892.91842660628,356703.043694881,144093.23204722305,47579.63966933604,26548.627646287972,169103.49349641174,,145360.99404602143,558415.1521378212,3128570.521136937,0.0,103940.92542459548,104037.61463633683,,290340.09843102173,,3220173.684316063,74797.7008943868,,0.0,242.652288233579,99.674584516582,0.0,27866.218712779653,,33160.75913025763,0.0,55309.08812360516,93012.23524340814,39694.77054996116,,393643.14421263064,59411.7703574288,140230.42644500788,78495.20755272337,158321.4318560095,50971.2571374382,37111.435698341746,,3054.848280792189,84213.42183056592,1012.838854499274,274504.0115082263,97771.56348508128,131675.28473462266,0.0,8658.430604635822,35564.574979189696,128712.97862155424,2038.20240366192,50449.09030254306
2023-07-15 00:00:00+00:00,10293873.380474502,2353816.2813363313,,5749618.409717492,,,1599814.5777645027,892162.9421757418,8584636.673402267,0.0,75.131262085713,520204.1892174764,0.0,,161622.31943407404,5513082.019671872,1356400.923378744,348140.01001162664,1417449.6148181662,1032476.8847893004,164749.57186497876,401727.0630517214,4652302.461756191,212014.80891908653,93.975096775237,108245.347577235,165201.32054735415,7557.777101337903,8599.378605725564,,224883.6821076048,53387.127762581855,170149.09010489492,,14590.14392463648,36521.78240693232,4547.317597013945,132541.68127193052,6863823.483723558,,348070.51917474944,141482.79208505823,346253.7533685825,64631.10742413685,60851.20750678803,5914.345154769793,57213.628404586954,,6022.834160250243,377090.1716381305,323488.66109145165,0.0,288548.21029361995,113466.248708786,,51193.94819918278,,2644178.401218487,17533.71065531639,,0.0,29.014054246405,44409.59654383523,3095.134186741845,1840.511873861944,,9617.378514373133,0.0,22719.29397245419,35769.50715536219,1998.416023759404,,131037.64785388649,65005.654624340394,141564.55009723268,38743.82586672542,28914.722974107866,0.0,160366.5506666424,,252.107709931654,22412.870569174553,155.739407643051,71708.8652750019,9643.462612759471,5546.992114399052,285.271132745351,890.398370885313,11863.12615061412,56521.87016601759,21787.683866622883,6491.330649038212
2023-07-16 00:00:00+00:00,14898418.854261724,3605374.255037422,,3899562.21561914,,,6185943.948062355,620870.1279569983,7572408.85925498,172.197668911721,11755.27309183566,234328.00243326253,0.0,,80104.75205758309,8533525.877474107,2143466.0168901645,707319.9047815201,107632.60715543413,703631.6493910112,191395.48849009993,290783.3081412805,1520936.5560090134,478173.649305268,21956.336143328248,73271.81078021298,161333.7284650284,12301.406969288553,7027.894879284921,,125319.69374856402,170096.52294205298,226756.4780434057,,54457.335528867436,594.184155570485,36065.1868028161,78752.33628479493,666159.3769249556,,349569.60660158476,121585.9529271482,369286.97013395885,67351.8744034665,37169.39072748688,3324.548039692749,32039.36529315004,,3684.805074114714,491005.15916580555,314898.097310237,0.0,119.97891758969,228335.2422012526,,251308.58187590635,,1843717.7605519027,102.658971910631,,546.190912896258,1289.43597800602,53.911255814467,60.288081322364,2151.106905245131,,120512.05982550861,19.20104551769,16476.75651179259,25798.189775698225,11431.572447046989,,0.0,139023.25046705417,156941.06221881002,33549.61200584535,36491.199692759285,6195.161200059375,20778.602406944796,,793.7094049307,12783.294690857601,747.631555510462,45895.685925249905,5004.027992302648,74661.56647320553,55.578494089769,514.649226146104,9878.695409331505,86127.99132916798,9373.620647830283,4051.646426246755
2023-07-17 00:00:00+00:00,29248874.854685474,14356254.152186325,,11861944.352373702,,,2262031.5901397923,1191815.8768021697,7080521.129886462,9.633647722588,6161.275965911179,1311326.1527768497,0.0,,132038.36206239898,24425317.387810934,1497829.0812300183,485786.35795574787,4968665.065743547,1130990.1321962608,887458.7364402775,553483.813675619,4894079.226164194,3610176.1256338055,37443.9669299929,581379.733776878,19053.0120711892,49339.93166283609,2335.92582662735,,669509.0179842005,335284.1178527481,86081.92815923755,,245407.80261202395,2427.416783131853,6335.300687466114,151292.78925567368,1093041.3923162988,,43329.14427860788,206105.36021205652,686823.2453139541,97702.43537403061,64350.693396836155,2294.719976437743,23215.42177896233,,16744.683794324428,302248.97978408536,1694692.2224202964,0.0,9.94712642783,211113.58198818305,,119841.23801883408,,6428344.512976357,28506.43098076587,,0.0,0.0,16.135264904121,729.81814847316,5123.261643170033,,298441.93228301406,294.675655302852,53383.7182721469,8717.683732586102,27223.27784506175,,0.0,46673.69290305039,91199.13549639014,97160.60163517053,78454.11767572197,35330.80388159767,16112.269572188927,,484.049095289385,145462.66386365626,275.97785131951,25630.488737656342,35087.63212652036,22797.153727495028,0.0,6.484063287444,12926.977620694031,45229.92765959429,60460.50683680959,7774.216294819867
2023-07-18 00:00:00+00:00,37032717.544229865,16064997.708029749,,13444530.37649947,,,2824125.8278463176,1918185.8599386318,5204093.672929911,34.37993640208,9942.518706861634,270402.9005857907,0.0,,16794.373616403267,17446069.89945199,1563058.8476641474,195689.0266997665,625213.760184956,287802.48652922123,873917.5934582987,186889.57812698925,824604.4287573686,891590.7034884555,6057.01211284905,160882.81620700416,83383.18236286526,16814.281733503656,8237.32987039891,,1115501.9497258745,149372.22573893177,217715.57276434518,,84194.55567954837,3358.345936114191,2832.555911544832,156835.5484156381,710479.8098387945,,39409.08467802589,31532.343227245907,165244.17096704504,109949.07392514213,22299.778559556216,3995.43740581226,66103.24781713278,,15305.116332066958,196105.53871638054,974394.5492408318,0.0,10628.060609783015,235873.79721005927,,148015.18046958387,,1485402.907069694,124709.3922765693,,6.925444393227,0.0,1510.303870046324,0.0,11225.967840646343,,70477.43197952496,0.0,105832.3306757212,14546.033616088667,99633.99587372424,,0.0,33489.99355616832,37464.33197111513,54130.1445027179,60984.432330680946,0.0,94957.94653411784,,325.84584843463,1209912.9654204254,0.0,13641.208778130382,40513.018294738235,27322.593552632363,0.0,514.755550831978,39434.08820461612,106865.10413264038,35770.07958457348,19578.886344273218
2023-07-19 00:00:00+00:00,29476806.55389676,5733675.531292784,,2656271.657905646,,,6298789.903020314,612540.6760623585,5820904.9619815145,0.0,0.0,349829.3805734676,0.0,,72664.53334507704,4351871.1761061195,3559075.0054156063,647376.1174543357,419412.8690985227,853382.9709735083,376478.74642007455,198259.07036672323,2697164.3278596187,609039.3770028397,6488.738868018547,183934.59728650018,135133.21169884055,53369.96949793491,7622.889667869131,,10609464.00570696,146896.93362002523,126958.86179052132,,148852.4554789109,1524.295625220786,14158.74866397263,96461.2283563751,691483.3759407001,,11727.1388045765,226706.26493895473,147291.61010728148,126244.56823898331,35818.21736302636,2711.94650238849,9107.027958394727,,8558.892839794426,7175885.275205967,1898138.011466582,0.0,9001.556571713458,112483.2980530918,,141534.46048332372,,926271.0214541369,25111.258812152428,,0.0,2903.783258060488,0.0,0.0,13103.189493758784,,20725.625564166065,0.0,44021.896114981086,69932.78231363859,1975.479321190498,,0.985858805818,36342.57891194196,45067.41813176303,51447.57845179712,79003.30501592824,5.097541414888,66196.03426677379,,19.266308267513,254.445144981463,719.501040248897,63344.783586538426,79079.79968130062,40838.45282368398,1806.466718661736,2022.128377706788,5459.803930171204,22367.7303536914,4402.379452829879,4478.602853874431
2023-07-20 00:00:00+00:00,75568074.02963206,8574518.792372568,,3898310.7133338572,,,6308896.310896919,823816.3904728354,6467524.671322506,0.0,2036.546174998831,399571.8908955545,0.0,,72777.54005016667,3424505.5880555995,15462834.92796095,357639.56254874496,461958.88066597516,699545.9644281287,212081.02286572856,202970.70323383666,4389835.184932915,1231985.90637019,7299.42634160823,177162.25924997267,85654.5953816231,1269576.8777379626,3199.928593514084,,7261494.835396214,170553.23009883944,271409.6662377627,,379525.0232835235,2853.361163852991,131144.1259448765,111391.84129954214,835204.913271693,,80461.66204575662,223722.4438884954,962383.0863151541,167327.19362799524,102672.08785179135,402.133967786021,52830.38746612393,,3008.121267053581,738539.0722309715,1493975.2283620907,0.0,55783.80082757764,458917.7238568303,,257127.4458146231,,738407.1202184081,63894.242368080806,,0.0,5199.492798087321,2227.119229570002,0.0,5149.903712126895,,26378.835755737513,0.0,325028.8672980563,38483.841092548595,13720.908589865696,,2319.559592864667,40911.46123258025,58088.35506857785,52231.530674497575,87852.21862408888,422.763868529719,8987.430685227999,,9382.098035874846,10289.099570794056,0.0,63226.72749967784,10589.024806474294,236334.67349036093,1.110033244897,0.0,18807.437455256975,42698.54098106536,15548.744758253897,37154.78796310335
2023-07-21 00:00:00+00:00,31311802.229994603,9359956.736972826,,3624735.5939979106,,,11668957.877384748,333619.33816755883,2775340.6997393793,0.0,0.0,132178.08450567684,0.0,,40000.40344016289,9562353.577650312,2475652.620919447,264842.7199631129,312137.40327177173,677487.9478038684,723987.8414800911,327961.0831112249,19186390.07461877,505735.7360856344,0.0,222369.6042696395,48653.678223370945,389481.3491539949,15505.30082084265,,1260055.364226148,59157.79900597688,242020.77008126053,,124818.19881078493,27846.014078995773,62909.38225737771,859244.8074657198,525931.6143258761,,55410.5994384933,99177.90693242916,320189.5018319628,184802.0486754353,21541.06361405466,607.387502784113,3884.728876530591,,16506.868852284282,13830558.865073023,2259213.39480525,0.0,6.976748849447,314280.081916383,,117507.290627294,,881032.395043925,14788.531473175468,,0.0,3173.780924133429,3812.45954743385,0.0,1758.359668564554,,27105.138884208125,106.843838785991,49734.51789865907,26774.673823132434,70567.80739464735,,1495.832867805518,28102.016858667015,74175.80044342659,15737.63805941001,24295.708940083834,2103.94081277907,114031.94169206654,,501.513483547842,9985.03871072665,965.721712194173,75923.72625148423,37565.69017061291,114742.07706231484,570.679539642812,74.257608222621,9028.398605765135,21899.76249685341,450.519368718909,2643.851853380684
2023-07-22 00:00:00+00:00,30955312.39838094,2675705.8005992733,,2323702.134229089,,,4980534.963280235,412688.08044738154,1067768.4198060427,0.0,1120.405176914355,336966.30726127507,0.0,,102204.59569056724,1625678.0148625926,92150966.88211685,840760.0156055839,52754.99699138625,560012.9070978372,1254320.558998305,485556.9602152784,2332567.121667727,291363.6266282932,208.96929546071,90078.23604390102,28201.595412460945,12445.102938126303,11229.800750902541,,635111.8044653488,94360.67860147005,118648.9375987188,,124153.85764205725,296.893472804837,7509.645159875286,434543.9114970338,125178.55127497106,,27094.377139449956,68237.66348076235,117692.56781121633,283245.71775536746,10601.088681263182,7037.348524019704,17030.007233359178,,20471.295215642313,4625471.270895175,433450.8643641916,0.0,95549.70065584486,272497.3738825177,,39476.56240052739,,992634.974674914,11425.119931010144,,0.0,468.606675340214,136.550192046356,0.0,142905.58485365554,,27547.83481863884,71.846494463553,295487.6985574084,17646.178440279426,3862.843994634834,,0.0,64357.422994162975,38104.19031125665,32512.382538886355,113806.95245955126,1230.942208843627,261147.0078691579,,869.021535494497,3456.418519732861,0.0,63707.8483135345,28814.125534653405,1094.369333932269,13563.429014200909,117.997208568613,15689.291046216384,66733.11936455974,445.539210794362,13898.306586452138
2023-07-23 00:00:00+00:00,16754789.99869396,4101536.516230731,,654202.6148635584,,,2028752.3802494293,413469.80714948144,4075471.980514719,0.0,296.207491327251,174298.92855867738,0.0,,112715.04379129093,799547.6269184216,1813216.0267657563,706505.8235967518,235967.76240772454,341614.1506444697,435618.40713559,31193.867488160005,1411208.6929222431,117202.83122354235,11421.121326341947,190789.79148278676,93063.26005549917,39410.78466318421,36997.039868838285,,714386.8573314099,72737.25371008935,269937.1416617975,,30523.211677325093,729328.0195220426,1645.105203918344,57093.14072351913,726692.3061040429,,131779.83674782098,147080.7672783021,177860.51404073913,67059.34530863646,30980.82792351603,66738.66465169401,6791.739623654673,,8101.124420703305,3434345.2387000504,523501.47165993147,0.0,103258.6642731299,240697.4649900866,,203266.71654040896,,1112485.4845774062,1613.426434607105,,0.0,952.247898047878,618.529936515341,0.0,5093.966194664788,,3460.585110310003,956.117730991206,40983.44541496187,8865.916046664282,45450.58028582439,,0.0,21331.544875007785,28975.555927250196,26880.94415962853,257314.25486365217,9609.674523176149,16515.83516742673,,661.696825267195,116.448747598387,150.793319737651,37225.063995769735,3754.744463127567,941.480751980709,13.075185778292,152.436486760652,778.179194930391,32016.611441610337,15126.586522892092,12397.548566879826
